"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @BBNUpdate6: Beatrice Body thou🔥🔥🔥🔥🔥🔥🔥🔥🔥 #BBNaija",FALSE,0,NA,2021-07-28 12:20:35,FALSE,NA,"1420358522890510336",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BeatriceBBN6",3,TRUE,FALSE,NA,NA
"They still talking 😂😂😂#Bbnaija",FALSE,0,NA,2021-07-28 12:20:35,FALSE,NA,"1420358521640656896",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Antho42063726",0,FALSE,FALSE,NA,NA
"RT @LasisiOheneba: This reminds me of George Howard’s Animal Kingdom .... #BBNaija #BBNaijaShineYaEyes",FALSE,0,NA,2021-07-28 12:20:35,FALSE,NA,"1420358520852058115",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bishop_courage",1,TRUE,FALSE,NA,NA
"I think Maria and Cross shippers should be called Macro's or should we just call them macaroni 😹😹😹#BBNaija… https://t.co/q0DH0xi5x7",FALSE,0,NA,2021-07-28 12:20:33,TRUE,NA,"1420358516255170565",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yohanna_jise",0,FALSE,FALSE,NA,NA
"Peace to Beatrice: You can not be in charge you can leave!! #BBnaija https://t.co/l0shZBtDHF",FALSE,0,NA,2021-07-28 12:20:33,FALSE,NA,"1420358515969961984",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BBnaija_Critic",0,FALSE,FALSE,NA,NA
"RT @BbNaija_Gossip: Maria And Liquorose slept Together last Night.. My best Ship is sailing.. Nothing will come between you guys Ijn.. 🥺😩😍🥰…",FALSE,0,NA,2021-07-28 12:20:33,FALSE,NA,"1420358515164594181",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","warriorking729",50,TRUE,FALSE,NA,NA
"@FabrizioRomano The future of the $BED is not tied to any specific metric other than a basket collection of the mar… https://t.co/PiDiCUVZWZ",FALSE,0,"FabrizioRomano",2021-07-28 12:20:33,TRUE,"1420358194338086916","1420358513394585601","330262748","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Cryptddd",0,FALSE,FALSE,NA,NA
"Yousef is probably the worse DHOH ever #BBNaija",FALSE,0,NA,2021-07-28 12:20:32,FALSE,NA,"1420358512232833028",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GistReel",0,FALSE,FALSE,NA,NA
"RT @PinkCalabash: Abeg like for Saskay Reweet for Maria #BBNaija https://t.co/NpfoVQNj6F",FALSE,0,NA,2021-07-28 12:20:31,FALSE,NA,"1420358506297892865",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Savy19034524",43,TRUE,FALSE,NA,NA
"RT @maryl_belle: Maria baby why so quiet nau😂
 #bbnaija",FALSE,0,NA,2021-07-28 12:20:29,FALSE,NA,"1420358499373133825",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Moyosola_Ayo",1,TRUE,FALSE,NA,NA
