"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @EZolanski: Maria to Pere after his address:

#bbnaija https://t.co/o0Zy9r5ekW",FALSE,0,NA,2021-08-11 09:21:30,FALSE,NA,"1425386886097424384",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chy_deenmah",31,TRUE,FALSE,NA,NA
"RT @evotote96: Me sha still like my Angel and my Sammie..na una sabi #BBNaija",FALSE,0,NA,2021-08-11 09:21:30,FALSE,NA,"1425386885468213251",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Addypepe",6,TRUE,FALSE,NA,NA
"RT @PrinceChrisMUFC: They are carrying this show..

WhiteMoney x Cross 

#BBNaija https://t.co/N93dh4eAQf",FALSE,0,NA,2021-08-11 09:21:29,FALSE,NA,"1425386881244700675",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Tyscott99",101,TRUE,FALSE,NA,NA
"RT @Pharm_Nelo: @Nazababy13 Ass licking 
If you notice they kept saying, that’s how Maria talks. I don’t hate Maria ooo. But if that’s how…",FALSE,0,NA,2021-08-11 09:21:29,FALSE,NA,"1425386879868973058",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FactsGeneration",2,TRUE,FALSE,NA,NA
"Queen is hot. She is giving me Mercy Eke vibes #BBNaija",FALSE,0,NA,2021-08-11 09:21:28,FALSE,NA,"1425386878853910530",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cathyditsele",0,FALSE,FALSE,NA,NA
"RT @lalatumie: Goodmorning from Best in Beauty 😍😍😍😍😍😍😍😍😍😍❤️❤️❤️❤️❤️❤️❤️❤️ #LiquoroseForTheMoney #BBNaija https://t.co/5wYUtJdOqM",FALSE,0,NA,2021-08-11 09:21:28,FALSE,NA,"1425386878577033218",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RichAnnie7",3,TRUE,FALSE,NA,NA
"RT @STORMBREATHED: I Love how Angel can be doing the least but she's on Everyone's Mouth both Viewers n Housemates 🥰🤗 ANGEL THE CONTENT #BB…",FALSE,0,NA,2021-08-11 09:21:28,FALSE,NA,"1425386877117468673",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DreamHomesKE",16,TRUE,FALSE,NA,NA
"RT @firstdaughter_: Cross admits to liking Saskay in the secret diary session. 

 Showmax doesn't support screen recording so you can only…",FALSE,0,NA,2021-08-11 09:21:28,FALSE,NA,"1425386876798750722",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Spicy_Mabel",4,TRUE,FALSE,NA,NA
"Not pere going around looking for people to cook just because he wants to dismiss Whitemoney. The guy (Pere) might… https://t.co/RauJ8jW1Z3",FALSE,0,NA,2021-08-11 09:21:28,TRUE,NA,"1425386875955597317",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mayowaomoakin",0,FALSE,FALSE,NA,NA
"Boma is senseless why did he send whitemoney out of kitchen,now he’s looking for someone that will be cooking now #BBNaija",FALSE,0,NA,2021-08-11 09:21:28,FALSE,NA,"1425386875737489409",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","B4lexchange",0,FALSE,FALSE,NA,NA
"Pere is here for the game😂 Baba wan replace whitemoney 🤣🤣 #bbnaija",FALSE,0,NA,2021-08-11 09:21:27,FALSE,NA,"1425386871337717760",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","atinuke_kas",0,FALSE,FALSE,NA,NA
"RT @shezpwiti: Sincerely before Sammie said a word, Angel kept screaming at him and it was when he couldn't hold it in he replied her. His…",FALSE,0,NA,2021-08-11 09:21:27,FALSE,NA,"1425386871190958081",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","evotote96",4,TRUE,FALSE,NA,NA
"RT @MariaChike: Have a beautiful morning fam❤️🦋 #BBNaija #WCWMaria https://t.co/VOXhF1mMQV",FALSE,0,NA,2021-08-11 09:21:27,FALSE,NA,"1425386871085993987",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","FairBee3",159,TRUE,FALSE,NA,NA
"Princess must tell whitemoney wat perewike is telling her about whitemoney using kitchen as his game plan o #BBNaija",FALSE,0,NA,2021-08-11 09:21:25,FALSE,NA,"1425386863188189184",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MizzzCynthia",0,FALSE,FALSE,NA,NA
"Pere is not man enough. If you want whitemoney out of the kitchen just fucking announce it  You are the fucking hea… https://t.co/s7KviBOv7K",FALSE,0,NA,2021-08-11 09:21:25,TRUE,NA,"1425386862668128258",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ikemefulasings",0,FALSE,FALSE,NA,NA
"RT @celestial_beau: This conversation is so necessary in a platform like this. This is the real reason why Angel has been quiet all day
 #b…",FALSE,0,NA,2021-08-11 09:21:25,FALSE,NA,"1425386862529687553",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nemerem",208,TRUE,FALSE,NA,NA
"RT @HomeofMarians: Just before I sleep.
Just to let u know that Maria trended and is still trending in  France 🇫🇷
South Africa 🇿🇦
🇺🇬 Uganda…",FALSE,0,NA,2021-08-11 09:21:24,FALSE,NA,"1425386860507959297",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ms_bolatito",27,TRUE,FALSE,NA,NA
"RT @MATILDAHbw: We don't know the amount of people that might be leaving 😭PLEASE BIKO VOTE EMMANUEL TO BE ON THE SAME SIDE 🔥  #BBNaija http…",FALSE,0,NA,2021-08-11 09:21:24,FALSE,NA,"1425386859262320646",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Hopemike101",9,TRUE,FALSE,NA,NA
"#BBNaija pere nah just fool 😅🤦🏾‍♂️ why e Dey Beef WM",FALSE,0,NA,2021-08-11 09:21:24,FALSE,NA,"1425386859060944902",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pricelespro",0,FALSE,FALSE,NA,NA
"RT @Sandy_Love90: Liquorose pls leave me alone lol 😂🤣🤣🤣

#CongratulationsLiquorose 
#BBNaija https://t.co/cScDHGeZu6",FALSE,0,NA,2021-08-11 09:21:23,FALSE,NA,"1425386857316110339",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LilianChinwend6",35,TRUE,FALSE,NA,NA
"RT @Mayolamoomy: #Liquorose #BBNaija  

🌹Good morning Liquorose lovers 🌹

It's so funny we all be waiting to see what Liquorose wears. No m…",FALSE,0,NA,2021-08-11 09:21:23,FALSE,NA,"1425386856678580224",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mashuhul",22,TRUE,FALSE,NA,NA
"Pere go and do the cooking yourself na.. If its easy, do am. Werey

#BBNaija",FALSE,0,NA,2021-08-11 09:21:23,FALSE,NA,"1425386853910335491",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KultureII",0,FALSE,FALSE,NA,NA
"Pere is looking for WM's substitute in the kitchen 🤣  he should just do the cooking na. Abi who dey.......  
#BBNaija",FALSE,0,NA,2021-08-11 09:21:22,FALSE,NA,"1425386853709004803",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TataWils",0,FALSE,FALSE,NA,NA
"RT @OGBarbie9: The voice, the lips, the braids, the drip😍 Liquorose marry me please #BBNaija https://t.co/KWsDr8Y0EL",FALSE,0,NA,2021-08-11 09:21:22,FALSE,NA,"1425386852962476035",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Osomi_123",61,TRUE,FALSE,NA,NA
"Pere on screen 5,4,3,2...
#BBNaija 
#BBNaijaseason6 https://t.co/mOe8Mou3O1",FALSE,0,NA,2021-08-11 09:21:22,FALSE,NA,"1425386850282246150",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Zarriefeels1",0,FALSE,FALSE,NA,NA
"RT @Nini__Singh: Good Day Beautiful people, it is a wonderful day to VOTE Nini!! 🐎💫

This is the only way we can keep her in the house and…",FALSE,0,NA,2021-08-11 09:21:20,FALSE,NA,"1425386844905164804",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Chiderajoan1",1,TRUE,FALSE,NA,NA
"#EM0SLUTS Angel fans gather here and gain more followers
Like and Retweet, follow everyone who likes this.🔄🔄🔄… https://t.co/nbKwDFlfsp",FALSE,0,NA,2021-08-11 09:21:20,TRUE,NA,"1425386844183842819",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","angelx212000",0,FALSE,FALSE,NA,NA
