"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Ebuka: TV's Man of the Decade!!!
Introducing SCHICK’s latest Digital Cover, featuring the face of the continent’s biggest TV show #BBNa…",FALSE,0,NA,2021-07-26 14:51:53,FALSE,NA,"1419671822539268096",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","riri_lolo26",822,TRUE,FALSE,NA,NA
"RT @SearchPunt: Don't rush and pick fave. This season get as e be. Calm down. #BBNaija",FALSE,0,NA,2021-07-26 14:51:52,FALSE,NA,"1419671820685484036",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","classy_kim0",3,TRUE,FALSE,NA,NA
"The Queen is in the DR 😍💃🏾 #BBNaija",FALSE,0,NA,2021-07-26 14:51:52,FALSE,NA,"1419671818416316417",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","puly_tendai",0,FALSE,FALSE,NA,NA
"RT @uniqmine: \"I know you don’t have Netflix... but go and lock the door\"
#BBNaija https://t.co/PGb2NWIR22",FALSE,0,NA,2021-07-26 14:51:51,FALSE,NA,"1419671816759611397",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","nameISpelumi",355,TRUE,FALSE,NA,NA
"RT @SewaHerself: I don watch this video like 5 times.😂😂❤️ #BBNaija https://t.co/z7f9Vi4OBL",FALSE,0,NA,2021-07-26 14:51:51,FALSE,NA,"1419671814935093249",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Louisroggg",106,TRUE,FALSE,NA,NA
"Finally Liquorose #BBNaija",FALSE,0,NA,2021-07-26 14:51:51,FALSE,NA,"1419671814079488013",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Temi__Crown",0,FALSE,FALSE,NA,NA
"#bbnaija I also like this Liquorose person",FALSE,0,NA,2021-07-26 14:51:50,FALSE,NA,"1419671812162654215",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Compaorist",0,FALSE,FALSE,NA,NA
"RT @TeamLiquoRose: Why are People not talking about how pretty saskay is though? The girl is FINEEEE😍 
 #BBNaija https://t.co/NFkq1lNrpg",FALSE,0,NA,2021-07-26 14:51:50,FALSE,NA,"1419671809658605571",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LazyDaniel3",10,TRUE,FALSE,NA,NA
"RT @cruzzyofficial1: BBNaija Live Stream, follow  for more live streams  🥰🥰#BBNaija  https://t.co/C7KvvR2BZ7",FALSE,0,NA,2021-07-26 14:51:49,FALSE,NA,"1419671807519494147",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","__E__LU__LA__",1,TRUE,FALSE,NA,NA
