"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Ligege_Tshiwela: I really enjoy Peace and Yousef #bbnaija",FALSE,0,NA,2021-07-27 08:55:44,FALSE,NA,"1419944582431707136",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KingDavidAmedu",3,TRUE,FALSE,NA,NA
"RT @OvieO: Watch Laycon Discuss How the #BBNaija Show Is More Good Than Bad with Korty https://t.co/UPFWx0rT9K https://t.co/vqUssyki8j",FALSE,0,NA,2021-07-27 08:55:44,FALSE,NA,"1419944582012354576",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Amaka00943868",49,TRUE,FALSE,NA,NA
"RT @iamphveektor2: Positive Vibes Only🥰🥰 #BBNaija https://t.co/BnjRvWYKfF",FALSE,0,NA,2021-07-27 08:55:43,FALSE,NA,"1419944578895994881",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","eraytee7",173,TRUE,FALSE,NA,NA
"RT @MariaChike: Let’s drop some 🦋🦋🦋🦋🦋🦋 for our babe ❤️🥰
#BBNaija #MariaBBNaija https://t.co/Ns7GaqcRjI",FALSE,0,NA,2021-07-27 08:55:43,FALSE,NA,"1419944577939738630",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Homobolanle20",33,TRUE,FALSE,NA,NA
"RT @_thatkenyan: Emma saying Angel and Sammy connection might be strategy is shady. Bro! Don't mess this up.  We like you out here. #BBNaija",FALSE,0,NA,2021-07-27 08:55:43,FALSE,NA,"1419944577205682197",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TeeladVibes",1,TRUE,FALSE,NA,NA
"I like Peace, she seems really sweet and chilled out #bbnaija",FALSE,0,NA,2021-07-27 08:55:43,FALSE,NA,"1419944576886902785",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","eddy_star1",0,FALSE,FALSE,NA,NA
"Peace's regime begins.

#BBNaija https://t.co/RqC0H1VBZP",FALSE,0,NA,2021-07-27 08:55:42,FALSE,NA,"1419944574508748804",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","OneJoblessBoy",0,FALSE,FALSE,NA,NA
"RT @SirKayKitchen: Congrats Kwins cakes and events for the completion of your training with us. I'm proud of all you have achieved despite…",FALSE,0,NA,2021-07-27 08:55:42,FALSE,NA,"1419944573720215564",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yowssie",3,TRUE,FALSE,NA,NA
"So, Sammie spent all night talking to Angel and then says Peace is his spec. 🙈 Amazing
#BBNaija",FALSE,0,NA,2021-07-27 08:55:42,FALSE,NA,"1419944573405696001",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Umwamikaziii",0,FALSE,FALSE,NA,NA
"Wait.. No more indomie? #BBNaija",FALSE,0,NA,2021-07-27 08:55:41,FALSE,NA,"1419944571220414466",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_Bernie_Black",0,FALSE,FALSE,NA,NA
