"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @LopeTweets_: The way Maria transited from British accent to Nigerian Pidgin is smooth af😫🔥
#BBNaija
 https://t.co/defI8QDGKQ",FALSE,0,NA,2021-07-26 19:23:47,FALSE,NA,"1419740248381214738",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","VDabibi",29,TRUE,FALSE,NA,NA
"RT @yourgirl_ajex: Saskay did so well
I'm proud of my girl 👏👏
#BBNaija",FALSE,0,NA,2021-07-26 19:23:45,FALSE,NA,"1419740241599123459",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ChiomaMyrrh",16,TRUE,FALSE,NA,NA
"RT @Usmanashafe: This time last season, Brighto don finish 36 bags of semo #BBNaija https://t.co/JpCn4nDYE1",FALSE,0,NA,2021-07-26 19:23:45,FALSE,NA,"1419740241364197378",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jaynifarr",1,TRUE,FALSE,NA,NA
"RT @_whillz: This guy has always been raw talent.

Let's get to know him better 
WATCH OUT FOR SAMMIE !!
@sammielord_

#sarmy #sammie #BBNa…",FALSE,0,NA,2021-07-26 19:23:45,FALSE,NA,"1419740239745196038",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","greatzarah",4,TRUE,FALSE,NA,NA
"RT @Itzpelumi: White money: leave God first 
Maria: I put God in everything
White Money: you dey put God for bed 🤣🤣🤣
#BBNaija https://t.co/…",FALSE,0,NA,2021-07-26 19:23:45,FALSE,NA,"1419740239204081664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SirKodili",15,TRUE,FALSE,NA,NA
"RT @PomoOnly: Follow me so I can give you peace of mind 🥰
 #BBNaija https://t.co/EqrDgrLfVM",FALSE,0,NA,2021-07-26 19:23:44,FALSE,NA,"1419740238021337093",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CeePresh1",82,TRUE,FALSE,NA,NA
"RT @Joshua_Ubeku: Between Maria and Nini, who should I choose, Lord? 😩 #BBNaija https://t.co/NNaVjYI9l2",FALSE,0,NA,2021-07-26 19:23:44,FALSE,NA,"1419740236846874627",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MysterBanny",2,TRUE,FALSE,NA,NA
"RT @OfficialSaskay: I participated in the first HoH games today. Well, I didn't win but I was able to burn some calories... 🙈

Congratulati…",FALSE,0,NA,2021-07-26 19:23:43,FALSE,NA,"1419740230962266116",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","geezedbee",5,TRUE,FALSE,NA,NA
"RT @oke_gbolahan: A small mini pothole on her way to greatness. #tegans #BBNaija",FALSE,0,NA,2021-07-26 19:23:42,FALSE,NA,"1419740229590732806",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","black_jedd",1,TRUE,FALSE,NA,NA
"RT @PomoOnly: Follow me so I can give you peace of mind 🥰
 #BBNaija https://t.co/EqrDgrLfVM",FALSE,0,NA,2021-07-26 19:23:42,FALSE,NA,"1419740229225881601",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Shayor19",82,TRUE,FALSE,NA,NA
"RT @PomoOnly: Follow me so I can give you peace of mind 🥰
 #BBNaija https://t.co/EqrDgrLfVM",FALSE,0,NA,2021-07-26 19:23:42,FALSE,NA,"1419740228496023554",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TimiTurnerrr",82,TRUE,FALSE,NA,NA
"RT @saifwaz: I stand ashawo #BBNaija #BBNaijaSeason6 https://t.co/pvtSoCCdnc",FALSE,0,NA,2021-07-26 19:23:41,FALSE,NA,"1419740225551704069",NA,"<a href=\"http://itunes.apple.com/us/app/twitter/id409789998?mt=12\" rel=\"nofollow\">Twitter for Mac</a>","heistemi1",36,TRUE,FALSE,NA,NA
"HOH for fit whitemoney dieee #BBNaija",FALSE,0,NA,2021-07-26 19:23:41,FALSE,NA,"1419740223358054400",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MyCompass3",0,FALSE,FALSE,NA,NA
"@Siphindile_ Five fun and interesting facts about Liquorose https://t.co/mwyBTmLU1N  #BBNaijaShineYaEyes #Liquorose #BBNaijaSeason6 #BBNaija",FALSE,0,"Siphindile_",2021-07-26 19:23:41,FALSE,"1419616302742884352","1419740223316107267","469201375","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","temitooe1",0,FALSE,FALSE,NA,NA
"RT @PomoOnly: Follow me so I can give you peace of mind 🥰
 #BBNaija https://t.co/EqrDgrLfVM",FALSE,0,NA,2021-07-26 19:23:40,FALSE,NA,"1419740221638430728",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","shoetanopeyemi1",82,TRUE,FALSE,NA,NA
"RT @callmedrizzy01: ZeeWorld in big brother house 😂😂😂

Yousef #BBNaija https://t.co/YJUbEXpGHj",FALSE,0,NA,2021-07-26 19:23:40,FALSE,NA,"1419740221407629313",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yomidee",387,TRUE,FALSE,NA,NA
"RT @Dre_Ova: Liquorose my fave. #BBNaija https://t.co/bc5cZmvmdK",FALSE,0,NA,2021-07-26 19:23:40,FALSE,NA,"1419740219780304900",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gnisselB123",18,TRUE,FALSE,NA,NA
"Yousef you go fuck Arin abi you no go fuck am #BBNaija
#BBNaijaShineYaEyes #BBNajia https://t.co/b38Zs78CTF",FALSE,0,NA,2021-07-26 19:23:40,FALSE,NA,"1419740218593271819",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AmIYourMate2",0,FALSE,FALSE,NA,NA
"RT @sagastan6: Saga all the way 

#sagamovement
#BBNaija",FALSE,0,NA,2021-07-26 19:23:37,FALSE,NA,"1419740208350699520",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PapiJosh14",1,TRUE,FALSE,NA,NA
"The way this Arin uses like at every juncture....#BBNaija",FALSE,0,NA,2021-07-26 19:23:37,FALSE,NA,"1419740205343334402",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Officialmakana1",0,FALSE,FALSE,NA,NA
"RT @JaynaijaBlog: No be by HOH o... Ask Laycon #BBNaija",FALSE,0,NA,2021-07-26 19:23:36,FALSE,NA,"1419740204609515520",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EseFierce",62,TRUE,FALSE,NA,NA
"RT @Dre_Ova: Liquorose my fave. #BBNaija https://t.co/bc5cZmvmdK",FALSE,0,NA,2021-07-26 19:23:36,FALSE,NA,"1419740203737100300",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","saifwaz",18,TRUE,FALSE,NA,NA
"Whitemoney this Whitemoney that .. una go tire las las #BBNaija",FALSE,0,NA,2021-07-26 19:23:35,FALSE,NA,"1419740200268402692",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","cruiseking21",0,FALSE,FALSE,NA,NA
"RT @saifwaz: I stand ashawo #BBNaija #BBNaijaSeason6 https://t.co/pvtSoCCdnc",FALSE,0,NA,2021-07-26 19:23:35,FALSE,NA,"1419740199425351683",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Gabriel_tega7",36,TRUE,FALSE,NA,NA
"RT @JaynaijaBlog: Biggie : Who do you see yourself bonding with?

Liquorose:  I like Yerin’s vibes, he's really cool, I like that he knows…",FALSE,0,NA,2021-07-26 19:23:35,FALSE,NA,"1419740197592477704",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lexylean",153,TRUE,FALSE,NA,NA
"RT @dami_fx: My naija people, I hail. Who did this? 😂😂😂 #BBNaija #BBNaijaSeason6 https://t.co/ydWp7TPuSd",FALSE,0,NA,2021-07-26 19:23:35,FALSE,NA,"1419740197030350849",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShezSonialynn",2,TRUE,FALSE,NA,NA
"RT @saifwaz: I stand ashawo #BBNaija #BBNaijaSeason6 https://t.co/pvtSoCCdnc",FALSE,0,NA,2021-07-26 19:23:35,FALSE,NA,"1419740196757774337",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_ibukunoluwaa",36,TRUE,FALSE,NA,NA
"@HykonWhizzl Five fun and interesting facts about Liquorose https://t.co/mwyBTmLU1N  #BBNaijaShineYaEyes #Liquorose #BBNaijaSeason6 #BBNaija",FALSE,0,"HykonWhizzl",2021-07-26 19:23:34,FALSE,"1419482611366432770","1419740195600150536","1393926898036658176","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","temitooe1",0,FALSE,FALSE,NA,NA
"White money wants to make okro soup awwwn
#BBNaija 
#BBNaijaShineYaEyes https://t.co/A5OpttTayJ",FALSE,1,NA,2021-07-26 19:23:32,FALSE,NA,"1419740187366772746",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ejos599",0,FALSE,FALSE,NA,NA
"RT @saifwaz: I stand ashawo #BBNaija #BBNaijaSeason6 https://t.co/pvtSoCCdnc",FALSE,0,NA,2021-07-26 19:23:32,FALSE,NA,"1419740186980753410",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","oficialMajorT",36,TRUE,FALSE,NA,NA
"RT @Neeneeiii: Jackie is such a beaut 😍🥰🥰

#BBNaija",FALSE,0,NA,2021-07-26 19:23:32,FALSE,NA,"1419740185017868291",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Legit_Spartan",1,TRUE,FALSE,NA,NA
"RT @PomoOnly: Follow me so I can give you peace of mind 🥰
 #BBNaija https://t.co/EqrDgrLfVM",FALSE,0,NA,2021-07-26 19:23:31,FALSE,NA,"1419740182136360963",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","saifwaz",82,TRUE,FALSE,NA,NA
"RT @saifwaz: I stand ashawo #BBNaija #BBNaijaSeason6 https://t.co/pvtSoCCdnc",FALSE,0,NA,2021-07-26 19:23:30,FALSE,NA,"1419740179481329664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Cool_bul_Pandey",36,TRUE,FALSE,NA,NA
"RT @saifwaz: I stand ashawo #BBNaija #BBNaijaSeason6 https://t.co/pvtSoCCdnc",FALSE,0,NA,2021-07-26 19:23:30,FALSE,NA,"1419740178487332865",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TimiTurnerrr",36,TRUE,FALSE,NA,NA
"RT @TeamErica10: Jackie B has that attraction. She’s lovable #BBNaija",FALSE,0,NA,2021-07-26 19:23:30,FALSE,NA,"1419740177430421506",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Legit_Spartan",1,TRUE,FALSE,NA,NA
"RT @saifwaz: I stand ashawo #BBNaija #BBNaijaSeason6 https://t.co/pvtSoCCdnc",FALSE,0,NA,2021-07-26 19:23:30,FALSE,NA,"1419740176839020546",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","IamMkelvin",36,TRUE,FALSE,NA,NA
"RT @thatkidkeke4: The first step of winning bbn is standing out, and being noticed. Be like say na only White Money And maria understand th…",FALSE,0,NA,2021-07-26 19:23:29,FALSE,NA,"1419740174838345733",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DikeIjeoma3",1,TRUE,FALSE,NA,NA
"RT @Cindyy_Fabzs: Hard guy 
Hard guy 
See as small kiss for nipples dey hard you inside 24 hours wey you meet woman 
 #BBNaija #BigBrotherN…",FALSE,0,NA,2021-07-26 19:23:29,FALSE,NA,"1419740173626191885",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Strawb_belief2",25,TRUE,FALSE,NA,NA
