"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @tolulopeolawale: Angel must remain on this show at all cost, even if she spoils or burn Biggie house, the organizers should apologize t…",FALSE,0,NA,2021-07-31 11:32:39,FALSE,NA,"1421433623119601667",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","prettyveeda",5,TRUE,FALSE,NA,NA
"RT @VirginHoelite: Cross is actually tall 
#cruisecontroller 🚢 

#bbnaija",FALSE,0,NA,2021-07-31 11:32:38,FALSE,NA,"1421433618841415683",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","crossdabossike",1,TRUE,FALSE,NA,NA
"RT @isaacoedjamie: Pls. I need the Contact of the young boy selling Satchet water. It's urgent. 

His Destiny helpers are looking for him.…",FALSE,0,NA,2021-07-31 11:32:37,FALSE,NA,"1421433616807170054",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kristen_Lee01",411,TRUE,FALSE,NA,NA
"RT @MazeeEgho: Maria’s hostess skills are top notch. 
 The other day Yousef confirmed speaking to Maria made him at ease during the week. H…",FALSE,0,NA,2021-07-31 11:32:37,FALSE,NA,"1421433613401395203",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","keletso30933369",10,TRUE,FALSE,NA,NA
"RT @ThaGuru_: Peace comforting Beatrice as she breaks down 

Video @BBNaija 

#BBNaijaShineYaEye 
#BBNaija
#OSGBBNAIJA https://t.co/kaT2Brp…",FALSE,0,NA,2021-07-31 11:32:35,FALSE,NA,"1421433608015949825",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Bii_llly",7,TRUE,FALSE,NA,NA
"RT @MariaChike: Good morning Marians🥰, let’s collectively make today another wonderful and cruise filled day🦋
#MariaChike #MariaBBNaija #BB…",FALSE,0,NA,2021-07-31 11:32:33,FALSE,NA,"1421433600256446464",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Keke_samuell",255,TRUE,FALSE,NA,NA
"RT @ubifrankIin01__: So  I'l be Giving out 1 Samsung S9+ used by me to win all you have to do is (retweet and Dm your phone number) i will…",FALSE,0,NA,2021-07-31 11:32:33,FALSE,NA,"1421433597039362050",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Destrochuky",4,TRUE,FALSE,NA,NA
"RT @ubifrankIin01__: So  I'l be Giving out 1 Samsung S9+ used by me to win all you have to do is (retweet and Dm your phone number) i will…",FALSE,0,NA,2021-07-31 11:32:32,FALSE,NA,"1421433595361730560",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BonfidelAbondo",4,TRUE,FALSE,NA,NA
"BOMA JACKIE SHEPHERDS ARISE!

Our Sherp is alive and healthy this morning #BBNaija https://t.co/wD1YHMCYuM",FALSE,0,"_thatkenyan",2021-07-31 11:32:32,FALSE,"1421430484010143747","1421433593100914689","1114463851","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_thatkenyan",0,FALSE,FALSE,NA,NA
"Yes my 3 fave in one group .....Boma, Maria , jackie b,  #bbnaija",FALSE,0,NA,2021-07-31 11:32:30,FALSE,NA,"1421433584913686534",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nellysexy25",0,FALSE,FALSE,NA,NA
"RT @joyeneche: They are whispering and is not a problem but last year my BabyG was giving a strike...biggie I see you o #BBNAIJA",FALSE,0,NA,2021-07-31 11:32:29,FALSE,NA,"1421433581071654919",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TeeladVibes",1,TRUE,FALSE,NA,NA
