"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Liquor baby❤️🌹🌹🦋 #BBNaija",FALSE,0,NA,2021-08-09 17:31:31,FALSE,NA,"1424785425953136645",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","abynadede1",0,FALSE,FALSE,NA,NA
"Nini cannot be HOH please😭 #BBNaija",FALSE,0,NA,2021-08-09 17:31:30,FALSE,NA,"1424785420240424961",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","londypearl",0,FALSE,FALSE,NA,NA
"RT @Mubaraq_Specter: ...meet the United Nation Peace Council Representative to Big Brother House. #Yousef 
#BBNaija https://t.co/Fj5nD2DCRn",FALSE,0,NA,2021-08-09 17:31:29,FALSE,NA,"1424785418730541059",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ArewaTwiter",10,TRUE,FALSE,NA,NA
"Yeesss Liquorose!!!!! #bbnaija https://t.co/4OI96GBCp0",FALSE,0,NA,2021-08-09 17:31:29,FALSE,NA,"1424785416490819590",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","selorm___a",0,FALSE,FALSE,NA,NA
"I have missed o #BBNaija",FALSE,0,NA,2021-08-09 17:31:28,FALSE,NA,"1424785414502637570",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Tswitch01_",0,FALSE,FALSE,NA,NA
"RT @Talk2_lowell: Sound the alarm!! Nini about to cop the HOH 😻 #bbnaija",FALSE,0,NA,2021-08-09 17:31:28,FALSE,NA,"1424785412766175233",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","theglowstitches",9,TRUE,FALSE,NA,NA
"RT @OloriSupergal: Cross got 11 points
Saga got 2 points
Whitemoney got 10 points
Nini got 13 points
JackieB got 6 points
Sammie got 11poin…",FALSE,0,NA,2021-08-09 17:31:26,FALSE,NA,"1424785406717878275",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iam_bams",7,TRUE,FALSE,NA,NA
"Go LikiRose ❤️🔥 #BBNaija",FALSE,0,NA,2021-08-09 17:31:26,FALSE,NA,"1424785405803696130",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","millbong_rsa",0,FALSE,FALSE,NA,NA
"RT @OloriSupergal: The HOH game has started!

#BBNaija #OSGBBNAIJA #BBNaijaShineYaEyes",FALSE,0,NA,2021-08-09 17:31:25,FALSE,NA,"1424785399986081799",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iam_bams",5,TRUE,FALSE,NA,NA
"RT @realjackiebent: HOH Games.😭
Heads up, Better luck to the Queen next time.

#BBNaija #Ready4JackieB https://t.co/G4B2LFXRH4",FALSE,0,NA,2021-08-09 17:31:24,FALSE,NA,"1424785398673203201",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ogbenikufo",8,TRUE,FALSE,NA,NA
"Liquorice pls win abeg #bbnaija",FALSE,0,NA,2021-08-09 17:31:24,FALSE,NA,"1424785398077743111",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Glitterati_Kyle",0,FALSE,FALSE,NA,NA
"RT @Omoteebaeby: Biggie should play “this life I can’t kee myself” for my queen Jackie B #Bbnaija",FALSE,0,NA,2021-08-09 17:31:24,FALSE,NA,"1424785394802044928",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","realjackiebent",2,TRUE,FALSE,NA,NA
"RT @Talk2_lowell: Sound the alarm!! Nini about to cop the HOH 😻 #bbnaija",FALSE,0,NA,2021-08-09 17:31:23,FALSE,NA,"1424785393505820674",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","oluwafemibup",9,TRUE,FALSE,NA,NA
"RT @dammiedammie35: Pere: “tell me the kind of girls you like” 

Micheal: “Bad girls, girls with a lot of attitude, girls that knows they’r…",FALSE,0,NA,2021-08-09 17:31:22,FALSE,NA,"1424785388657315843",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_Harbeymoney",118,TRUE,FALSE,NA,NA
