"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @crossdabossike: Mama I made it!!!!!!!! 🍞 🍞 😂😂 #CrossNation #BBNaija https://t.co/YnJHGAQQRy",FALSE,0,NA,2021-08-05 12:34:46,FALSE,NA,"1423261196258529292",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PinkieUnusual",47,TRUE,FALSE,NA,NA
"RT @stunner_xoxo: What will Maria do now that his respect his gone #BBNaija https://t.co/KT4mZMO4XG",FALSE,0,NA,2021-08-05 12:34:45,FALSE,NA,"1423261192064282632",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ndatilan3",17,TRUE,FALSE,NA,NA
"RT @OloriSupergal: Saskay is doing a wonderful job already
We hope it turns out well

#OSGBBNAIJA #BBNaijaShineYaEyes #BBNaija",FALSE,0,NA,2021-08-05 12:34:45,FALSE,NA,"1423261189593878531",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","joke_jonathan",33,TRUE,FALSE,NA,NA
"RT @AnthonyJorsh: How can someone that said he will give the winner of their fashion 150k pair of shoe be that poor..
He is just telling th…",FALSE,0,NA,2021-08-05 12:34:43,FALSE,NA,"1423261181087727616",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_Ellen55",1,TRUE,FALSE,NA,NA
"RT @UniqueSaviour_b: Titans for Liquorose, Elites for Liquorose, Icons for Liquorose, Ninjas for Liquorose and Spartans for Liquorose! What…",FALSE,0,NA,2021-08-05 12:34:42,FALSE,NA,"1423261178407526410",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TheRealNaaDzama",4,TRUE,FALSE,NA,NA
"Follow Maria on instagram for more drama
https://t.co/eD8ryQ15d6
#BBNaija",FALSE,0,NA,2021-08-05 12:34:42,FALSE,NA,"1423261178080411654",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mabelpearl_22",0,FALSE,FALSE,NA,NA
"RT @Lelethu07200194: #BBNaija

Since WhiteMoney took over the show biggie has been moody https://t.co/FDgj5oWk34",FALSE,0,NA,2021-08-05 12:34:42,FALSE,NA,"1423261177052897286",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","evans_otiora",3,TRUE,FALSE,NA,NA
"RT @AbabeAndAhalf_: When they admire you but scared to come close 😉😉😉 ECHOCK🌶🔥 🌶
Keep voting guys!!! The goal is to gave our baby girl Beat…",FALSE,0,NA,2021-08-05 12:34:42,FALSE,NA,"1423261176411140098",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sa_feAdeleke",8,TRUE,FALSE,NA,NA
"RT @OfficialSinner6: Maria will have a strong fanbase .
Watch this space #BBNaija",FALSE,0,NA,2021-08-05 12:34:41,FALSE,NA,"1423261172686524416",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","90sSquare",9,TRUE,FALSE,NA,NA
"You right though!!! Can't wait for that to happen!! All they do is to eat, sleep, eat, sleep, and then gossip. Mtch… https://t.co/X7zhJdAoBr",FALSE,0,NA,2021-08-05 12:34:38,TRUE,NA,"1423261163383627776",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Misstoonyceaphy",0,FALSE,FALSE,NA,NA
"RT @thatkidkeke4: It took maria how many seconds to light up the streets! Queen of content! Inject it
#BBNaija",FALSE,0,NA,2021-08-05 12:34:37,FALSE,NA,"1423261159390650368",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KRamompati",53,TRUE,FALSE,NA,NA
"RT @SagaDeolu: #TBT 
Well, i think there’s always been something about me and the ladies, Just like magnet, I attract them 😉😎 #BBNaija #Shi…",FALSE,0,NA,2021-08-05 12:34:37,FALSE,NA,"1423261159369715712",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Esstherrr__",14,TRUE,FALSE,NA,NA
"Maria
Angel
Liquorose

Saga
Cross 
Whitemoney

#BBNaija https://t.co/UU8G6hMLvb",FALSE,0,NA,2021-08-05 12:34:37,FALSE,NA,"1423261155431178245",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ONLY_IN_BBA",0,FALSE,FALSE,NA,NA
"RT @Strawb_belief2: Ladies don’t actually shop we just walk round touching the clothes saying ‘this is cute’ 😂 ♥️
#BBNaija pere shameless d…",FALSE,0,NA,2021-08-05 12:34:36,FALSE,NA,"1423261152499408897",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","1fybi",153,TRUE,FALSE,NA,NA
