"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @HomeofMarians: Queen Maria with the waist dance
#Marians 🦋 🦋 
#BBNaija
#BBNaijaShineYaEyes
#BBNaijaShineYaEye https://t.co/ZhTNH2s1sO",FALSE,0,NA,2021-07-30 18:54:40,FALSE,NA,"1421182473413795840",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Eniola_Hlompho",7,TRUE,FALSE,NA,NA
"RT @Kvngz: Biggie no lie u dey smile right now .... These ones  are killing it!!! 🔥👏🏾 #BBNaija",FALSE,0,NA,2021-07-30 18:54:40,FALSE,NA,"1421182473065619459",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ElleCadne",1,TRUE,FALSE,NA,NA
"Those who’ve been calling Yousef mute rn: 

 #BBNaija https://t.co/tDRfUMZDkX",FALSE,0,NA,2021-07-30 18:54:40,FALSE,NA,"1421182471861936129",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Masego_Fortuner",0,FALSE,FALSE,NA,NA
"'Housemates it is break time' Biggie is really pampering housemates this year o! Last year, na so so FREEZE!!! 😂 #BBNaija",FALSE,0,NA,2021-07-30 18:54:40,FALSE,NA,"1421182471207538689",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Baybie8",0,FALSE,FALSE,NA,NA
"These hausa people be doing like ritualists #bbnaija",FALSE,0,NA,2021-07-30 18:54:39,FALSE,NA,"1421182469764698117",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","celebrityamy",0,FALSE,FALSE,NA,NA
"RT @Amchizzy: Maria is pretty ❤️ #BBNaija",FALSE,0,NA,2021-07-30 18:54:39,FALSE,NA,"1421182469341171716",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MeeMissie",3,TRUE,FALSE,NA,NA
"Impressive 🔥🔥🔥👏🏽👏🏽👏🏽#BBNaija",FALSE,0,NA,2021-07-30 18:54:39,FALSE,NA,"1421182468447744005",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bamfo_susan",0,FALSE,FALSE,NA,NA
"RT @TheFavoredWoman: White Money is 100% Nollywood vibes and I dig it. 😀 #BBNaija https://t.co/1LOjrB5FN9",FALSE,0,NA,2021-07-30 18:54:39,FALSE,NA,"1421182468175110149",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","itswhitemoney",1,TRUE,FALSE,NA,NA
"I love how these housemates are shaming us after we said they would fail #BBNaija",FALSE,0,NA,2021-07-30 18:54:39,FALSE,NA,"1421182467558592512",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yummymummyMw",0,FALSE,FALSE,NA,NA
"And people still looking for their favorite male housemate this season
My white for the moneyyyy ♥️💅
#BBNaija… https://t.co/OSmjicSA1Q",FALSE,0,NA,2021-07-30 18:54:39,TRUE,NA,"1421182467093016578",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","vahcelia",0,FALSE,FALSE,NA,NA
"RT @Mayolamoomy: #BBNaija

Back a Leg Liquorose , 🕯oops we still need them for tomorrow.",FALSE,0,NA,2021-07-30 18:54:39,FALSE,NA,"1421182466828775425",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","vuyo_ncwana",6,TRUE,FALSE,NA,NA
"This the funniest 🤣🤣🤣 #BBNaija",FALSE,0,NA,2021-07-30 18:54:38,FALSE,NA,"1421182465964662784",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Aisha_Ochuwa",0,FALSE,FALSE,NA,NA
"That break was for liquorose 
She almost turned a statue
#BBNaija",FALSE,0,NA,2021-07-30 18:54:38,FALSE,NA,"1421182465625010177",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chyses",0,FALSE,FALSE,NA,NA
"Please grandma is tired of standing😂
Her stretching😂

#BBNaija",FALSE,0,NA,2021-07-30 18:54:38,FALSE,NA,"1421182465226559488",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Na_mel19",0,FALSE,FALSE,NA,NA
"I'm so proud of Yousef 😁❤ #BBNaija",FALSE,0,NA,2021-07-30 18:54:37,FALSE,NA,"1421182462185590789",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ZodwaMakhanya13",0,FALSE,FALSE,NA,NA
"RT @gooftrovert: Kudos to the production team

Producer: Sammie
Co-producer: Liquorose
Director: Sammie
Co-director: Liquorose
Narrator: Li…",FALSE,0,NA,2021-07-30 18:54:37,FALSE,NA,"1421182461753561090",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kumafa9",1,TRUE,FALSE,NA,NA
"When will the result be reviewed? #BBNaija",FALSE,0,NA,2021-07-30 18:54:37,FALSE,NA,"1421182460918915075",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ellen4cute",0,FALSE,FALSE,NA,NA
"RT @Hunie_K: Boma with the majestic walk 🔥 #BBNaija",FALSE,0,NA,2021-07-30 18:54:37,FALSE,NA,"1421182460574982150",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Nobuntu38558691",3,TRUE,FALSE,NA,NA
"RT @AvenueCyprus: To the tee #boma 
Powerful silent presence 
#BBNaija",FALSE,0,NA,2021-07-30 18:54:37,FALSE,NA,"1421182460558204930",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Nobuntu38558691",2,TRUE,FALSE,NA,NA
