"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"If u are awake let's follow each other ASAP #BBNaija",FALSE,0,NA,2021-07-28 04:15:25,FALSE,NA,"1420236426571132935",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FrancixMartinx",0,FALSE,FALSE,NA,NA
"Sammie 
Sex
Worker
 #BBNaija https://t.co/cjXZkCeck6",FALSE,0,NA,2021-07-28 04:15:24,FALSE,NA,"1420236421823086595",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kvng_knowzy",0,FALSE,FALSE,NA,NA
"RT @stunner_xoxo: I’ve noticed that the only supposed “negative” thing you can tweet about Maria is that she talks too much. Besides that,…",FALSE,0,NA,2021-07-28 04:15:19,FALSE,NA,"1420236399928819713",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Tee40230107",20,TRUE,FALSE,NA,NA
"Bookmark this Tweet:

The wildcards are PERE (or EMMANUEL) and TEGA (or LIQUOROSE).

(For a clue, rewatch the demea… https://t.co/EJKa6WVbc2",FALSE,0,NA,2021-07-28 04:15:16,TRUE,NA,"1420236389875077122",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Maureenoge2Oge",0,FALSE,FALSE,NA,NA
"RT @bluefaceking999: Angel is a perfect example of the phrase \"never judge a book by its cover\".
To the people who Bodyshamed her hope you…",FALSE,0,NA,2021-07-28 04:15:13,FALSE,NA,"1420236377128587273",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Flowfy1",7,TRUE,FALSE,NA,NA
"RT @IjebuBills: We all need an Angel 😇 #BBNaija",FALSE,0,NA,2021-07-28 04:15:11,FALSE,NA,"1420236368064696321",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","IjebuBills",3,TRUE,FALSE,NA,NA
"🤣🤣🤣 He better go and sleep. #bbnaija https://t.co/yfbLxQcFuq",FALSE,1,NA,2021-07-28 04:15:11,FALSE,NA,"1420236366034739202",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DeniseNamale",0,FALSE,FALSE,NA,NA
"RT @IjebuBills: We all need an Angel 😇 #BBNaija",FALSE,0,NA,2021-07-28 04:15:09,FALSE,NA,"1420236359554453506",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JoshuaOgunnaike",3,TRUE,FALSE,NA,NA
"RT @IjebuBills: We all need an Angel 😇 #BBNaija",FALSE,0,NA,2021-07-28 04:15:05,FALSE,NA,"1420236341523189763",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WrldMontana",3,TRUE,FALSE,NA,NA
