"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @pdtv6: Biggie finally some music 🎶 

#BBNaija #pdtv6 Angel https://t.co/P9FIY3Tz6Z",FALSE,0,NA,2021-07-27 07:38:19,FALSE,NA,"1419925102087573505",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","antwaters26",217,TRUE,FALSE,NA,NA
"RT @Basseythis: It’s official fam! We are Marudites 🦋 

We coined this from ‘Maria’, ‘erudite’ and aphrodite. So basically, it represents k…",FALSE,0,NA,2021-07-27 07:38:17,FALSE,NA,"1419925092323237902",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_whillz",90,TRUE,FALSE,NA,NA
"RT @YayaDubeM: Fans of @crossdabossike must be called Saints, \"people of the Cross\" join. But I want Cross to be the complete antithesis, a…",FALSE,0,NA,2021-07-27 07:38:16,FALSE,NA,"1419925089118679041",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kiddsglasses",8,TRUE,FALSE,NA,NA
"RT @Lauren83791937: BrightO by dis time 12:30 midnight last year #BBNaija https://t.co/yqsHdptHTM",FALSE,0,NA,2021-07-27 07:38:16,FALSE,NA,"1419925086816116765",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","patriciaaaa_1",49,TRUE,FALSE,NA,NA
"RT @Freshdipo1: Buy Telegram subscribers and followers for your group and channel at Affordable price.

As low as 2000 naira for 1000 subsc…",FALSE,0,NA,2021-07-27 07:38:14,FALSE,NA,"1419925080260419624",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","St1Ewhite",87,TRUE,FALSE,NA,NA
"RT @DoodooArmani: Doc is dancing 😹😹

#BBNaija",FALSE,0,NA,2021-07-27 07:38:14,FALSE,NA,"1419925077815136258",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MegOrubu",1,TRUE,FALSE,NA,NA
"RT @abiiola__: Peace: the Veto power 
Yousef: Beto power 
Peace : Ve to 
Yousef: Be to 
Peace : are you playing with me 
Say A to Z
😂😂😂😭😭😭😭…",FALSE,0,NA,2021-07-27 07:38:13,FALSE,NA,"1419925076607180800",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","eyisam_sam",63,TRUE,FALSE,NA,NA
"RT @timi_ironside: Different Shades of Boma🔥🔥 
#BBNaija #BBNaijaShineYaEye https://t.co/l699pxnOVx",FALSE,0,NA,2021-07-27 07:38:11,FALSE,NA,"1419925066704375808",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","idris_opemi",15,TRUE,FALSE,NA,NA
"RT @stephenonuwa: \"I just hope say this boy never run my shop down.\"
#BBNaija #BBNaijaShineYaEye https://t.co/PsoCDswS6s",FALSE,0,NA,2021-07-27 07:38:09,FALSE,NA,"1419925060408778761",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Juddywizard",1,TRUE,FALSE,NA,NA
"RT @Lasgidi4L: The runway models 🔥
#bbnaija 
 https://t.co/RGBdz1lTMk",FALSE,0,NA,2021-07-27 07:38:08,FALSE,NA,"1419925055203684352",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kets_Enny",15,TRUE,FALSE,NA,NA
"RT @timexfabrics: Plain T-shirt : Get 3 for N4,000
Short : N5,000
Cargo Pants : N7,500/N10,000 

Delivery Nationwide 

Delivery isn't free…",FALSE,0,NA,2021-07-27 07:38:08,FALSE,NA,"1419925053316210698",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","abbeybrave",60,TRUE,FALSE,NA,NA
"RT @BbNaija_Gossip: Boma and Emmanuel Catwalking 🥰😋😍

https://t.co/rbwxVqQnGt

#BBNaija",FALSE,0,NA,2021-07-27 07:38:07,FALSE,NA,"1419925051286167558",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MoAfrika__",55,TRUE,FALSE,NA,NA
"RT @oficialMajorT: UK USED  ( ₦)
IPhone 11 Pro Max 64GB - 370,000
iPhone 11 Pro 64GB - 320,000
iPhone 11 64GB - 265,000
Xs max 64GB - 230,0…",FALSE,0,NA,2021-07-27 07:38:06,FALSE,NA,"1419925045971984384",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Auntymuse",139,TRUE,FALSE,NA,NA
"𝕱𝖔𝖑𝖑𝖔𝖜 𝖒𝖊 &amp; 𝕲𝖊𝖙 𝕱𝖔𝖑𝖑𝖔𝖜 𝕭𝖆𝖈𝖐 𝕴𝖓𝖘𝖙𝖆𝖓𝖙𝖑𝖞 🙏 @Fdkm313 
#مارخورز #جام_عشق
#FilterByJimin180M
#BBNaija #Olympics… https://t.co/lg5ZUwCZRU",FALSE,0,NA,2021-07-27 07:38:06,TRUE,NA,"1419925045879709701",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Fdkm313",0,FALSE,FALSE,NA,NA
