"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @nonhla_mbatha_: #BigBrotherNaija 
#BBNaija
Liquorose ❤I will hype you up every chance I get 🥺🥺🥺 🌹",FALSE,0,NA,2021-08-07 08:20:59,FALSE,NA,"1423922105452843013",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BOKAMOS15865880",1,TRUE,FALSE,NA,NA
"RT @EverythingFeets: Off__White ODSY-1000 Sneakers  
 
Size 40-46‼️‼️‼️
               
Price: 37,000 Naija

‼️ Laporta Barcelona #BBNaija…",FALSE,0,NA,2021-08-07 08:20:59,FALSE,NA,"1423922103632416768",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","headynodey4you",45,TRUE,FALSE,NA,NA
"RT @askmyfavez: Y’all are so obsessed with top babes/hottest babes/most beautiful. Who is stopping you from calling your own faves top/hott…",FALSE,0,NA,2021-08-07 08:20:59,FALSE,NA,"1423922103464734727",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","melaninchelsea",30,TRUE,FALSE,NA,NA
"RT @StarDStar_: Good mOrning #bbnaija fans

I just wanna remind you that Nengi is gold and yall didn't deserve that smart queen.",FALSE,0,NA,2021-08-07 08:20:57,FALSE,NA,"1423922096871251969",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","__marce_m",28,TRUE,FALSE,NA,NA
"RT @thabelomaanda: We pin we Fullground❤️❤️❤️#BBNaija https://t.co/lonKXgnK6V",FALSE,0,NA,2021-08-07 08:20:57,FALSE,NA,"1423922095336083456",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LiquoRia",10,TRUE,FALSE,NA,NA
"Liquorose: I will rip you
Emmanuel: I don't understand
Liquorose: Can you try and understand 

Who makes the other… https://t.co/wJUC1WGozr",FALSE,0,NA,2021-08-07 08:20:57,TRUE,NA,"1423922094732087300",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RiahVanR",0,FALSE,FALSE,NA,NA
"RT @Michell__Ell: Does your business need any of these services?  We here to assist to get your business in order you contact us today What…",FALSE,0,NA,2021-08-07 08:20:54,FALSE,NA,"1423922085336915968",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","omogawd",117,TRUE,FALSE,NA,NA
"RT @PereEgbi: Good Morning Patriots 👑

The King himself has a message for all of you out there going through alot, Listen up to start off y…",FALSE,0,NA,2021-08-07 08:20:54,FALSE,NA,"1423922081977311232",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Zaipha__",30,TRUE,FALSE,NA,NA
"RT @Febysola: The truth is she said RIP but y'all want it to be r@pe so bad
Anyways we ROARRRRRRRR🦁🦁🦁🦁🦁🦁🦁🦁

#BBNaija https://t.co/19fV2nsfhQ",FALSE,0,NA,2021-08-07 08:20:53,FALSE,NA,"1423922078508519425",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AnelehAvelile",8,TRUE,FALSE,NA,NA
"RT @sarcasm_presh: Been beardless all my life but I have survived

#BBNaija https://t.co/1vkcpKMZGG",FALSE,0,NA,2021-08-07 08:20:53,FALSE,NA,"1423922078001123329",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RemyTwiits",35,TRUE,FALSE,NA,NA
"RT @AbabeAndAhalf_: Betrice is verified 🥺🥺🥺 God!!!! First  female and first housemate to be verified in the house!!! Congratulations my bab…",FALSE,0,NA,2021-08-07 08:20:53,FALSE,NA,"1423922077510344708",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShadowInDeDark",14,TRUE,FALSE,NA,NA
"RT @Michell__Ell: Does your business need any of these services?  We here to assist to get your business in order you contact us today What…",FALSE,0,NA,2021-08-07 08:20:52,FALSE,NA,"1423922075027259392",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bizzhubb",117,TRUE,FALSE,NA,NA
"RT @peteli_isabel: Rosearmy wake up oooh let's hype liquorose die 💃💃💯#BBNaija",FALSE,0,NA,2021-08-07 08:20:52,FALSE,NA,"1423922074343587841",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LiquoRia",8,TRUE,FALSE,NA,NA
"RT @BelgianIcon: I can’t wait for foolish people to start shaming Liquorose with Instagram verification. Is it not #bbnaija Twitter 😂😂😂😂 ht…",FALSE,0,NA,2021-08-07 08:20:51,FALSE,NA,"1423922072481304580",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Mawusi_g",1,TRUE,FALSE,NA,NA
"RT @StarDStar_: Good mOrning #bbnaija fans

I just wanna remind you that Nengi is gold and yall didn't deserve that smart queen.",FALSE,0,NA,2021-08-07 08:20:50,FALSE,NA,"1423922068144345089",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Alterego__xxx",28,TRUE,FALSE,NA,NA
"RT @Oluwadamilor: Who has seen the latest Lipton Ice Tea advert? Features Laycon, Nengi, Neo and Dorathy. Enjoy!💃🏻💃🏻 #chopbetalife  #bbnaij…",FALSE,0,NA,2021-08-07 08:20:50,FALSE,NA,"1423922065745358850",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BettySunny3",406,TRUE,FALSE,NA,NA
"RT @kindness_bass: Pls help my kid sister.She is seriously hungry,she has developed ulcer already😭 it has been hell since I lost my little…",FALSE,0,NA,2021-08-07 08:20:49,FALSE,NA,"1423922064268857345",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","justvibess__",1,TRUE,FALSE,NA,NA
"@Thatblacksking1 It will still take that ur Beatrice 2years to get to 1.1m.... Stay pained. #bbnaija",FALSE,0,"Thatblacksking1",2021-08-07 08:20:48,FALSE,"1423920724897673216","1423922059684597762","1242976837774512128","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","k_philomina",0,FALSE,FALSE,NA,NA
"Liquorose did nothing wrong. Did you hear her voice say it? Babe was just drunk and catching her cruise.. make all… https://t.co/RsvlN9Cgo2",FALSE,0,NA,2021-08-07 08:20:46,TRUE,NA,"1423922051396550664",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","itz_ivyie",0,FALSE,FALSE,NA,NA
"RT @Michell__Ell: Does your business need any of these services?  We here to assist to get your business in order you contact us today What…",FALSE,0,NA,2021-08-07 08:20:46,FALSE,NA,"1423922050654212097",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BrodaFemo",117,TRUE,FALSE,NA,NA
"RT @AriesQueeeenn: Arin is not the most hated housemate this year oh, Liquorose is and for no reason, you people hate her for waking up dan…",FALSE,0,NA,2021-08-07 08:20:45,FALSE,NA,"1423922047470735362",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Mawusi_g",5,TRUE,FALSE,NA,NA
"I'm officially team Cross I no want stress 😂😂😂😂 I can't 
be stressed all seasons 😪🙈 #BBNaija",FALSE,0,NA,2021-08-07 08:20:45,FALSE,NA,"1423922043800756224",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Lollorh_l",0,FALSE,FALSE,NA,NA
"RT @Erica1Lovy: Cross with thanksgiving 
Thank you God for the gift of life🙏

#BBNaija https://t.co/QZ17oq45F2",FALSE,0,NA,2021-08-07 08:20:43,FALSE,NA,"1423922038855675914",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TeniCoker",10,TRUE,FALSE,NA,NA
"RT @Taurugirl: Morning my beloveth ❤️❤️❤️🙏🙏love you moon and back 💞 I die for your matter till you win that 90million❤️🙏 #Bbnaija https://t…",FALSE,0,NA,2021-08-07 08:20:43,FALSE,NA,"1423922038431944708",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LiquoRia",10,TRUE,FALSE,NA,NA
"RT @nonhla_mbatha_: In all this, I Stan Liquorose Before BBN, during BBN &amp; After BBN 😃 Whatever makes her happy is okay for me. As far as I…",FALSE,0,NA,2021-08-07 08:20:41,FALSE,NA,"1423922029829496833",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AnelehAvelile",7,TRUE,FALSE,NA,NA
"RT @kindbvtch: Saga stay winning, he has won every task in the house. 
Y'all keep sleeping on his talent and intelligence. That's my boy 🥰🥰…",FALSE,0,NA,2021-08-07 08:20:40,FALSE,NA,"1423922025916162048",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","VivianNagaba",16,TRUE,FALSE,NA,NA
"RT @Adaifeatu: Beatrice is the underdog of this season. It will be like film for una eyes , she still dey come out

#BBNaija",FALSE,0,NA,2021-08-07 08:20:40,FALSE,NA,"1423922025261842435",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bbnaijafreak",6,TRUE,FALSE,NA,NA
"RT @Nakiryadoreen21: #BBNaija A good morning 2 team Angel and team white money the rest wait for biggie. https://t.co/ArYFixE3Hv",FALSE,0,NA,2021-08-07 08:20:40,FALSE,NA,"1423922024452329478",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","VFrancis926",20,TRUE,FALSE,NA,NA
"RT @Delmadimples: I am literally married to Maria, girl I love you.. I Stan to restan.
You do no wrong in my eyes baby #BBNaija #Marians 🦋❤",FALSE,0,NA,2021-08-07 08:20:39,FALSE,NA,"1423922022116216836",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LiquoRia",12,TRUE,FALSE,NA,NA
"RT @OluwaseunAkinj1: Emmarose (6)
Liquorose: first week, when Yousef kissed me, did you feel bad about it
Emmanuel: yes
Liquorose: I think…",FALSE,0,NA,2021-08-07 08:20:39,FALSE,NA,"1423922021734535170",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NeoMogorosi11",3,TRUE,FALSE,NA,NA
"RT @EverythingFeets: Off__White ODSY-1000 Sneakers  
 
Size 40-46‼️‼️‼️
               
Price: 37,000 Naija

‼️ Laporta Barcelona #BBNaija…",FALSE,0,NA,2021-08-07 08:20:39,FALSE,NA,"1423922019997949956",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Remi_AFR",45,TRUE,FALSE,NA,NA
"RT @BeatriceTetenge: Vefired 👌🏾 #BBNaija https://t.co/R45k0nwOIQ",FALSE,0,NA,2021-08-07 08:20:38,FALSE,NA,"1423922017120788481",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Eddy_Diong",21,TRUE,FALSE,NA,NA
"Liquorose should be ashamed of what she said or we blaming it on liquor too???
#BBNaija 
#BBNaijaShineYaEyes",FALSE,0,NA,2021-08-07 08:20:38,FALSE,NA,"1423922016923553793",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","black_jedd",0,FALSE,FALSE,NA,NA
"RT @ImranSZN: Lasko Blark “DNA”, A beautifully delivered rap song. This one you would  definitely love 

#BBNaija https://t.co/NrfibhWabJ",FALSE,0,NA,2021-08-07 08:20:38,FALSE,NA,"1423922016734695425",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","philip_george70",16,TRUE,FALSE,NA,NA
"RT @AriesQueeeenn: Arin is not the most hated housemate this year oh, Liquorose is and for no reason, you people hate her for waking up dan…",FALSE,0,NA,2021-08-07 08:20:38,FALSE,NA,"1423922016122511361",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jennnnyferr",5,TRUE,FALSE,NA,NA
"RT @Erica1Lovy: Cross was drunk more than everyone he was the last one to sleep and he is the first to wake up with energy and cruise. Cros…",FALSE,0,NA,2021-08-07 08:20:37,FALSE,NA,"1423922012527886337",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","am_amalz",2,TRUE,FALSE,NA,NA
"RT @ImranSZN: Lasko Blark “DNA”, A beautifully delivered rap song. This one you would  definitely love 

#BBNaija https://t.co/NrfibhWabJ",FALSE,0,NA,2021-08-07 08:20:37,FALSE,NA,"1423922012494340104",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","preshsantos",16,TRUE,FALSE,NA,NA
"RT @EverythingFeets: Off__White ODSY-1000 Sneakers  
 
Size 40-46‼️‼️‼️
               
Price: 37,000 Naija

‼️ Laporta Barcelona #BBNaija…",FALSE,0,NA,2021-08-07 08:20:37,FALSE,NA,"1423922010837630977",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","uniqmine",45,TRUE,FALSE,NA,NA
"Every year Twitter community picks one housemate that will be a scape goat for them to tear apart, bully, hate and… https://t.co/Ro8pnfgjyC",FALSE,0,NA,2021-08-07 08:20:36,TRUE,NA,"1423922007968817155",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AriesQueeeenn",0,FALSE,FALSE,NA,NA
"@dailystarteens @Arakunrin02 Follow me I follow you back instantly @San_Deji
#Follow4FollowBack #followback… https://t.co/ESFqHdfvvs",FALSE,0,"dailystarteens",2021-08-07 08:20:36,TRUE,"1423920065666326535","1423922007301820417","1359149784989388808","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","San_Deji",0,FALSE,FALSE,NA,NA
"RT @ImranSZN: Lasko Blark “DNA”, A beautifully delivered rap song. This one you would  definitely love 

#BBNaija https://t.co/NrfibhWabJ",FALSE,0,NA,2021-08-07 08:20:36,FALSE,NA,"1423922006697861128",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RemyTwiits",16,TRUE,FALSE,NA,NA
"RT @Talk2_lowell: My soul, body and mind will be fixated on Nini tonight. I don’t want wahala, I smell violence tonight.💀
#PartyWithNini 
#…",FALSE,0,NA,2021-08-07 08:20:35,FALSE,NA,"1423922005309591552",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","patriciaAntwiw5",92,TRUE,FALSE,NA,NA
"RT @UpdateReunion: Good morning Maria I love u #BBnaija",FALSE,0,NA,2021-08-07 08:20:34,FALSE,NA,"1423922001304072196",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LiquoRia",4,TRUE,FALSE,NA,NA
"RT @OloriSupergal: Who noticed Pere skipped some tyres🤣🤣

#OSGBBNAIJA #BBNaija #BBNaijaShineYaEyes",FALSE,0,NA,2021-08-07 08:20:34,FALSE,NA,"1423922000431665153",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nitane_official",7,TRUE,FALSE,NA,NA
"RT @mlmquin: Liquorose  is boring  what changed🤔...I have  nothing but to stan harder❤🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹
#BBNaija https://t.co/tTF4PLov7f",FALSE,0,NA,2021-08-07 08:20:34,FALSE,NA,"1423922000070942721",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Mawusi_g",7,TRUE,FALSE,NA,NA
