"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Erica1Lovy: Guys why are you sleeping on Cross na abeg make we reach 100k on IG 
Follow @crossdabossike here too
#CrossNation
#BBNaija…",FALSE,0,NA,2021-08-08 14:18:27,FALSE,NA,"1424374451861348357",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Muyunda44742654",21,TRUE,FALSE,NA,NA
"RT @itswhitemoney: Last night party was 🔥 🔥 
#BBNaija https://t.co/0ey4HnHBoc",FALSE,0,NA,2021-08-08 14:18:27,FALSE,NA,"1424374451349688322",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","i_do_meee",61,TRUE,FALSE,NA,NA
"RT @ViinohLegodi: RoseArmy on Facebook🤣🙌🏻🔥 #BBNaija",FALSE,0,NA,2021-08-08 14:18:27,FALSE,NA,"1424374450829541378",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Millice59254065",1,TRUE,FALSE,NA,NA
"RT @Maxie1_: See eh nobody should even compare Saga following Nini to Ozo and Nengi. Even Ozo had male friends in the house, Jeez who Saga’…",FALSE,0,NA,2021-08-08 14:18:26,FALSE,NA,"1424374445880352769",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Wendy23140758",2,TRUE,FALSE,NA,NA
"Emmanuel thinks he’s slick, barbing Liquorose like that so that he will keep telling her I don’t fall in love easil… https://t.co/0Xyq3irjTJ",FALSE,0,NA,2021-08-08 14:18:24,TRUE,NA,"1424374439056011266",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Maxie1_",0,FALSE,FALSE,NA,NA
"This Boma and Peace image... Remain legendary pose #bbnaija https://t.co/flkwiflUkT",FALSE,0,NA,2021-08-08 14:18:22,FALSE,NA,"1424374429912600580",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RanksAfrica",0,FALSE,FALSE,NA,NA
"My babies on my screen ryt now!❣
#BBNaija 
#emmarose",FALSE,0,NA,2021-08-08 14:18:22,FALSE,NA,"1424374429535059969",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mamamoostary",0,FALSE,FALSE,NA,NA
"RT @Ootoloju: Wow in and out...Laycon's  music is everywhere. fall for me playing in bbn6 garden
#BBNaija",FALSE,0,NA,2021-08-08 14:18:21,FALSE,NA,"1424374427005902849",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dayoo122",39,TRUE,FALSE,NA,NA
"My boy is a sweetheart abeg #BBNaija",FALSE,0,NA,2021-08-08 14:18:19,FALSE,NA,"1424374419552673800",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","__Amanda__N",0,FALSE,FALSE,NA,NA
"Socialist Aliens anyone? Omnipotent but Fair? 
Inter-Species-Same-Sex HOT,  DARKLY HUMOROUS, ROMANTIC ADVENTURE? Fi… https://t.co/neMd1HTLlL",FALSE,0,NA,2021-08-08 14:18:19,TRUE,NA,"1424374418185281543",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ElizabethDeath",0,FALSE,FALSE,NA,NA
"RT @LayconPR: Laycon performing Success 2016 vs laycon performing Verified 2021 in OAU.❤❤GROWTH📌

iCONsFest next📢📢
#LayconLiveInOAU #BBNaij…",FALSE,0,NA,2021-08-08 14:18:18,FALSE,NA,"1424374412589953026",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LiilyPetals",22,TRUE,FALSE,NA,NA
"So Whitemoney just let them steal from him while he plays the jolly fat cook😕? #BBNaija",FALSE,0,NA,2021-08-08 14:18:17,FALSE,NA,"1424374409637339139",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Compaorist",0,FALSE,FALSE,NA,NA
"RT @OdiousAF: Good morning to Marians and Maria only 😘🦋 #BBNaija",FALSE,0,NA,2021-08-08 14:18:17,FALSE,NA,"1424374409603731459",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lulu45605237",4,TRUE,FALSE,NA,NA
"Boma genuinely feels “big” in the house &amp; the head of house didn’t help either. Look at him counting the money like… https://t.co/msAc6uOgy0",FALSE,0,NA,2021-08-08 14:18:17,TRUE,NA,"1424374409230438405",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","killorbkilled00",0,FALSE,FALSE,NA,NA
