"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @askmyfavez: My opinion: Maria thinks WhiteMoney stopped speaking to her because of she got close to other guys and he doesn’t wanna adm…",FALSE,0,NA,2021-08-02 13:20:31,FALSE,NA,"1422185543736176644",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DicedMaple",4,TRUE,FALSE,NA,NA
"RT @AssistantEbukaa: I guess Maria and Pere knows something about White Money that we don’t and they don’t wanna talk about it cus it’s abo…",FALSE,0,NA,2021-08-02 13:20:30,FALSE,NA,"1422185542301671429",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","fiona_gramm",1,TRUE,FALSE,NA,NA
"RT @_messisgirl: Anytime i see Maria amd Pere in one sentence #BBNaija https://t.co/3h0Sx2cDZI",FALSE,0,NA,2021-08-02 13:20:30,FALSE,NA,"1422185539306917895",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ironros81627426",8,TRUE,FALSE,NA,NA
"RT @SagangMediaTeam: We are for him!!
We don’t stan no other!!
@SagaDeolu we dey for you, no foh!!!!!!
SAGA Is the name, 
SAGANG are the su…",FALSE,0,NA,2021-08-02 13:20:30,FALSE,NA,"1422185539156029446",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","IamENESY",11,TRUE,FALSE,NA,NA
"one thing we won't say is maria's attitude didn't change

it totally did and we all even noticed and we were scared she would go #BBNaija",FALSE,0,NA,2021-08-02 13:20:29,FALSE,NA,"1422185538111561729",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_gbots",0,FALSE,FALSE,NA,NA
"RT @Engr_Series: Signed to Mavin but DJ Big N na lowkey Wizkid FC. E don turn am to Starboy Concert  😂 🦅 
#BBNaija",FALSE,0,NA,2021-08-02 13:20:29,FALSE,NA,"1422185534731034629",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Wizkidaddict0",93,TRUE,FALSE,NA,NA
"RT @ojuelebgacardib: Maria noticed WhiteMoney was pulling away from her and still begged Pere not to nominate him for possible eviction. Ma…",FALSE,0,NA,2021-08-02 13:20:27,FALSE,NA,"1422185528053538830",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Tshkuma",18,TRUE,FALSE,NA,NA
"Maria is annoying me right now🤦‍♀️ A smart and sensible person will figure you out so fast.. you were so loud for d… https://t.co/7U3fs0I7x4",FALSE,0,NA,2021-08-02 13:20:27,TRUE,NA,"1422185526547951618",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BK_Bimbo",0,FALSE,FALSE,NA,NA
"RT @BBNUpdate6: Maria: are you okay 

WM: Iam

Maria: so what's with all this special attitude

WM: this is like the second time you saying…",FALSE,0,NA,2021-08-02 13:20:25,FALSE,NA,"1422185517714755592",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ovika_keys",9,TRUE,FALSE,NA,NA
"RT @phisyourDaddyII: Pere needs to go #BBNaija",FALSE,0,NA,2021-08-02 13:20:24,FALSE,NA,"1422185517244895233",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mahnkyle",1,TRUE,FALSE,NA,NA
"RT @Tundedenut: No white money slander will be tolerated in this bird app 💸💸💸💸#BBNaija #Whitemoney #BBNaijaShineYaEye https://t.co/YskfKbbg…",FALSE,0,NA,2021-08-02 13:20:23,FALSE,NA,"1422185511494488064",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Tundedenut",1,TRUE,FALSE,NA,NA
"RT @Officialfelizzy: Pere I'd make it easy for you... Like ❤️ for pere, Retweet 🔁for whitemoney... Never understand estimate the 💰geng  #BB…",FALSE,0,NA,2021-08-02 13:20:23,FALSE,NA,"1422185511356190722",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","motebang_rantsi",108,TRUE,FALSE,NA,NA
"RT @Snexyglen_: Feel like WhiteMoney is more upset with Pere &amp; Maria being close more than the wildcard thing. Just posturing with that. Co…",FALSE,0,NA,2021-08-02 13:20:23,FALSE,NA,"1422185509519085573",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","winterfairyMimi",1,TRUE,FALSE,NA,NA
"Biggie, I'm sorry but this time you're answerable to me.

Did you or didn't you expose the wild card to Whitemoney.… https://t.co/OLzYk0o4IA",FALSE,0,NA,2021-08-02 13:20:22,TRUE,NA,"1422185508726267905",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Amchizzy",0,FALSE,FALSE,NA,NA
