"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NurNooru: yall swear my boy boring but yall out here crying coz of him😂😂😂😂 Emmanuel the content, Anyways continue voting Emmanuel as ha…",FALSE,0,NA,2021-08-10 16:30:01,FALSE,NA,"1425132336954413059",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yoyoking213",14,TRUE,FALSE,NA,NA
"I can’t get  over this beauty Mehn  😍😍😍😍😍#Liquorose #BBNaija",FALSE,0,NA,2021-08-10 16:29:59,FALSE,NA,"1425132330797215746",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","holubusawlah20",0,FALSE,FALSE,NA,NA
"RT @conny_young: Good morning❤
Please kindly retweet

1&amp;2-30k
3&amp;4-26k

WhatsApp: https://t.co/Fg9NJAMJoc

Sammie Yousef Angel Emmanuel #BBN…",FALSE,0,NA,2021-08-10 16:29:59,FALSE,NA,"1425132330633596936",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EP_Berezi",23,TRUE,FALSE,NA,NA
"RT @Aaron_zamani: Kim Kardashian was found shaking.. Maria's beauty is blinding 🔥🔥

#BBnaija https://t.co/rz8gFNGUe9",FALSE,0,NA,2021-08-10 16:29:59,FALSE,NA,"1425132329035522062",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chy_deenmah",119,TRUE,FALSE,NA,NA
"RT @TeamLiquoRose: You can’t tell me nada Liquorose is beautiful 🌹🔥😻🌹🌹🌹🌹

#BBNaija",FALSE,0,NA,2021-08-10 16:29:59,FALSE,NA,"1425132328754597892",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jennnnyferr",3,TRUE,FALSE,NA,NA
"See me just blushing and smiling at liquorose as she’s talking❤️❤️🥰🥰🥰…..I really love this babe sha 🥺😍😍😻#Bbnaija",FALSE,0,NA,2021-08-10 16:29:59,FALSE,NA,"1425132327559213056",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Myx_charitei",0,FALSE,FALSE,NA,NA
"Y’all are weird 🤣🤣🦋 kiss that luscious buttt #bbnaija https://t.co/sCs9yZhD6P https://t.co/5GlgyfPNB6",FALSE,0,NA,2021-08-10 16:29:58,FALSE,NA,"1425132326359535618",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sindi20191",0,FALSE,FALSE,NA,NA
"God bless liqourose for nominating saga  she deserves to win BBN, pls nominate him next week my love #BBNaija",FALSE,0,NA,2021-08-10 16:29:58,FALSE,NA,"1425132322593124353",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Tory85357846",0,FALSE,FALSE,NA,NA
"Pere heard Queen's story from someone and now mans acting like a palm reader 😂😂

#BBNaija #BBNaija6 #BBNaijaSeason6 https://t.co/bLv4DgU9A5",FALSE,0,NA,2021-08-10 16:29:57,FALSE,NA,"1425132321162764296",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","IamKaydeyjkj",0,FALSE,FALSE,NA,NA
"RT @officialdjnanya: But what is you people’s problem with LIQUOROSE? This girl’s amazing na! Una dey ment? #BBNaija",FALSE,0,NA,2021-08-10 16:29:57,FALSE,NA,"1425132319891984385",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","stickymenastan",3,TRUE,FALSE,NA,NA
