"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Joshua_Ubeku: The only thing we are yet to see in the house is fake and forced accents. They are all speaking normal now until accent p…",FALSE,0,NA,2021-07-25 10:35:31,FALSE,NA,"1419244918061535233",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FlourishJr",21,TRUE,FALSE,NA,NA
"If you are for Team Saga🔥 Follow the Official Fanpage for Updates 😌 

#SagaArmy #SAGANG #BBNaija https://t.co/sWVr49K1zP",FALSE,0,NA,2021-07-25 10:35:28,FALSE,NA,"1419244904736243713",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TheSagangs",0,FALSE,FALSE,NA,NA
"See fine specimen 🔥🥵
#BBNaija https://t.co/fywSXQLwGR",FALSE,0,NA,2021-07-25 10:35:27,FALSE,NA,"1419244902421078018",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BantsBbn",0,FALSE,FALSE,NA,NA
"RT @MissNonso_xx: White money is a true Igbo king. See the singlet representing 😂 I stan  #BBNaija https://t.co/n7iFqb1f6S",FALSE,0,NA,2021-07-25 10:35:26,FALSE,NA,"1419244898050576384",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Udeme__Ubah",18,TRUE,FALSE,NA,NA
"RT @Erica1Lovy: Cross is cute I can't wait to ship 😂
#BBNaija https://t.co/jXREXTuZfi",FALSE,0,NA,2021-07-25 10:35:26,FALSE,NA,"1419244896435806209",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ZikhonaQamra",6,TRUE,FALSE,NA,NA
"RT @Jesu_Tofunmi1: I'm a proud iCON seeing the way Laycon has inspired most of these new housemates. Biggie himself has learnt that it's no…",FALSE,0,NA,2021-07-25 10:35:26,FALSE,NA,"1419244895387193344",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CallMeJosefine",22,TRUE,FALSE,NA,NA
"E go hard to pick winner this year oo.... Everybody get sad story 🥴🥴 #BBNaija",FALSE,0,NA,2021-07-25 10:35:25,FALSE,NA,"1419244894724493313",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Osleyfresh",0,FALSE,FALSE,NA,NA
"RT @whitemoneystans: Team White Lion we've got a WhatsApp group 🔥
Join the group with the link below 
White money fans only ❤️
#TeamWhiteMo…",FALSE,0,NA,2021-07-25 10:35:25,FALSE,NA,"1419244894284132354",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PromiseNnana",4,TRUE,FALSE,NA,NA
"RT @Nuella_May: Opened the #BBNaija tag and the first set of tweets are all about Laycon ☺

Another season and people can't stop talking ab…",FALSE,0,NA,2021-07-25 10:35:25,FALSE,NA,"1419244893105496065",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ms_bolatito",15,TRUE,FALSE,NA,NA
"@Mbahdeyforyou White money is too igbotic #BBNaija",FALSE,0,"Mbahdeyforyou",2021-07-25 10:35:25,FALSE,"1419015969133977605","1419244892597874695","1246466534236659712","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ESE909",0,FALSE,FALSE,NA,NA
