"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Baby cubana don come Multitalented 😂🤷‍♂️ PoliMAT boy
 #BBNaija https://t.co/u8MJvF0Hyn",FALSE,0,NA,2021-07-26 00:45:40,FALSE,NA,"1419458865138184195",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mclifre",0,FALSE,FALSE,NA,NA
"Werey ni WhiteMoney yii 😂😂😂😂 #BBNaija #bbnaija2021",FALSE,0,NA,2021-07-26 00:45:40,FALSE,NA,"1419458864953532417",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sean_bdx",0,FALSE,FALSE,NA,NA
"White money dey knack once in a while. #BBNaija",FALSE,0,NA,2021-07-26 00:45:39,FALSE,NA,"1419458861732442113",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Amchizzy",0,FALSE,FALSE,NA,NA
"RT @SMiTHiE___: Even Ogbeni Dipo no dey wear suit for night. Who does this Boma guy think he is???

#BBNaija",FALSE,0,NA,2021-07-26 00:45:38,FALSE,NA,"1419458858288914439",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Tee_milz",43,TRUE,FALSE,NA,NA
"Give it up for WHITEMONEY. True Igbo man. Maaze Container 😂😂😂#BBNaija",FALSE,0,NA,2021-07-26 00:45:38,FALSE,NA,"1419458857135443968",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ewura_xx",0,FALSE,FALSE,NA,NA
"Maaze is a masseuse too 🤣🤣I love this guy #BBNaija",FALSE,0,NA,2021-07-26 00:45:38,FALSE,NA,"1419458856988647425",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","noapologies9597",0,FALSE,FALSE,NA,NA
"RT @DumoMelaphi: #BBNaija those are being annoyed by Maria must rest please..
I like Maria the same way I like Pere and Saga.. some of us l…",FALSE,0,NA,2021-07-26 00:45:38,FALSE,NA,"1419458856950898693",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","shallewally",1,TRUE,FALSE,NA,NA
"RT @__jiGGywildin: God, in my next life, let me be this dress to be worn by people like maria
😭😭🤲🏼🤲🏼
#BBNaija https://t.co/KLvHKkygT2",FALSE,0,NA,2021-07-26 00:45:37,FALSE,NA,"1419458851997462531",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lollaMUA",4,TRUE,FALSE,NA,NA
"Mazi Chief priest Whitemoney talking 😂😂😂😂 #BBNaija",FALSE,0,NA,2021-07-26 00:45:37,FALSE,NA,"1419458851817021444",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lauren83791937",0,FALSE,FALSE,NA,NA
"Whitemoney please drop the list of your hustle #BBNaija",FALSE,0,NA,2021-07-26 00:45:36,FALSE,NA,"1419458849522737153",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Tammy__official",0,FALSE,FALSE,NA,NA
"Whitemoney for the money o #BBNaija https://t.co/bGlE0aPBZN",FALSE,0,NA,2021-07-26 00:45:36,FALSE,NA,"1419458847324975109",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","menby__",0,FALSE,FALSE,NA,NA
"RT @Chief_Hosea: None of these girls fine reach Erica and Kimoprah Sha #BBNaija",FALSE,0,NA,2021-07-26 00:45:35,FALSE,NA,"1419458842807635968",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mahnkyle",9,TRUE,FALSE,NA,NA
"White money..paste your logins ooo😁😁#BBNaija",FALSE,0,NA,2021-07-26 00:45:34,FALSE,NA,"1419458840836333572",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bobby_ceeza",0,FALSE,FALSE,NA,NA
"Please, can we all come together and plead with Yousef to give up that silly Jss3 girl crush story. It’s annoying #BBNaija",FALSE,0,NA,2021-07-26 00:45:34,FALSE,NA,"1419458840714690561",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iamyoursanti",0,FALSE,FALSE,NA,NA
"RT @thearinolao: 3 FUN FACTS ABOUT YOUR GIRL Arin❤

1. She bagged her bachelor's degree at 19

2. She's a 3 degree holder 

3. She doubles…",FALSE,0,NA,2021-07-26 00:45:34,FALSE,NA,"1419458838726643718",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_imnotregular_",216,TRUE,FALSE,NA,NA
"RT @Juwonlo69580428: I’m sha shipping Maria and White Cubana #BBNaija https://t.co/mlg7nojDkA",FALSE,0,NA,2021-07-26 00:45:32,FALSE,NA,"1419458832481275906",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sleekjane02",1,TRUE,FALSE,NA,NA
