"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ManLikeIcey: Yerins protested during #EndSARS 

Let’s vote aggressively for him 👀 #BBNaija https://t.co/wPLDI4uoIA",FALSE,0,NA,2021-07-26 13:41:29,FALSE,NA,"1419654104570269698",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dohnarld",629,TRUE,FALSE,NA,NA
"RT @Sonjoe_Kutuh: Person wey enter house just 2 days ago o #BBNaija https://t.co/77BtmwCOVH",FALSE,0,NA,2021-07-26 13:41:28,FALSE,NA,"1419654103190343686",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ImacheniP",16,TRUE,FALSE,NA,NA
"RT @MariaChike_: Thank You big brother
Thank you Africa 
Thank you Nigeria 
#BBNaija https://t.co/55WFSwMwb9",FALSE,0,NA,2021-07-26 13:41:28,FALSE,NA,"1419654100778618885",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sahmie8",1540,TRUE,FALSE,NA,NA
"Pere is such a handsome chocolate 😭 #BBNaija",FALSE,0,NA,2021-07-26 13:41:27,FALSE,NA,"1419654099134451726",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lihle_Mchumane",0,FALSE,FALSE,NA,NA
"RT @Sonjoe_Kutuh: Person wey enter house just 2 days ago o #BBNaija https://t.co/77BtmwCOVH",FALSE,0,NA,2021-07-26 13:41:27,FALSE,NA,"1419654096076804097",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","derrickkarikari",16,TRUE,FALSE,NA,NA
"Pere somehow talks and look like Gedoni of pepperdem  #BBNaija",FALSE,0,NA,2021-07-26 13:41:27,FALSE,NA,"1419654095842037762",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","real_biattch",0,FALSE,FALSE,NA,NA
"Lmaooo
Sammie is the closest thing to telling the truth in that house even Yousef know

#BBNaija https://t.co/5Qofe5UCiX",FALSE,0,NA,2021-07-26 13:41:26,FALSE,NA,"1419654095279955972",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JayQ_Tweet",0,FALSE,FALSE,NA,NA
"RT @BigBroNaijaHub: Maria speaks sense  #BBNaija",FALSE,0,NA,2021-07-26 13:41:26,FALSE,NA,"1419654095141580805",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OhemaaAwukubea",21,TRUE,FALSE,NA,NA
"Pere, Saga 🗑 #BBNaija",FALSE,0,NA,2021-07-26 13:41:26,FALSE,NA,"1419654093866512387",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chinedunedosa",0,FALSE,FALSE,NA,NA
"RT @LookingForMide: I love Jackie B and she’s damn beautiful♥️
#BBNaija",FALSE,0,NA,2021-07-26 13:41:26,FALSE,NA,"1419654093543514112",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LookingForMide",2,TRUE,FALSE,NA,NA
"Jackie B has just been called to the diary room by Biggie for her first diary session. Yay!! 💃🏽

#BBNaija #JackieB https://t.co/wgXgfIGfCh",FALSE,0,NA,2021-07-26 13:41:25,FALSE,NA,"1419654090309586950",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ThaGuru_",0,FALSE,FALSE,NA,NA
"RT @MariaChike_: Thank You big brother
Thank you Africa 
Thank you Nigeria 
#BBNaija https://t.co/55WFSwMwb9",FALSE,0,NA,2021-07-26 13:41:25,FALSE,NA,"1419654089101783043",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","fabbyjnr_",1540,TRUE,FALSE,NA,NA
"RT @VivianRora: I could remember my encounter with liquorose in 2018,  liquorose walked up to me , she told me I had menstral stain on my s…",FALSE,0,NA,2021-07-26 13:41:24,FALSE,NA,"1419654087071522830",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kayrolex20",43,TRUE,FALSE,NA,NA
"RT @GistReel: You guys need to stop 😂 #BBNaija https://t.co/urQe114Oqq",FALSE,0,NA,2021-07-26 13:41:24,FALSE,NA,"1419654084898983941",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","xx6Anthony",43,TRUE,FALSE,NA,NA
"RT @sisi_shitta: See as person fine na!!!!Saga is such a vibe!!!! Very free spirited! Positive vibes 💯!!! #BBNaija #Sagang #Saga #BBNaijaSh…",FALSE,0,NA,2021-07-26 13:41:24,FALSE,NA,"1419654084303409154",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mohapi_Missy",5,TRUE,FALSE,NA,NA
"RT @CislynnS: You guys should give Yousef a chance. Aside the crush talk he isnt that bad. He is just having a hard time adjusting. So far…",FALSE,0,NA,2021-07-26 13:41:24,FALSE,NA,"1419654083603050496",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Masego_Fortuner",6,TRUE,FALSE,NA,NA
"The Bromance between Saga and Pere🙌🏼🙌🏼 They both like each other #BBNaija",FALSE,0,NA,2021-07-26 13:41:23,FALSE,NA,"1419654079945584640",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MaurineShei",0,FALSE,FALSE,NA,NA
"RT @Giko_shotz: Laycon don set standard for me now to choose Fave this season don turn wahala😩 #BBNaija",FALSE,0,NA,2021-07-26 13:41:22,FALSE,NA,"1419654077344980996",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Temmydash1",1,TRUE,FALSE,NA,NA
"That was quick😂 #Bbnaija",FALSE,0,NA,2021-07-26 13:41:22,FALSE,NA,"1419654076795654145",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OfficalAlides",0,FALSE,FALSE,NA,NA
"Yousef: are setting up stories and saying things. I'm a n honest person and some times it makes me uncomfortable wh… https://t.co/rcINM85lfv",FALSE,0,"youseftrain",2021-07-26 13:41:22,TRUE,"1419653997334564872","1419654075965218823","1030960737286545408","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","youseftrain",0,FALSE,FALSE,NA,NA
"Black polish is canceled. #BBNaija",FALSE,0,NA,2021-07-26 13:41:22,FALSE,NA,"1419654075000426499",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","T_Fass3",0,FALSE,FALSE,NA,NA
