"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I prayed for maria today, she stays.
#BBNaija",FALSE,0,NA,2021-08-01 11:10:32,FALSE,NA,"1421790445475176452",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lindaakoto6",0,FALSE,FALSE,NA,NA
"RT @LucianaEdet: So no one is missing me on the #BBNaija party nights! Ok o",FALSE,0,NA,2021-08-01 11:10:30,FALSE,NA,"1421790437250117633",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","wolebankx",199,TRUE,FALSE,NA,NA
"RT @MaurineShei: Most iconic pic ever taken before the Saturday night party
#BBNaija https://t.co/c2LIfN8Huo",FALSE,0,NA,2021-08-01 11:10:29,FALSE,NA,"1421790434628603904",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Coldflames_01",50,TRUE,FALSE,NA,NA
"RT @Lynofficial_: I dnt knw yy y'all keep skipping Angel in ur polls... Lemme add her to see smthg
Fav gal? #BBNaija",FALSE,0,NA,2021-08-01 11:10:29,FALSE,NA,"1421790432179130368",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tifeod",10,TRUE,FALSE,NA,NA
"RT @nkeiruka_01: Dorathy Bachor That Mad 
Content I Signed Up For🔥🌶
#DorathyBachor 
#BBNaija https://t.co/E4QVEM8ouU",FALSE,0,NA,2021-08-01 11:10:28,FALSE,NA,"1421790427800383493",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dperfected",16,TRUE,FALSE,NA,NA
"RT @jessechikwe7: Mary to peree please when you are speaking to be speaking normal English biko 😂😂😂

#BBNaijaShineYaEyes #BBNaija",FALSE,0,NA,2021-08-01 11:10:27,FALSE,NA,"1421790424054870019",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","aj_serwaaa",1,TRUE,FALSE,NA,NA
"RT @TeamLiquoRose: Saga: What if we have been sharing information with the wildcards?

Arin: we are smart, we are not dumb. We haven't disc…",FALSE,0,NA,2021-08-01 11:10:26,FALSE,NA,"1421790421198512129",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","shynifemmie",10,TRUE,FALSE,NA,NA
"RT @iamOkon: DJ Big N came to party to remind us that Wizkid has been king from way back till date. Giving us young Starboy jams and new sk…",FALSE,0,NA,2021-08-01 11:10:26,FALSE,NA,"1421790420208701441",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Damilol18755332",745,TRUE,FALSE,NA,NA
"RT @MasterSagini: Whitemoney will win this show , he is the only one serving content and acquring a fan base with just vibes. 
#BBNaija",FALSE,0,NA,2021-08-01 11:10:26,FALSE,NA,"1421790418669277184",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nk35114235",2,TRUE,FALSE,NA,NA
"RT @Gina64715992: These nini haters are doing a good job. Keep on mentioning nini name. You doing our job for is #Nini #Bbnaija",FALSE,0,NA,2021-08-01 11:10:22,FALSE,NA,"1421790405285355522",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Blaze_Bankzzz",1,TRUE,FALSE,NA,NA
