"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Maria is stressing me now #BBNaija",FALSE,0,NA,2021-07-30 23:29:33,FALSE,NA,"1421251651210522630",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TshiwelaCece",0,FALSE,FALSE,NA,NA
"Cross?😂😂😂 #bbnaija",FALSE,0,NA,2021-07-30 23:29:33,FALSE,NA,"1421251650451353606",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Xoli_Mkhatshwa",0,FALSE,FALSE,NA,NA
"Whitemoney, Cross and Sammie ffs it’s too late for this 🤣🤣🤣 #bbnaija",FALSE,0,NA,2021-07-30 23:29:33,FALSE,NA,"1421251649507635203",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BeeTebo_Nengi",0,FALSE,FALSE,NA,NA
"RT @Mylo__xynandez: Cross is that friend that would hype your foolishness 😂😂😂 #BBNaija",FALSE,0,NA,2021-07-30 23:29:33,FALSE,NA,"1421251649264357386",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jaycee_kyle",1,TRUE,FALSE,NA,NA
"RT @jane40452622: White where did u learn all this yeye song😂😂😂😩😩 #BBNaija",FALSE,0,NA,2021-07-30 23:29:33,FALSE,NA,"1421251648094150662",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JakieMineSA",1,TRUE,FALSE,NA,NA
"Orijin don cause wahala tonight o #Bbnaija",FALSE,0,NA,2021-07-30 23:29:33,FALSE,NA,"1421251647917993985",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","maziibe_",0,FALSE,FALSE,NA,NA
"Which language whitemoney dey speak like dis?
 #BBNaija",FALSE,0,NA,2021-07-30 23:29:32,FALSE,NA,"1421251647364378634",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sunnyukc",0,FALSE,FALSE,NA,NA
"These wildcards will stress me ooo #BBNaija",FALSE,0,NA,2021-07-30 23:29:32,FALSE,NA,"1421251644935786501",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TshiwelaCece",0,FALSE,FALSE,NA,NA
"Guiness at work🤣 #BBNaija https://t.co/HqzjKrkjaD",FALSE,0,NA,2021-07-30 23:29:32,FALSE,NA,"1421251643950108678",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","utdarianaa",0,FALSE,FALSE,NA,NA
"RT @_Benesky: This is where you’ll find Cross😂😂 #BBNaija",FALSE,0,NA,2021-07-30 23:29:31,FALSE,NA,"1421251642809360387",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EnathiNoliroto",1,TRUE,FALSE,NA,NA
"Biggie pls what did you give Whitemoney, Sammie and Cross bikonu😂😂😂😂

Emmanuel just dey look like fowl🙄
#BBNaija",FALSE,0,NA,2021-07-30 23:29:31,FALSE,NA,"1421251642742149120",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yourgirl_ajex",0,FALSE,FALSE,NA,NA
"Sammie and white money wtff😂😂 #BBNaija https://t.co/28vLS8N5VW",FALSE,0,NA,2021-07-30 23:29:31,FALSE,NA,"1421251642339569667",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Dharmieeeeeee",0,FALSE,FALSE,NA,NA
"This people go turn biggie house to Vampire den Cross decide to join Whitemoney and Sammie #BBNaija",FALSE,0,NA,2021-07-30 23:29:31,FALSE,NA,"1421251640557023237",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Haykaynigga_",0,FALSE,FALSE,NA,NA
"Maria please avoid Pere #BBNaija",FALSE,0,NA,2021-07-30 23:29:31,FALSE,NA,"1421251639638364164",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TshiwelaCece",0,FALSE,FALSE,NA,NA
"Sammie and cross 😂😂😂😂😂😂😂😂😂😂 #BBNaija",FALSE,0,NA,2021-07-30 23:29:31,FALSE,NA,"1421251639558787073",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","abe_ni32",0,FALSE,FALSE,NA,NA
"WhiteMoney 🤣🤣🤣🤣🤣🤣
#BBNaijaShineYaEyes #bbnaija",FALSE,0,NA,2021-07-30 23:29:31,FALSE,NA,"1421251639445319682",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","datguyfemi",0,FALSE,FALSE,NA,NA
"Emmanuel stained 😂! His body couldn't save him, He's need to up his woo'in game. #bbnaija",FALSE,0,NA,2021-07-30 23:29:31,FALSE,NA,"1421251639344877571",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dhejiworldwide",0,FALSE,FALSE,NA,NA
"Louder
#BBNaija
#TeamJackieB https://t.co/lMmWygKh65",FALSE,0,NA,2021-07-30 23:29:31,FALSE,NA,"1421251639181258763",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TheWatc92562097",0,FALSE,FALSE,NA,NA
"White naaa.... E don do #BBNaija https://t.co/yFIFKExucv",FALSE,0,NA,2021-07-30 23:29:30,FALSE,NA,"1421251636110974979",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","I_AM_LILLYAN",0,FALSE,FALSE,NA,NA
"Whitemoney for Mufasa Lion King! 

#BBNaija",FALSE,0,NA,2021-07-30 23:29:30,FALSE,NA,"1421251635435683842",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","benaikodon",0,FALSE,FALSE,NA,NA
"You guys this Liquorose and Emmanuel ship is going to stress y'all 😂😂😂#BBNaija",FALSE,0,NA,2021-07-30 23:29:29,FALSE,NA,"1421251632885608458",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dabby_bliss",0,FALSE,FALSE,NA,NA
"Sammie and Angel letting y’all know they didn’t come to the #BBNaija house to count furnitures. 👀 https://t.co/l2Zwzkz89G",FALSE,0,NA,2021-07-30 23:29:29,FALSE,NA,"1421251631736315906",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Mestar_Nova",0,FALSE,FALSE,NA,NA
"RT @folajoseph: White money na cruise abeg, wetin be this 🤷‍♂️😂🤣😂 #BBNaija https://t.co/ORz2D364xO",FALSE,0,NA,2021-07-30 23:29:29,FALSE,NA,"1421251631039991809",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BadUncleFrank",2,TRUE,FALSE,NA,NA
"Cross and White ogini 😂😂😂😂😂#BBNaija",FALSE,0,NA,2021-07-30 23:29:28,FALSE,NA,"1421251629840486402",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","uche93227907",0,FALSE,FALSE,NA,NA
"Abeg.. I don mute my TV 

#BBNaijaShineYaEyes 
#BBNaija",FALSE,0,NA,2021-07-30 23:29:28,FALSE,NA,"1421251628330590208",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","EOnyekelu",0,FALSE,FALSE,NA,NA
"Triple T in whitemoney, cross and sammie somehow 😂😂😂 #BBNaija",FALSE,0,NA,2021-07-30 23:29:28,FALSE,NA,"1421251627793764356",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nox_No_Filter",0,FALSE,FALSE,NA,NA
"RT @callmeKechy2: Cross oh 😂#BBNaija",FALSE,0,NA,2021-07-30 23:29:28,FALSE,NA,"1421251627793670144",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SimeonUchechi",1,TRUE,FALSE,NA,NA
"🤣🤣🤣🤣🤣🤣
Whitemoney, Cross and Sammy 
#BBNaija",FALSE,0,NA,2021-07-30 23:29:28,FALSE,NA,"1421251626900275203",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","obyrix",0,FALSE,FALSE,NA,NA
"Cross naye is also encouraging him🤣🤣😭 #BBNaija",FALSE,0,NA,2021-07-30 23:29:27,FALSE,NA,"1421251625201590274",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","famous_unicorn7",0,FALSE,FALSE,NA,NA
"It will not be well with the person that did this to White Money #BBNaijaShineYaEyes #bbnaija2021 #BBNaija",FALSE,0,NA,2021-07-30 23:29:27,FALSE,NA,"1421251625168084998",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yingiharry",0,FALSE,FALSE,NA,NA
"Cross facial expressions  #BBNaija https://t.co/JKozrEmQFP",FALSE,0,NA,2021-07-30 23:29:27,FALSE,NA,"1421251624492744706",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TSedirwa",0,FALSE,FALSE,NA,NA
