"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Thatboyayo2: Anybody that does not like white money does not like cruise o #BBNaija",FALSE,0,NA,2021-07-27 15:56:06,FALSE,NA,"1420050373566517261",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_Tunampa",1,TRUE,FALSE,NA,NA
"RT @__yinda: @liquorose_ @lilianasepho Don’t force anything on us, it is not cute abeg, run a poll and let’s vote, we are the fans not YOU…",FALSE,0,NA,2021-07-27 15:56:06,FALSE,NA,"1420050369812615168",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WinterKay2",1,TRUE,FALSE,NA,NA
"RT @bekyface: So people who judged Angel and Arin at the beginning....... How far now.... These gals are more intelligent than what's cover…",FALSE,0,NA,2021-07-27 15:56:02,FALSE,NA,"1420050355535159297",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lauren_bydname",11,TRUE,FALSE,NA,NA
"RT @Thatboyayo2: If you Stan Liquorose and white money just follow for instant follow back.....make we gather dey #BBNaija",FALSE,0,NA,2021-07-27 15:56:01,FALSE,NA,"1420050349340176385",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_Tunampa",1,TRUE,FALSE,NA,NA
"RT @abiiola__: Peace: the Veto power 
Yousef: Beto power 
Peace : Ve to 
Yousef: Be to 
Peace : are you playing with me 
Say A to Z
😂😂😂😭😭😭😭…",FALSE,0,NA,2021-07-27 15:56:00,FALSE,NA,"1420050348186734596",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EmpireMichey",226,TRUE,FALSE,NA,NA
"RT @abbie_mmemo: My Liquorose and Maria were not in any argument. They were simply part of a debate. Correct yourself 😒
#BBNaija https://t.…",FALSE,0,NA,2021-07-27 15:56:00,FALSE,NA,"1420050346982924289",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Miranda__226",20,TRUE,FALSE,NA,NA
"Somehow Maria always gets her way. It’s good to be beautiful biko! ....I like #BBNaija",FALSE,0,NA,2021-07-27 15:55:59,FALSE,NA,"1420050340209205252",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Hefceesway",0,FALSE,FALSE,NA,NA
"We Arin 🧲 fans call ourselves Magnets #BBNaija",FALSE,0,NA,2021-07-27 15:55:58,FALSE,NA,"1420050339852693506",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","blarcch",0,FALSE,FALSE,NA,NA
"RT @krisayyor: Is it just me or Niyi looks like the Black version of Brock Lesnar 😂 #BBNaija",FALSE,0,NA,2021-07-27 15:55:58,FALSE,NA,"1420050338644627464",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Chris__oj",35,TRUE,FALSE,NA,NA
"The problem with this majority is you think if you are beautiful you must be light in complexion don’t tell me you… https://t.co/0MuRvOcuUk",FALSE,0,NA,2021-07-27 15:55:57,TRUE,NA,"1420050333368307715",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","IrenemakaC",0,FALSE,FALSE,NA,NA
