"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @BBNUpdate6: #BBNaija Angel is the real deal in this season” #BBNaija https://t.co/1J3Qd9jVVW",FALSE,0,NA,2021-07-28 10:53:25,FALSE,NA,"1420336587892723713",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Flamemate75",3,TRUE,FALSE,NA,NA
"RT @firstdoctorr: ❓\"What are the symptoms of hepatitis?\"

❓\"Who can take hepatitis vaccine?\"

If you want the answers to these questions, f…",FALSE,0,NA,2021-07-28 10:53:25,FALSE,NA,"1420336587230097409",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JoyOfure8",32,TRUE,FALSE,NA,NA
"RT @Lauren83791937: Otitochukwu go don thief two building materials from my shop dis morning. Ehnnnn chiñèkè'nna who send me come here #bbn…",FALSE,0,NA,2021-07-28 10:53:23,FALSE,NA,"1420336579780960256",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DinduObiaku",3,TRUE,FALSE,NA,NA
"RT @Thetinnie_: Beauty ✅
Brain ✅
Ass ✅

#BBNaijaShineYaEyes #BBNaija https://t.co/FMmVERJBPT",FALSE,0,NA,2021-07-28 10:53:23,FALSE,NA,"1420336577318952962",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thedakblak",190,TRUE,FALSE,NA,NA
"RT @OloriSupergal: SASKAY is the topic now, she is 21
Saga feels he cant date someone who is more than 7 years younger than he is.
Arin say…",FALSE,0,NA,2021-07-28 10:53:22,FALSE,NA,"1420336573342789632",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ohiszns",8,TRUE,FALSE,NA,NA
"RT @yorain2000: But Saskay is actually a black beauty oo #Bbnaija https://t.co/BERmTzJBEx",FALSE,0,NA,2021-07-28 10:53:21,FALSE,NA,"1420336568770965509",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Chief_Hosea",13,TRUE,FALSE,NA,NA
"@sgfoodempire You didn't even say Bambam and Teddya mstchew #BBNajia #bbnaija2021 #Bbnaija",FALSE,0,"sgfoodempire",2021-07-28 10:53:20,FALSE,"1419605820799655945","1420336567621718019","1281648848235122688","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MakeNaijaBetter",0,FALSE,FALSE,NA,NA
