"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Bbnaija_six: Maria using the housemates to catch cruise 😂😂😂😂 #bbnaija #BBNaijaShineYaEyes 
https://t.co/t1YtnMHWcR",FALSE,0,NA,2021-07-29 21:26:08,FALSE,NA,"1420858201436794883",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Big_Name_1",185,TRUE,FALSE,NA,NA
"It’s live streaming 

BIG BROTHER NAIJA SEASON 6 | SHINE YA EYE LIVE STREAM https://t.co/Fp2CRr49Ke

#BBNaija… https://t.co/biQ552TPph",FALSE,0,NA,2021-07-29 21:26:07,TRUE,NA,"1420858198223998977",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","officialoluleke",0,FALSE,FALSE,NA,NA
"I enjoyed Angel's story but I think she's lying #BBNaija",FALSE,0,NA,2021-07-29 21:26:07,FALSE,NA,"1420858197921910785",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Colourphuza",0,FALSE,FALSE,NA,NA
"Guys, one thing I realised about Angel is that she creates stories and lies a lot.
#BBNaijaShineYaEyes 
#BBNaija",FALSE,0,NA,2021-07-29 21:26:07,FALSE,NA,"1420858197854851079",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Maureenoge2Oge",0,FALSE,FALSE,NA,NA
"Kayode I like Angel but please for now show me Maria and Pere,  this wildcard thing is a matter of life and death… https://t.co/UwepLKDcYz",FALSE,0,NA,2021-07-29 21:26:07,TRUE,NA,"1420858197615775747",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lezothi_T",0,FALSE,FALSE,NA,NA
"RT @askmyfavez: Liqourose rapping Nas’ lyrics even better than him. We don’t deserve this queen. 😭😭😭 #BBNaija",FALSE,0,NA,2021-07-29 21:26:06,FALSE,NA,"1420858195195703296",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RayMhond22",40,TRUE,FALSE,NA,NA
"RT @beliz_qz: Angel is me. I’m very intentional about how I speak to people so I expect the same respect #BBNaija",FALSE,0,NA,2021-07-29 21:26:05,FALSE,NA,"1420858189847965700",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","babyyEste",2,TRUE,FALSE,NA,NA
"#BBNaija Pere started talking bout how he likes Maria from yesterday and got closer to her... So that it would not look weird.. Well played.",FALSE,0,NA,2021-07-29 21:26:05,FALSE,NA,"1420858188514177027",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gizmo_nkosi",0,FALSE,FALSE,NA,NA
"RT @supremescourt: pls😭🤚🏾 i can finally watch this without cringing 😭😭😭 #BBNaija https://t.co/cH3KobcrBC",FALSE,0,NA,2021-07-29 21:26:04,FALSE,NA,"1420858184378486787",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Berry_Links1",413,TRUE,FALSE,NA,NA
"RT @celestial_beau: This Angel is a mad babe 😂😂.. bad bitch and that’s on purrrrrrr💅💅💅

See how Yousef is even looking at her 
#bbnaija htt…",FALSE,0,NA,2021-07-29 21:26:02,FALSE,NA,"1420858178854658054",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ariibestie",2,TRUE,FALSE,NA,NA
"RT @OloriSupergal: Confession time, Cross has a crush on Nini 

Video credit @BBNaija 

#BBNaija #OSGBBNAIJA #BBNaijaShineYaEye https://t.c…",FALSE,0,NA,2021-07-29 21:26:02,FALSE,NA,"1420858178040913924",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Olahmy02",20,TRUE,FALSE,NA,NA
