"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Dehkunle: Sources just revealed that Whitemoney has a serious backache and will be needing urgent medical attention soon because his ba…",FALSE,0,NA,2021-08-04 10:22:11,FALSE,NA,"1422865439554785280",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","judefabulous",132,TRUE,FALSE,NA,NA
"RT @itswhitemoney: Please let’s keep sending in those votes🙏🙏🙏

If you are having issues registering/voting, or too busy to vote, kindly re…",FALSE,0,NA,2021-08-04 10:22:09,FALSE,NA,"1422865434399883268",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","stan_light",2,TRUE,FALSE,NA,NA
"RT @zenmagafrica: Drop an emoji and prayers to wish Ozo a happy birthday today 🎈🎁🎂🎉🎊 

🧔🏻‍♂️ @ozo_chukwu 

#Bbnaija #ZenMagazine #OzosBirth…",FALSE,0,NA,2021-08-04 10:22:08,FALSE,NA,"1422865430016925699",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LadyDoreen6",40,TRUE,FALSE,NA,NA
"Maria needs a kind respectful guy like cross.#BBNaija",FALSE,0,NA,2021-08-04 10:22:08,FALSE,NA,"1422865428515282947",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Andile57647136",0,FALSE,FALSE,NA,NA
"RT @Lynn77269414: Boma is the most confused male in the house. Two faced dude. I am sure he's already feeling like the winner of the show.…",FALSE,0,NA,2021-08-04 10:22:08,FALSE,NA,"1422865428322336768",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Mimie_Suleiman",2,TRUE,FALSE,NA,NA
"RT @jommy2000: We the #WhiteMoneyGeng may not have everything we crave for in  life at the moment but we are super blessed to have all that…",FALSE,0,NA,2021-08-04 10:22:07,FALSE,NA,"1422865425621266433",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Tolexbabyt1",8,TRUE,FALSE,NA,NA
"RT @Talk2_lowell: Massive props Nini, for this selfless act. My love for you just propelled.  🙌🏾
#BBNaija
 https://t.co/9Co0JZGKbG",FALSE,0,NA,2021-08-04 10:22:06,FALSE,NA,"1422865421292777474",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BlvckDotun",202,TRUE,FALSE,NA,NA
"RT @Shiningbabe2: I love this dude #bbnaija #bbnaijia #whitemoney #egoocha https://t.co/oLopgTLY7t",FALSE,0,NA,2021-08-04 10:22:06,FALSE,NA,"1422865420722208769",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","segzyfash1",77,TRUE,FALSE,NA,NA
"RT @jamarblaque: @Miss_Veraaa Boring housemates attract boring voting cos we the viewers ain't feeling them at all.  #BBNaija",FALSE,0,NA,2021-08-04 10:22:05,FALSE,NA,"1422865418113503235",NA,"<a href=\"https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels\" rel=\"nofollow\">Python Time</a>","Africanjini",1,TRUE,FALSE,NA,NA
"RT @PreciousSabz: What a loss and shame it would be not to have Cross in top 5. Don't let that happen #bbnaija https://t.co/2V11SNWJjo",FALSE,0,NA,2021-08-04 10:22:05,FALSE,NA,"1422865415294885892",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CharlyMirabel",8,TRUE,FALSE,NA,NA
"RT @anu_afe: @kemkolomo @Sagaastan1 You're still thinking of who to Stan? #choosesaga
#Sagaissmart #Sagang #Sagang4Saga #Saga #BBNaija #BBN…",FALSE,0,NA,2021-08-04 10:22:04,FALSE,NA,"1422865414145683457",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Sagaastan1",1,TRUE,FALSE,NA,NA
"RT @YoungArchictect: Liquorose and Maria’s friendship reminds me of the fact that two girls could be friends without one overshadowing the…",FALSE,0,NA,2021-08-04 10:22:04,FALSE,NA,"1422865413331902464",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Goya_Laura8",5,TRUE,FALSE,NA,NA
"Comment, like and retweet
#FlyGirlMaria 
#BBNaija 
#BBNaijia 
#BBNaijaShineYaEyes https://t.co/fklJR0Fi6P",FALSE,0,NA,2021-08-04 10:22:04,FALSE,NA,"1422865413206052864",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Wahalanodeyend",0,FALSE,FALSE,NA,NA
"RT @brodaUfuoma: Whitemoney and  beatrice are bonding well. And their  ship will be called  WhiteRice
#BBNaija https://t.co/cPiTo23yHO",FALSE,0,NA,2021-08-04 10:22:04,FALSE,NA,"1422865410169397250",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_alligloria",965,TRUE,FALSE,NA,NA
"Thing is, I don’t see these ladies nominating themselves, them go clear all these boys wey feel say them get sense comot 😂 #BBNaija",FALSE,0,NA,2021-08-04 10:22:03,FALSE,NA,"1422865409984839682",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","InekyJ",0,FALSE,FALSE,NA,NA
"Maria has her own house in Dubai😊  #BBNaija",FALSE,0,NA,2021-08-04 10:22:02,FALSE,NA,"1422865403022303236",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TserunD",0,FALSE,FALSE,NA,NA
"RT @Liquorosee_: I'm following whoever retweets this and follow me quickly 🌹🌹🌹🌹

Team #RoseArmy #Liquorose 

#bbnaija #BBNaijaShineYaEyes h…",FALSE,0,NA,2021-08-04 10:22:02,FALSE,NA,"1422865401831116800",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OkoreeRebecca",85,TRUE,FALSE,NA,NA
"RT @Vivian58757439: @JRpapitoZA My boy Pere busy giving people  sleepless nights, heartbreaks, nightmares, depression.  Boy step on their…",FALSE,0,NA,2021-08-04 10:22:01,FALSE,NA,"1422865399809511426",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JRpapitoZA",1,TRUE,FALSE,NA,NA
