"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @xeedady: It costs $0.00 to retweet &amp; help me grow my small business

8k each one 
Location Kano 
Delivery nationwide 

Dm or WhatsApp…",FALSE,0,NA,2021-07-26 04:18:52,FALSE,NA,"1419512520293765122",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_alolos_",67,TRUE,FALSE,NA,NA
"RT @Queen12875474: Liqourose is bored without her phone it's must be hard for her 😭
#BBNaija https://t.co/ZX0VRA1AYV",FALSE,0,NA,2021-07-26 04:18:51,FALSE,NA,"1419512514602315777",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kel_lyB",3,TRUE,FALSE,NA,NA
"RT @one_dosh: The way people bashed Laycon last year in the house is the same way they’re bashing Yousef, I sense a winner here #BBnaija",FALSE,0,NA,2021-07-26 04:18:46,FALSE,NA,"1419512492737302528",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Mayowapato",21,TRUE,FALSE,NA,NA
"RT @savageoflagos: I'm following all those who stan Liquorose, Maria and Boma just RT and like #BBNaija #bigbrothernaijaseason6 https://t.c…",FALSE,0,NA,2021-07-26 04:18:44,FALSE,NA,"1419512483748925441",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kel_lyB",22,TRUE,FALSE,NA,NA
"RT @PulseNigeria247: \"Agnes Smith, 21 years old born to a Nigerian dad and Ghanian mum. I'm a writer and I'm on this show to figure out wha…",FALSE,0,NA,2021-07-26 04:18:37,FALSE,NA,"1419512458289496069",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","sikiru04",5,TRUE,FALSE,NA,NA
"RT @OMarthiat: We will call Liquorose fans “Liquid Metal”….#BBNaija https://t.co/Riru47p4Q3",FALSE,0,NA,2021-07-26 04:18:35,FALSE,NA,"1419512449393471488",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MarioAtanda",87,TRUE,FALSE,NA,NA
"Top of the morning to all #BBNaija SAGA lovers !
The name is SAGA! 
He needs your support, his official handle is… https://t.co/TdaAfqhytx",FALSE,0,NA,2021-07-26 04:18:35,TRUE,NA,"1419512448810369025",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sagadaily1",0,FALSE,FALSE,NA,NA
"This Beatrice girl can gossip Chaii #BBNaija",FALSE,0,NA,2021-07-26 04:18:34,FALSE,NA,"1419512443223658500",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","VOwonitemi",0,FALSE,FALSE,NA,NA
"RT @Tonytetulla: Awa fierce.            Awa pierced 

 #BBNaija https://t.co/wgN0sw3j5y",FALSE,0,NA,2021-07-26 04:18:34,FALSE,NA,"1419512442476974080",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hark_josh01",1085,TRUE,FALSE,NA,NA
"RT @SoulHeartRipper: All these girls waiting to hear yousef say he’s family has money. But only to hear teacher. Lol  #BBNaija https://t.co…",FALSE,0,NA,2021-07-26 04:18:33,FALSE,NA,"1419512438408556545",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","finnadking1",12,TRUE,FALSE,NA,NA
"U Dey form Coup for Biggie house lol Na you go nominate yourselves #BBNaija",FALSE,0,NA,2021-07-26 04:18:32,FALSE,NA,"1419512436755992576",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Haykaynigga_",0,FALSE,FALSE,NA,NA
"RT @Tife_fabunmi: Angel dey give us heavenly age  #BBNaija",FALSE,0,NA,2021-07-26 04:18:29,FALSE,NA,"1419512421908164610",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Mayowapato",43,TRUE,FALSE,NA,NA
