"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @LoloAdaEngy: Jackie B is bitter since she found out that Maria was the wildcard. For the fact that she played the game well pained her.…",FALSE,0,NA,2021-08-06 15:23:09,FALSE,NA,"1423665957625634821",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Beckywi72508717",100,TRUE,FALSE,NA,NA
"RT @Amchizzy: Angel fans better not fuck up ooo. My girl deserves to stay in that house till the last week ooo. I no wan wahala 😁 #BBNaija",FALSE,0,NA,2021-08-06 15:23:09,FALSE,NA,"1423665957499703301",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OjbTega",11,TRUE,FALSE,NA,NA
"Everybody is right about pere. Over raw beat in fake housemate 😂😂😂#BBNaija",FALSE,0,NA,2021-08-06 15:23:09,FALSE,NA,"1423665956082130945",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_priye_",0,FALSE,FALSE,NA,NA
"This pere 😩
#BBNaija",FALSE,0,NA,2021-08-06 15:23:08,FALSE,NA,"1423665954857291777",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Doreenlewis40",0,FALSE,FALSE,NA,NA
"Omooooo Pere don cast o #BBNaija https://t.co/YToNUq9lTP",FALSE,0,NA,2021-08-06 15:23:08,FALSE,NA,"1423665954739965956",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","hipsyquin",0,FALSE,FALSE,NA,NA
"RT @EZolanski: Boma: Maria tried to kill me with plate

Jackie B: Maria is bullying everyone in the house. Maria almost made me leave the h…",FALSE,0,NA,2021-08-06 15:23:08,FALSE,NA,"1423665952126902274",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Fooxy0",26,TRUE,FALSE,NA,NA
"We can all cry too 🙄🙄🙄 did I subscribed for a funeral show ? Everyday cry cry kilode 🚶🏽‍♀️🚶🏽‍♀️ we have enough prob… https://t.co/BPy1BV3Brn",FALSE,0,"maameasor__",2021-08-06 15:23:07,TRUE,"1423664283947241481","1423665950973468677","1203791543410286595","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","maameasor__",0,FALSE,FALSE,NA,NA
"Can you hear it? WhiteMoney is authentic and Pere is FAKE! Lmao. This one choke! #BBNaija #BBNaijaShineYaEyes",FALSE,0,NA,2021-08-06 15:23:07,FALSE,NA,"1423665949727727616",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pearlliehart",0,FALSE,FALSE,NA,NA
"Nini said the same thing Sammie is saying, Pere is fake from no. 1 to 5 #BBNaija",FALSE,0,NA,2021-08-06 15:23:07,FALSE,NA,"1423665949635448838",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NaaAnyel",0,FALSE,FALSE,NA,NA
"RT @cheezaram: Why’s Pere in everyone’s business? Him go chop nomination taya😂…..#Bbnaijia #bbnaija",FALSE,0,NA,2021-08-06 15:23:07,FALSE,NA,"1423665949606088707",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AdamsSabbeth",2,TRUE,FALSE,NA,NA
"Pere is the cause of their problems in this house 😂😂😂 #bbnaija",FALSE,0,NA,2021-08-06 15:23:07,FALSE,NA,"1423665949379600389",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ade_W_F_A",0,FALSE,FALSE,NA,NA
"RT @ObasanjoOsu: 🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋
Maria, Maria
She remind me of a West Side story
Growin' up in Spanish Harlem
She livin' a life just like a movi…",FALSE,0,NA,2021-08-06 15:23:07,FALSE,NA,"1423665948012154884",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","nita_nashe",5,TRUE,FALSE,NA,NA
"Pere don cast🤣🤣 as he should😂
#BBNaija",FALSE,0,NA,2021-08-06 15:23:06,FALSE,NA,"1423665947517333513",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","olaoluwah_",0,FALSE,FALSE,NA,NA
"Pere go chop nomination plenty 🤣🤣🤣🤣 #BBNaija",FALSE,0,NA,2021-08-06 15:23:06,FALSE,NA,"1423665946867245057",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","quiin__B",0,FALSE,FALSE,NA,NA
"RT @_mireya_____: Omo make I laugh small 😂😂🤭..where are the people say Liquorose is losing fans 😂😂..just today ohh my girl has gained over…",FALSE,0,NA,2021-08-06 15:23:06,FALSE,NA,"1423665944459632645",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Febysola",2,TRUE,FALSE,NA,NA
"Sammie you’re right jare😂😂😂 #BBNaija",FALSE,0,NA,2021-08-06 15:23:06,FALSE,NA,"1423665944128364545",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","FunmiOtunuga",0,FALSE,FALSE,NA,NA
"Sammie thinks pere is fake.....#BBNaija",FALSE,0,NA,2021-08-06 15:23:06,FALSE,NA,"1423665943725674496",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","davin4life",0,FALSE,FALSE,NA,NA
"RT @Makky32323048: Team angel abeg welcome me oo😍😍#BBNaija https://t.co/b85F0joc6u",FALSE,0,NA,2021-08-06 15:23:05,FALSE,NA,"1423665943360778240",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Aimalohi6",22,TRUE,FALSE,NA,NA
"Pere don cast 🤣🤣🤣🤣everybody pere pere, he must be sneezing wherever he is right now  #BBNaija",FALSE,0,NA,2021-08-06 15:23:05,FALSE,NA,"1423665943222362117",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AriesQueeeenn",0,FALSE,FALSE,NA,NA
"RT @VanessaVanex10: Maria is a killer , she’s loud, she’s a bully, she’s a drama queen

We accept it  #bbnaija https://t.co/GeGNhnzFEC",FALSE,0,NA,2021-08-06 15:23:05,FALSE,NA,"1423665942819745798",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Gossipgirls94",12,TRUE,FALSE,NA,NA
