"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Mayolamoomy: #BBNaija

So while yall dragging Angel here , the guys really wanna be with her. Damn!! She young en fresh .",FALSE,0,NA,2021-07-28 03:17:10,FALSE,NA,"1420221768917213184",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_mireya_____",4,TRUE,FALSE,NA,NA
"Angel is a clown 😂😂😂 #BBNaija",FALSE,0,NA,2021-07-28 03:17:09,FALSE,NA,"1420221764446179335",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Abiolaflawless",0,FALSE,FALSE,NA,NA
"This particular guys the ment 😂🤣🤣🤣🤣😆😆#BBNaija https://t.co/RxHMQ1ZPmo",FALSE,0,NA,2021-07-28 03:17:08,FALSE,NA,"1420221759626911747",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","peebby1",0,FALSE,FALSE,NA,NA
"RT @GoogleMechanic: Hard guy hard guy small nipple sucking  you don go hard #BBNaija https://t.co/gpXPAIKZHQ",FALSE,0,NA,2021-07-28 03:17:03,FALSE,NA,"1420221737430622210",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","eaddo379",57,TRUE,FALSE,NA,NA
"RT @MzansiQueen: We need Angel in this show.....#BBNaija",FALSE,0,NA,2021-07-28 03:17:01,FALSE,NA,"1420221728404430851",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ZinoLegend",3,TRUE,FALSE,NA,NA
"RT @AkpraiseMedia: MEET ARIN!!

Arin is a three degree holder, finished her Bachelor’s degree at the age of 19 from the University of Lagos…",FALSE,0,NA,2021-07-28 03:16:59,FALSE,NA,"1420221719772639234",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Rhorshid",192,TRUE,FALSE,NA,NA
"Sammie and Angel no be like Eric and Lilo in anyway abeg, this two are actually going to last long in this house, w… https://t.co/3PO5JBKcEC",FALSE,0,NA,2021-07-28 03:16:58,TRUE,NA,"1420221716912087040",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TheyCallMeUROGA",0,FALSE,FALSE,NA,NA
"Angel is cute and funny.. I love her. #BBNaija",FALSE,0,NA,2021-07-28 03:16:56,FALSE,NA,"1420221709592924169",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KingDavidAmedu",0,FALSE,FALSE,NA,NA
"RT @Oladunnii_O: This Guinness ad is hard af! 🔥🔥 #BBNaija",FALSE,0,NA,2021-07-28 03:16:56,FALSE,NA,"1420221709580447746",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AngelGabbyyyyy",10,TRUE,FALSE,NA,NA
"RT @seyi_tt: Angel babyyyy okayyy I kinda like you now we🥴 #BBNaija https://t.co/seHgyZL8Kp",FALSE,0,NA,2021-07-28 03:16:56,FALSE,NA,"1420221709135884289",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","InnnyUU",1,TRUE,FALSE,NA,NA
"Angel and cross need to stay 😂😂 #BBNaija",FALSE,0,NA,2021-07-28 03:16:54,FALSE,NA,"1420221700399042562",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","naa_latina",0,FALSE,FALSE,NA,NA
"RT @kuukuaV: Beatrice and Pere contradicted themselves this dawn…how did they both knw about Obi cubana’s mums funeral if they wer in isola…",FALSE,0,NA,2021-07-28 03:16:48,FALSE,NA,"1420221674998349824",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","serwaa_akosua",2,TRUE,FALSE,NA,NA
"RT @babygyalchi: Angel is a character 😂😂😂
She say she go camp for the jacuzzi.
#BBNaija",FALSE,0,NA,2021-07-28 03:16:48,FALSE,NA,"1420221674406961152",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","InnnyUU",2,TRUE,FALSE,NA,NA
"It's the way I'm focused on these guys for me and if na my book I go don dey dose🙆😂
 #BBNaija
#bbnaija2021 
#BBNaijaSeason6",FALSE,1,NA,2021-07-28 03:16:43,FALSE,NA,"1420221655318663168",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Ibukun61725060",0,FALSE,FALSE,NA,NA
