"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Eeeey Sammie is Angel your wife?  #BBNaija",FALSE,0,NA,2021-08-10 01:03:23,FALSE,NA,"1424899143475113985",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mel_lisa01",0,FALSE,FALSE,NA,NA
"Yousef and Cross na gentleman #Bbnaija",FALSE,0,NA,2021-08-10 01:03:23,FALSE,NA,"1424899140861915138",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KingDavidAmedu",0,FALSE,FALSE,NA,NA
"I told you all stop shipping Angel #BBNaija",FALSE,0,NA,2021-08-10 01:03:20,FALSE,NA,"1424899130355224578",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ZodweeM",0,FALSE,FALSE,NA,NA
"Guys will always support their gender. 

 #BBNaija #BBNaijaSeason6 https://t.co/6DmzPd8eQl",FALSE,0,NA,2021-08-10 01:03:19,FALSE,NA,"1424899126693609474",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pitharoy",0,FALSE,FALSE,NA,NA
"Look at all these fools gathered around Sammie while he is talking smack about a woman. Gross
#BBNaija",FALSE,0,NA,2021-08-10 01:03:19,FALSE,NA,"1424899125900886017",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kaybee_Eke",0,FALSE,FALSE,NA,NA
"This fuck big brother too pain am. Babe I felt u were actually winning the fight. #BBNaija",FALSE,0,NA,2021-08-10 01:03:18,FALSE,NA,"1424899123115814913",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OROBOSKIDO",0,FALSE,FALSE,NA,NA
"The ship don spoil . Couple are fighting ooooo Angel &amp; Samuel .
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
WhiteMoney said he told sammie no… https://t.co/EwDzW2vTGU",FALSE,0,NA,2021-08-10 01:03:18,TRUE,NA,"1424899122285453313",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","abi_burniton",0,FALSE,FALSE,NA,NA
"RT @Tyrena360: Sammie been on on about this nonsense since today.. arin even call him out and told him angel can do whatever she want to do…",FALSE,0,NA,2021-08-10 01:03:18,FALSE,NA,"1424899120112848897",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kemstic",1,TRUE,FALSE,NA,NA
"Hai I don't know about this Angel game plan. No. It's a no
#BBNaija",FALSE,0,NA,2021-08-10 01:03:17,FALSE,NA,"1424899116375711751",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NqobileZany",0,FALSE,FALSE,NA,NA
"Kayvee well done for scattering that Ubom esuk #BBNaija #BBNaijaShineYaEyes #BBNaijaSeason6",FALSE,0,NA,2021-08-10 01:03:16,FALSE,NA,"1424899113322258437",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","joyfully007",0,FALSE,FALSE,NA,NA
"I almost missed this mad content ohhh 😂😂😂😂😂😂😂 #Bbnaija",FALSE,0,NA,2021-08-10 01:03:15,FALSE,NA,"1424899108888776711",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SeyiGod",0,FALSE,FALSE,NA,NA
"@VirginHoelite ...and Angel didn’t say her own? Quit the hypocrisy Abefe #BBNaija",FALSE,0,"VirginHoelite",2021-08-10 01:03:15,FALSE,"1424898699973509125","1424899108398112768","1293475534765281280","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","virgio_aries",0,FALSE,FALSE,NA,NA
"Sammie Shet up!!!!
So because they came in yesterday she can’t play truth or dare with them? 
Stoopeed asss niccur! 
#BBNaija",FALSE,0,NA,2021-08-10 01:03:15,FALSE,NA,"1424899107299237891",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Lambolite4",0,FALSE,FALSE,NA,NA
"RT @selorm___a: Peace- Sammie no dey run his own p? Let’s be honest  #bbnaija",FALSE,0,NA,2021-08-10 01:03:13,FALSE,NA,"1424899102320566272",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","k0ko24",3,TRUE,FALSE,NA,NA
