"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @_stegue_: Had to drop some bars on @epixodemusic’s #odeshiremixchallenge for the dancehall culture 🇬🇭🔥🔥 @ElormBeenie  #BBNaija #Ghana h…",FALSE,0,NA,2021-07-25 12:57:18,FALSE,NA,"1419280598947045380",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_stegue_",3,TRUE,FALSE,NA,NA
"RT @Kiddsglasses: Ahhhh okay. ☺️☺️🥰🥰🥰
@crossdabossike 
#BBNaija https://t.co/71vSyK3QfJ",FALSE,0,NA,2021-07-25 12:57:17,FALSE,NA,"1419280596199739395",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","crossdabossike",1,TRUE,FALSE,NA,NA
"RT @marylma2: Boma makes me feel some type of way 👅👅👅👅
#BBNaija",FALSE,0,NA,2021-07-25 12:57:17,FALSE,NA,"1419280595633463298",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","essyjayy",1,TRUE,FALSE,NA,NA
"Kemen the second. 😩😩
#bbnaija https://t.co/V2jBFN64Qp",FALSE,0,NA,2021-07-25 12:57:17,FALSE,NA,"1419280595381796868",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cletraa",0,FALSE,FALSE,NA,NA
"RT @vicktor50: “Somebody raise your hands if the lord has been good to you”
 #BBNaija https://t.co/Ko0JpSEnCA",FALSE,0,NA,2021-07-25 12:57:17,FALSE,NA,"1419280595172081670",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","silentalker007",432,TRUE,FALSE,NA,NA
"RT @_BLACKBOIEBII: #BBNaija yerins is officially my gee rn he came out for #EndSARS protest last year https://t.co/GYKufrtLCN",FALSE,0,NA,2021-07-25 12:57:17,FALSE,NA,"1419280593469198339",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","d_polymaths",2,TRUE,FALSE,NA,NA
"RT @_Whitemoney: Thank you 5k followers.
#TeamWhiteMoney is the best ❤️😘
#BBNaija",FALSE,0,NA,2021-07-25 12:57:17,FALSE,NA,"1419280593121120262",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","fanclubnig",17,TRUE,FALSE,NA,NA
"RT @maziibe_: “Make I no rest my back make Bigbrother pumping machine no go spoil”  #BBNaija https://t.co/unWVlvMzGl",FALSE,0,NA,2021-07-25 12:57:16,FALSE,NA,"1419280592072417283",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","onlyforsuryeon",748,TRUE,FALSE,NA,NA
"RT @Alex_Houseof308: Star girl Erica really tapped into her inner Black Widow for this Supa Komando ad sha, clear road for Erica Romanoff 😂…",FALSE,0,NA,2021-07-25 12:57:15,FALSE,NA,"1419280587941101569",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iKon_LVN",328,TRUE,FALSE,NA,NA
"The next thing will be White Money played big brother in previous season cos I don’t know what he hasn’t done on earth #BBNaija",FALSE,0,NA,2021-07-25 12:57:14,FALSE,NA,"1419280582484369410",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","oneal_smith",0,FALSE,FALSE,NA,NA
"I love Whitemoney already.. My Igbo brother #Bbnaija",FALSE,0,NA,2021-07-25 12:57:14,FALSE,NA,"1419280582102634502",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sylvanustony",0,FALSE,FALSE,NA,NA
"RT @Strawb_belief2: Whoever's wife calls first has to pay the bills..

#BBNaija dstv wizkid Gold https://t.co/cvUpgaXXwM",FALSE,0,NA,2021-07-25 12:57:13,FALSE,NA,"1419280580416610313",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cerodave",349,TRUE,FALSE,NA,NA
"RT @Mikkyoko: It is so good the guys are having healthy gists before those girls join today and cause confusion... 😂😂😂  #BBNaija",FALSE,0,NA,2021-07-25 12:57:12,FALSE,NA,"1419280573030412291",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SteveCypha",4,TRUE,FALSE,NA,NA
"RT @Tintswa66049965: #BBNaija Yerins talented guy oo🤞🤞",FALSE,0,NA,2021-07-25 12:57:12,FALSE,NA,"1419280572845809667",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","d_polymaths",1,TRUE,FALSE,NA,NA
"Message To All Parents Who Insults Their Children Whem They Fail Exams 😂😂😂! 

.Mahama ~ #FixTheCountryNow ~ Stonebw… https://t.co/bMQHgSYonT",FALSE,0,NA,2021-07-25 12:57:09,TRUE,NA,"1419280562347520002",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gyaigimi",0,FALSE,FALSE,NA,NA
"RT @TundeEddnut: The funniest guy so far in the house. 😅
Like if you agree. 
#BBNaija https://t.co/mM3v6jFm4P",FALSE,0,NA,2021-07-25 12:57:08,FALSE,NA,"1419280557586862083",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","poshchi",22,TRUE,FALSE,NA,NA
"#BBNaija Whitemoney explaining to us his first weed experience 🙆‍♀️🙆‍♀️😂 https://t.co/dHa49oGRaH",FALSE,0,NA,2021-07-25 12:57:07,FALSE,NA,"1419280552578977798",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","naija_s6",0,FALSE,FALSE,NA,NA
"RT @Alex_Houseof308: Star girl Erica really tapped into her inner Black Widow for this Supa Komando ad sha, clear road for Erica Romanoff 😂…",FALSE,0,NA,2021-07-25 12:57:07,FALSE,NA,"1419280552352493577",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","milokoco1",328,TRUE,FALSE,NA,NA
"Saga steady repping the demons and planning how to make the ladies feel less important! 

I’m watching! I go see wh… https://t.co/cFqCi6oe9I",FALSE,0,NA,2021-07-25 12:57:04,TRUE,NA,"1419280541640282114",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","2hotNasa",0,FALSE,FALSE,NA,NA
"RT @GistReel: Whitemoney and all his businesses 😂 igbo man to the core #BBNaija",FALSE,0,NA,2021-07-25 12:57:04,FALSE,NA,"1419280539257753601",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","didirita_",1,TRUE,FALSE,NA,NA
"WhiteMoney dey talk sha. 
#bbnaija https://t.co/GUAUFnyfuZ",FALSE,1,NA,2021-07-25 12:57:03,FALSE,NA,"1419280535747190785",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Eye_Bee_not_Iby",0,FALSE,FALSE,NA,NA
"Whitemoney socials are skyrocketing abeg others are being quite n man is already selling himself hope we will not h… https://t.co/KjMli9Me8J",FALSE,0,NA,2021-07-25 12:57:03,TRUE,NA,"1419280535382282246",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Liz_Bethan",0,FALSE,FALSE,NA,NA
"Lol what is white money saying #BBNaija",FALSE,0,NA,2021-07-25 12:57:02,FALSE,NA,"1419280533704560646",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lmtl1ves",0,FALSE,FALSE,NA,NA
"Age is just a number but Maturity is a choice ~ Mr white 2021. #BBNaija",FALSE,0,NA,2021-07-25 12:57:02,FALSE,NA,"1419280531267670022",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BiancaReginald",0,FALSE,FALSE,NA,NA
"RT @Alex_Houseof308: Star girl Erica really tapped into her inner Black Widow for this Supa Komando ad sha, clear road for Erica Romanoff 😂…",FALSE,0,NA,2021-07-25 12:57:01,FALSE,NA,"1419280529661341699",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DaphneMusoki",328,TRUE,FALSE,NA,NA
