"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @fz_Phones: Me I’m just hearing the allegations on Abba Kyari is it true that he did it 🙄
#liquorose 
#BBNaija 
#LaiMohammed https://t.c…",FALSE,0,NA,2021-07-31 09:29:22,FALSE,NA,"1421402597244604416",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Official_EbenG",1,TRUE,FALSE,NA,NA
"RT @MhandoSheillah: Angel is making me happy today...this girl is a bad bitch
#BBNaija",FALSE,0,NA,2021-07-31 09:29:21,FALSE,NA,"1421402595604697088",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","InnnyUU",2,TRUE,FALSE,NA,NA
"RT @agberofc: Angel has 1500 and is still hustling 50 from Yousef 😭😭 my business babe  #BBNaija",FALSE,0,NA,2021-07-31 09:29:21,FALSE,NA,"1421402595474694146",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chantal_ceecee",2,TRUE,FALSE,NA,NA
"RT @Cupids_Eye: Cross and Jackie B said they know kiddwaya, cross said he knows his older brother more, that Kidd is very reserved and does…",FALSE,0,NA,2021-07-31 09:29:20,FALSE,NA,"1421402592068866049",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","toye125",7,TRUE,FALSE,NA,NA
"RT @chantal_ceecee: There's nothing wrong with moving on , but why must he be petty and use another woman who doesn't know what's going on,…",FALSE,0,NA,2021-07-31 09:29:20,FALSE,NA,"1421402591334961159",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sleekjane02",2,TRUE,FALSE,NA,NA
"\"Dating me is expensive\" #BBNaija
                        -Angel",FALSE,0,NA,2021-07-31 09:29:20,FALSE,NA,"1421402590273839109",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","uncleteekay_00",0,FALSE,FALSE,NA,NA
"RT @Zamaswati_M: #BBNaija
Beatrice not participating in this Jacuzzi party will make them suspect her more as the wildcard 😁😁

I'm up for i…",FALSE,0,NA,2021-07-31 09:29:20,FALSE,NA,"1421402588277313542",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","izunnaX",14,TRUE,FALSE,NA,NA
"RT @Amchizzy: Angel is madddd 🤣🤣🤣🤣 spend the money on me and we're good to go. #BBNaija",FALSE,0,NA,2021-07-31 09:29:18,FALSE,NA,"1421402582782816257",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","InnnyUU",1,TRUE,FALSE,NA,NA
"No wonder I love cross he gives Kidd’s vibe  #BBNaija",FALSE,0,NA,2021-07-31 09:29:18,FALSE,NA,"1421402581063061511",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ChikaSandra24",0,FALSE,FALSE,NA,NA
"Good morning housemates. Hmmn the food Whitemoney and Angel made was nice. I have 2 plates. #BBNaija",FALSE,0,NA,2021-07-31 09:29:18,FALSE,NA,"1421402580534628360",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","truthsayer01",0,FALSE,FALSE,NA,NA
"RT @Queenmimiisme: Liquorose's Twitter is @liquorose_ 

Her official fanpage is @RoseArmy__ 

Follow both. Thanks☺️
#BBNaijaShineYaEye #BBN…",FALSE,0,NA,2021-07-31 09:29:17,FALSE,NA,"1421402578382901249",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","findingrays",11,TRUE,FALSE,NA,NA
"RT @GistReel: I love Angel’s tattoos #BBNaija https://t.co/6hcDzNsPy1",FALSE,0,NA,2021-07-31 09:29:16,FALSE,NA,"1421402574037651457",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PromiseNnamdi1",60,TRUE,FALSE,NA,NA
