"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Priceless #BBNaija",FALSE,0,NA,2021-07-30 18:35:21,FALSE,NA,"1421177611343048707",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","psuncek",0,FALSE,FALSE,NA,NA
"RT @Na_mel19: Play Network signing Liquorose 🕯🕯🕯🕯

She's too good 💯

#BBNaija",FALSE,0,NA,2021-07-30 18:35:21,FALSE,NA,"1421177611011637251",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","I_Am_MaXimba",4,TRUE,FALSE,NA,NA
"RT @sugarbanana_: Ichie Whitemoney 👏🏾👏🏾👏🏾 #BBNaija https://t.co/z44fadDLzi",FALSE,0,NA,2021-07-30 18:35:21,FALSE,NA,"1421177610592301058",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Adaifeatu",15,TRUE,FALSE,NA,NA
"Cross going hard on those drums🔥#BBNaija",FALSE,0,NA,2021-07-30 18:35:21,FALSE,NA,"1421177610516697094",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","babyybag",0,FALSE,FALSE,NA,NA
"RT @Mitex: Whitemoney say na indabosky🤣😂😂😂😂😂😂😂🤣🤣
#BBNaija
#BBNaijaShineYaEye",FALSE,0,NA,2021-07-30 18:35:21,FALSE,NA,"1421177610181152768",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Day2eral",1,TRUE,FALSE,NA,NA
"It's been an interesting presentation so far. Liquorose dey act abeg....na she be the real \"Triple Threat\".... bundle of talent #BBNaija",FALSE,0,NA,2021-07-30 18:35:21,FALSE,NA,"1421177609707134980",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mandobarilo",0,FALSE,FALSE,NA,NA
"RT @lesh_mwa: It's saga for me bringing d vibe for me loveet @SagaDeolu you're doing well #bbnaija #Sagang #sagamovement",FALSE,0,NA,2021-07-30 18:35:20,FALSE,NA,"1421177608214138890",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MwenyaCisse",1,TRUE,FALSE,NA,NA
"This drama wey no get meaning so! Na wa o  #BBNaija",FALSE,0,NA,2021-07-30 18:35:20,FALSE,NA,"1421177608058847232",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CalisterChizzy",0,FALSE,FALSE,NA,NA
"RT @BiancaReginald: Sagalicious! 😂👏🏾👏🏾 #BBNaija",FALSE,0,NA,2021-07-30 18:35:20,FALSE,NA,"1421177607865909253",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gabyydo",1,TRUE,FALSE,NA,NA
"Saga is killing that Yoruba role 

 😂😂😂😂#BBNaija",FALSE,0,NA,2021-07-30 18:35:20,FALSE,NA,"1421177607446568965",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Monica86304259",0,FALSE,FALSE,NA,NA
"Cross is beating the life out of that drum  #BBNaija",FALSE,0,NA,2021-07-30 18:35:20,FALSE,NA,"1421177607383617540",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Temisolaaaa",0,FALSE,FALSE,NA,NA
"So who taught cross how to drum 🪘wow  👏🏾 #BBNaija",FALSE,0,NA,2021-07-30 18:35:20,FALSE,NA,"1421177607366889472",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Blaquekhartel",0,FALSE,FALSE,NA,NA
