"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @yerinsabraham: Our attention has been drawn to certain tweets discrediting and comparing Laycon to Yerins, these people are not what Po…",FALSE,0,NA,2021-07-29 07:52:18,FALSE,NA,"1420653396466573316",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ehipraise",100,TRUE,FALSE,NA,NA
"RT @Mz_Rosiee: WhiteMoney say if them evict you don’t hug me, just Dey go🤣🤣🤣🤣 #BBNaija https://t.co/PRv6FmCzPv",FALSE,0,NA,2021-07-29 07:52:18,FALSE,NA,"1420653395074031616",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","oyedele_hannah",3,TRUE,FALSE,NA,NA
"RT @faithfulgirlie: Thank you all for the great support for your girl Maria 🥰
The love is massive 🥺🥵🙏😍

#BBNaija #BBNaijaShineYaEyes https:…",FALSE,0,NA,2021-07-29 07:52:17,FALSE,NA,"1420653392830074881",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Freshdipo1",48,TRUE,FALSE,NA,NA
"RT @MrsHendrix95: #BBNaija
For Liquorose, Maria and Mazi Okoro to not be wildcards.. Or for the housemates to not mention their names. 😭😭😭…",FALSE,0,NA,2021-07-29 07:52:16,FALSE,NA,"1420653386140168193",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","callmeLelo",3,TRUE,FALSE,NA,NA
"I'm just glad people are not delusional over Cross being in a ship, let him flow with whoever. #Bbnaija",FALSE,0,NA,2021-07-29 07:52:15,FALSE,NA,"1420653380674916352",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Hannah17502232",0,FALSE,FALSE,NA,NA
"You all need to calm down 

LIQUOROSE MY QUEEN 👸🌹
#Liquorose
#RoseArmy🌹
#BBNaija https://t.co/4ftKQA3AZP",FALSE,0,NA,2021-07-29 07:52:14,FALSE,NA,"1420653379173367810",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Goya_Laura8",0,FALSE,FALSE,NA,NA
"RT @Bella25300260: White money said he cannor use himself as an eviction example becausd he is a starboy and im like Yeah!!! Talk your shit…",FALSE,0,NA,2021-07-29 07:52:14,FALSE,NA,"1420653378846302210",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Bigbrothergist",5,TRUE,FALSE,NA,NA
"RT @ArinBbnaijaS06: 3 FUN FACTS ABOUT YOUR GIRL Arin❤

1. She bagged her bachelor's degree at 19

2. She's a 3 degree holder 

3. She doubl…",FALSE,0,NA,2021-07-29 07:52:12,FALSE,NA,"1420653369467801601",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Shayor19",65,TRUE,FALSE,NA,NA
"RT @jackieB_offcial: I have experience several heart breaks before, that I unconsciously build a bridge... but now I think I’m ready ❤️❤️❤️…",FALSE,0,NA,2021-07-29 07:52:12,FALSE,NA,"1420653368180084737",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","seraph_fire",54,TRUE,FALSE,NA,NA
"RT @Ryeen87448604: If Maria or whitemoney turn to be wildcard🙆🤦‍♀️I'll faint they make the house so lively they ain't camera conscious. I w…",FALSE,0,NA,2021-07-29 07:52:11,FALSE,NA,"1420653366074658816",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tricia69236348",6,TRUE,FALSE,NA,NA
"RT @lekeboy_: Client : I'm impressed with your service, send your account details for a tip.

Me: 

#BBNaijaShineYaEyes #BBNaija https://t.…",FALSE,0,NA,2021-07-29 07:52:10,FALSE,NA,"1420653361133654017",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Omoteebaeby",52,TRUE,FALSE,NA,NA
"RT @Yousefbbnaija21: Hey boo😍🥺💪 #yunikstars #yousef #BBNaija https://t.co/DYeSMFkCTk",FALSE,0,NA,2021-07-29 07:52:09,FALSE,NA,"1420653359065931783",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BokorMamaga",5,TRUE,FALSE,NA,NA
"RT @AyandaMashabela: #BBNaija Angel she is so sexy yooooh🔥🔥🙉🙉",FALSE,0,NA,2021-07-29 07:52:09,FALSE,NA,"1420653356952035332",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","peacefulkidd",5,TRUE,FALSE,NA,NA
"RT @BlazeTraitor: Whitemoney &amp; Maria are too much 😭❤️ #BBNaija https://t.co/tK26qF8GFg",FALSE,0,NA,2021-07-29 07:52:08,FALSE,NA,"1420653352745148417",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","oyedele_hannah",3,TRUE,FALSE,NA,NA
"RT @viccetti: Grow your Instagram account with me. You need this if you own a business. 

WhatsApp https://t.co/2KPG6Oglo8

#BBNaija Maria…",FALSE,0,NA,2021-07-29 07:52:07,FALSE,NA,"1420653349662248962",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DebirexPR",33,TRUE,FALSE,NA,NA
"RT @faithfulgirlie: Thank you all for the great support for your girl Maria 🥰
The love is massive 🥺🥵🙏😍

#BBNaija #BBNaijaShineYaEyes https:…",FALSE,0,NA,2021-07-29 07:52:06,FALSE,NA,"1420653345711161347",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","queen_beee_beee",47,TRUE,FALSE,NA,NA
"RT @viccetti: Grow your Instagram account with me. You need this if you own a business. 

WhatsApp https://t.co/2KPG6Oglo8

#BBNaija Maria…",FALSE,0,NA,2021-07-29 07:52:06,FALSE,NA,"1420653344956293123",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Lummie_bels",33,TRUE,FALSE,NA,NA
"RT @Jaypaulmrflamez: Morning Routine 🔥: Strong will, Mental Strengthening, Self Focus 🧘, A Physical Active mind is a Healthy mind. Jay Paul…",FALSE,0,NA,2021-07-29 07:52:05,FALSE,NA,"1420653340925517825",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pona_wears",5,TRUE,FALSE,NA,NA
"RT @viccetti: Grow your Instagram account with me. You need this if you own a business. 

WhatsApp https://t.co/2KPG6Oglo8

#BBNaija Maria…",FALSE,0,NA,2021-07-29 07:52:05,FALSE,NA,"1420653340900446213",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OBarth_",33,TRUE,FALSE,NA,NA
"RT @faithfulgirlie: Thank you all for the great support for your girl Maria 🥰
The love is massive 🥺🥵🙏😍

#BBNaija #BBNaijaShineYaEyes https:…",FALSE,0,NA,2021-07-29 07:52:04,FALSE,NA,"1420653337683316739",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Cutebabe425",47,TRUE,FALSE,NA,NA
