"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @maziibe_: Me apologizing to all #BBNaija Lockdown housemates for not appreciating them enough because who are these ones???????",FALSE,0,NA,2021-08-04 15:23:57,FALSE,NA,"1422941382499504134",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Destina60787556",519,TRUE,FALSE,NA,NA
"RT @chi_deenma: Cross said he must vomit the cash prize🤣😂😂🤣
#bbnaija",FALSE,0,NA,2021-08-04 15:23:56,FALSE,NA,"1422941380431781893",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Erica1Lovy",5,TRUE,FALSE,NA,NA
"RT @the_beardedsina: Oh dear Yerins

Educative HIV talk in the House. Yerins brought a New dimension of public health into the #Bbnaija hou…",FALSE,0,NA,2021-08-04 15:23:55,FALSE,NA,"1422941376866553857",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","realdeltanbabe",7,TRUE,FALSE,NA,NA
"RT @pearlliehart: Lmao! I really enjoy Cross. My second fave after WhiteMoney. #BBNaija #BBNaijaShineYaEye",FALSE,0,NA,2021-08-04 15:23:55,FALSE,NA,"1422941374371045376",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AmakaFab",1,TRUE,FALSE,NA,NA
"RT @itswhitemoney: Just look at my Fashion show still bringing content even 24hrs later😌

You want to see more of these, please vote for me…",FALSE,0,NA,2021-08-04 15:23:55,FALSE,NA,"1422941373343350797",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Adaifeatu",8,TRUE,FALSE,NA,NA
"RT @Dorismunkho: Cross Saga Nini Peace Saskay and Boma 🔥🔥🔥
Effortlessly

#bbnaija https://t.co/l2eJcGlZRf",FALSE,0,NA,2021-08-04 15:23:54,FALSE,NA,"1422941372009570305",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gabyydo",1,TRUE,FALSE,NA,NA
"RT @kofinketiahKn: Yes saskay defend saga for me cross has forgotten his arguments 😂😂
#BBNaija 
#BBNaijaShineYaEye https://t.co/EKTFJ8rRU0",FALSE,0,NA,2021-08-04 15:23:54,FALSE,NA,"1422941371757842439",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kiddsglasses",3,TRUE,FALSE,NA,NA
"Which kind judge be this?🤣🤣🤣🤣🤣 #BBNaija",FALSE,0,NA,2021-08-04 15:23:54,FALSE,NA,"1422941371569217542",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Babe__Oma",0,FALSE,FALSE,NA,NA
"RT @DemoOfUK: Me when that Guinness advert comes on 😩😭😭 Am I the only one? #BBNaija https://t.co/Irkn2CwjxU",FALSE,0,NA,2021-08-04 15:23:54,FALSE,NA,"1422941371321704454",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AbiolaZupakid",15,TRUE,FALSE,NA,NA
"RT @bil_parawin: But where are those who dont like nini?...she's a  vibe ooo #bbnaija",FALSE,0,NA,2021-08-04 15:23:53,FALSE,NA,"1422941365235851266",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AdaobiMarvis",3,TRUE,FALSE,NA,NA
