"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @yerinsabraham: Good morning Polymaths ❤️
Stay connected to Yerins on all social media Platforms.

Thanks for all the love so far
Please…",FALSE,0,NA,2021-07-28 07:52:45,FALSE,NA,"1420291119410302979",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Joy03321265",46,TRUE,FALSE,NA,NA
"RT @Hantyfleak: Not your regular house mate. 
She’s ready to put a smile on your face always. 

Lemme see your support for  #TeamJackieB…",FALSE,0,NA,2021-07-28 07:52:44,FALSE,NA,"1420291115429859328",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","QwacieVibez",5,TRUE,FALSE,NA,NA
"Dear  #BBNaija handlers don’t be pressurised in choosing a name for your fanbase. Keep calm and choose a meaningful… https://t.co/mS655x3th6",FALSE,0,NA,2021-07-28 07:52:43,TRUE,NA,"1420291113106165765",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","newbie_jummy",0,FALSE,FALSE,NA,NA
"RT @Ugosmash: White money will not kee me, 🤣🤣🤣🤣🤣🤣the look he gave to Maria when she said see my spec coming .... I love the vibe from them…",FALSE,0,NA,2021-07-28 07:52:43,FALSE,NA,"1420291111273259008",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TeeladVibes",1,TRUE,FALSE,NA,NA
"RT @Bzingers__: In less than 4 days, these ladies (Arin, Angel, Maria &amp; Liquorose) are already fighting themselves 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️
My gende…",FALSE,0,NA,2021-07-28 07:52:42,FALSE,NA,"1420291108433801219",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","the_emiblaze",84,TRUE,FALSE,NA,NA
"RT @celestial_beau: You can’t bully Angel, sorry 😤😂 #bbnaija https://t.co/h4HWOM8lgs",FALSE,0,NA,2021-07-28 07:52:42,FALSE,NA,"1420291107901087747",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","maxwell_dma",77,TRUE,FALSE,NA,NA
"RT @yerinsfans: Comments YERINS and follow all likes and retweet 🤑 #BBNaija #BBNajia #BBNaijaShineYaEye #BBNaijaSeason6 #bbnaija2021 #BBN h…",FALSE,0,NA,2021-07-28 07:52:41,FALSE,NA,"1420291104235298816",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Joy03321265",4,TRUE,FALSE,NA,NA
"The ladies are in charge of cooking today but White Money feels they should have started by now 😂😂🤣🤣

#BBNaija https://t.co/lXUUx5vgqB",FALSE,0,NA,2021-07-28 07:52:41,FALSE,NA,"1420291102960234497",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","eedowuhakym",0,FALSE,FALSE,NA,NA
"RT @Hantyfleak: Not your regular house mate. 
She’s ready to put a smile on your face always. 

Lemme see your support for  #TeamJackieB…",FALSE,0,NA,2021-07-28 07:52:39,FALSE,NA,"1420291096060497922",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_ennieorlah",5,TRUE,FALSE,NA,NA
"RT @banney___: Some people are watching this #bbnaija stuff because others are watching it, so they think it's another form of being civili…",FALSE,0,NA,2021-07-28 07:52:39,FALSE,NA,"1420291093304905730",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","abdoolladam",33,TRUE,FALSE,NA,NA
"RT @themba_veronica: She has that getto(ish) thing manh😻 that makes me fall more inlove her and it's a turn on🤭. I bring to you my very own…",FALSE,0,NA,2021-07-28 07:52:38,FALSE,NA,"1420291091887280128",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dov275",3,TRUE,FALSE,NA,NA
"RT @yerinsfans: Who is the polymath in the house? 

Like for YERINS❤

Retweet for the rest housemates♻️
#BBNaija #BBNajia #BBNaijaShineYaEy…",FALSE,0,NA,2021-07-28 07:52:37,FALSE,NA,"1420291087005065223",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Joy03321265",4,TRUE,FALSE,NA,NA
"RT @Brownskin__Gal: Guys i just saw Ozomena now at a restaurant 😂 man is unreal 🥺🔥
#BBNaija",FALSE,0,NA,2021-07-28 07:52:35,FALSE,NA,"1420291077089734661",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","judefabulous",48,TRUE,FALSE,NA,NA
"RT @JaynaijaBlog: A thread of some savage, and funniest replies/videos  i came across yesterday.

1. Since #BBNaija don unveil this abeg ap…",FALSE,0,NA,2021-07-28 07:52:35,FALSE,NA,"1420291077005877254",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","osayich",88,TRUE,FALSE,NA,NA
"RT @adukejetson: I like the fact that Arin and Angel can see through the mask of Maria’s sweet and nice persona. You can’t honestly be inst…",FALSE,0,NA,2021-07-28 07:52:34,FALSE,NA,"1420291076267646977",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","_comfie_bay_",138,TRUE,FALSE,NA,NA
"RT @Hantyfleak: Not your regular house mate. 
She’s ready to put a smile on your face always. 

Lemme see your support for  #TeamJackieB…",FALSE,0,NA,2021-07-28 07:52:34,FALSE,NA,"1420291075386875905",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lekeboy_",5,TRUE,FALSE,NA,NA
"Whitemoney ignored Maria like girl who are you 😂😂😂#BBNaija https://t.co/SrTkxRCyKG",FALSE,0,NA,2021-07-28 07:52:33,FALSE,NA,"1420291069770620928",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","keneilwe_MC",0,FALSE,FALSE,NA,NA
"RT @MariaChike: Is your fave a topic for conversation on Clubhouse? 😅

The CONTENT QUEEN! 👸🏼 #BBNaija #MariaBBNaija",FALSE,0,NA,2021-07-28 07:52:33,FALSE,NA,"1420291069468495876",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","__skuzy",69,TRUE,FALSE,NA,NA
"RT @QueenFaayy: Good morning SAGANG 

#BBNaija 
#Sagamovement 
#Saga #Sagang #BBNaijaSeason6 #bbnaija2021",FALSE,0,NA,2021-07-28 07:52:32,FALSE,NA,"1420291067761549314",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","biolariches_",2,TRUE,FALSE,NA,NA
