"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @callmeLelo: Which one is this one I'm hearing that Marians were dragging my girl because of Periwinkle?
Apparently some of you are addi…",FALSE,0,NA,2021-08-08 10:20:38,FALSE,NA,"1424314601185886209",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gyamfuah_eunice",9,TRUE,FALSE,NA,NA
"RT @Muna96836601: I woke up still stanning Mo'ghel and I ain't about to stop..
Happy Sunday Marians and all Maria lovers ...Y'all got good…",FALSE,0,NA,2021-08-08 10:20:37,FALSE,NA,"1424314600544215044",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Radiate__",36,TRUE,FALSE,NA,NA
"RT @Terrestrialforc: Your favs haven't done half of what Mercy did and you're here crying 😂😂... #BBNaija",FALSE,0,NA,2021-08-08 10:20:37,FALSE,NA,"1424314597847281668",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Paris_onye",1,TRUE,FALSE,NA,NA
"Let me formally introduce to you guys.......MISS WHITEMONEY

Owner of Papa put hub in biggies shopping complex. 

S… https://t.co/8CBhndgM9M",FALSE,0,NA,2021-08-08 10:20:37,TRUE,NA,"1424314597054586881",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mike_Westaan",0,FALSE,FALSE,NA,NA
"RT @dammiedammie35: Who’s Whitemoney interested in among these female housemates gangan 👀? #BBNaija",FALSE,0,NA,2021-08-08 10:20:35,FALSE,NA,"1424314591635550209",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Chief_Hosea",34,TRUE,FALSE,NA,NA
"How will u have a personal picture? When all you did was following Nini up and down 🙄🙄 #bbnaija https://t.co/jOARpKg6ad",FALSE,0,NA,2021-08-08 10:20:34,FALSE,NA,"1424314587197935620",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nellysexy25",0,FALSE,FALSE,NA,NA
"RT @kuukuaV: Angel:why did u pull me away from Cross today
Sammie:dats the problem,I wanted to dance with u at that moment
Angel:why did u…",FALSE,0,NA,2021-08-08 10:20:34,FALSE,NA,"1424314586518458370",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","koredemosh",103,TRUE,FALSE,NA,NA
"RT @Mami__TTT: Look at white money’s neatly-made bed. Home training 👏🏽 #Bbnaija https://t.co/qnlDcdMomR",FALSE,0,NA,2021-08-08 10:20:34,FALSE,NA,"1424314585151062018",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","stellah_omah",93,TRUE,FALSE,NA,NA
"RT @BbNaija_Gossip: See Maria blushing so hard!! 🥰😁😊
#BBNaija #BBNaijaSeason6 https://t.co/rOUjGcniEz",FALSE,0,NA,2021-08-08 10:20:33,FALSE,NA,"1424314582944858112",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nmesority",32,TRUE,FALSE,NA,NA
"RT @GinAndPeaches: I love Maria so much. We dey here Fly Girl however you play the game we got your back. #BBNaija https://t.co/4QZ0IS3eD0",FALSE,0,NA,2021-08-08 10:20:32,FALSE,NA,"1424314579773964289",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Radiate__",28,TRUE,FALSE,NA,NA
"RT @dolapumpin: It’s high time we put a respect on this drink’s name!!! Chai Gordon Na you biko  #BBNaija #BBNaijaSeason6 https://t.co/W9Vp…",FALSE,0,NA,2021-08-08 10:20:32,FALSE,NA,"1424314577966276610",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","wilkushintweets",75,TRUE,FALSE,NA,NA
"Call this number ASaP
0810 535 7979

He supports whitemoney

#bbnaija",FALSE,0,NA,2021-08-08 10:20:30,FALSE,NA,"1424314569502175233",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Olatunj79545892",0,FALSE,FALSE,NA,NA
"RT @SwedishRat: Cross X Saskay 

#BBNaija https://t.co/ZmDnpPRngb",FALSE,0,NA,2021-08-08 10:20:30,FALSE,NA,"1424314568600338433",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NayigaJackie2",25,TRUE,FALSE,NA,NA
"Trust me  after watching the housemates misbehave last night I can now see why Erica’s was extreme.  You don’t mess… https://t.co/XUVlL2wy35",FALSE,0,NA,2021-08-08 10:20:29,TRUE,NA,"1424314566306058243",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jeff_Oneall",0,FALSE,FALSE,NA,NA
"Everything she does is right
So rest!
Everything Liquorose says is right.
Liquorose is always right
Get that into y… https://t.co/xl3z5oGyFA",FALSE,0,NA,2021-08-08 10:20:27,TRUE,NA,"1424314557162471427",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Oma47619395",0,FALSE,FALSE,NA,NA
"RT @Shez_Weird: #BBNaijaSeason6
#BBNaija 
Angel offending Nigerian parents again tonight. https://t.co/n8e5vHCZ29",FALSE,0,NA,2021-08-08 10:20:26,FALSE,NA,"1424314554222321664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","somieenwobu",122,TRUE,FALSE,NA,NA
"RT @Zaipha__: All of you should getat
Most of you crying now about people being too hard on female housemates were the same ones calling Er…",FALSE,0,NA,2021-08-08 10:20:25,FALSE,NA,"1424314550187298817",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","faiizabackup",1,TRUE,FALSE,NA,NA
"RT @thisisbayelsa: Monday
Biggie:Sammie nominate two housemate 
Sammie:Yousef,Angel and Jackie B 🤣🤣🤣
#BBNaija https://t.co/V9xVXa95qP",FALSE,0,NA,2021-08-08 10:20:24,FALSE,NA,"1424314543044452354",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","koredemosh",58,TRUE,FALSE,NA,NA
"Angel is true to herself, she owns who she is and what she is- a very self aware person and that’s why e no easy fo… https://t.co/O4rHpSBDVW",FALSE,0,NA,2021-08-08 10:20:23,TRUE,NA,"1424314539890417665",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","RealityHoHoHo",0,FALSE,FALSE,NA,NA
"RT @NicoleTifemi: Forget Liquorose, Maria , angel , Saskay , Peace , Boma , Arin , Obasanjo , Nini , Kayode , Laycon

@ThelmaNonso needs yo…",FALSE,0,NA,2021-08-08 10:20:21,FALSE,NA,"1424314531153600514",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KagodaDiana",191,TRUE,FALSE,NA,NA
"RT @Sashafierce8: Sometimes  when i hear people  say \"focus on the game\" i am like... what exactly is the game? Anyone with an answer  shou…",FALSE,0,NA,2021-08-08 10:20:18,FALSE,NA,"1424314520743387144",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FactsGeneration",6,TRUE,FALSE,NA,NA
"RT @IDoBusinessfor1: Saskay is African pride she is black, she is beautiful, she is talented, she was the live of the party  #BBNaijaSeason…",FALSE,0,NA,2021-08-08 10:20:18,FALSE,NA,"1424314520080637952",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dollykingg",77,TRUE,FALSE,NA,NA
"RT @Shabanana2: Which kind yeye commercial break be dis... Wen we are about vibing to Verified by Laycon, dat is wen dis people decide to g…",FALSE,0,NA,2021-08-08 10:20:18,FALSE,NA,"1424314518495244289",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","steves_jay",21,TRUE,FALSE,NA,NA
"RT @pelola5: Am I a joke to Sammie and angel😄😔#BBNaija https://t.co/koXB6mOUA0",FALSE,0,NA,2021-08-08 10:20:17,FALSE,NA,"1424314515383070727",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kyzy_graphics",11,TRUE,FALSE,NA,NA
"RT @dhammyshow: Angel: Sammie baby, what will you buy for me with your abeg naira

Sammie: if you call me baby again 😭😭
#BBNaija https://t.…",FALSE,0,NA,2021-08-08 10:20:15,FALSE,NA,"1424314508139454468",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","koredemosh",49,TRUE,FALSE,NA,NA
"RT @ElectricsVibe: Not a fan of Liquorose but I feel she has a right to fall in love and express herself: 
Weda Gordons or not ; what’s the…",FALSE,0,NA,2021-08-08 10:20:15,FALSE,NA,"1424314507766157317",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Prettienesss",17,TRUE,FALSE,NA,NA
"Emmanuel jail is awaiting him for doing this to her hair, haba #BBNaija",FALSE,0,NA,2021-08-08 10:20:14,FALSE,NA,"1424314503454408705",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PiedThePiper",0,FALSE,FALSE,NA,NA
