"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @FulaniIgbo: Someone that is helping the needy and not paying tithes will soon become one of the needy ~ Bishop Oyedepo... I don't agree…",FALSE,0,NA,2021-08-01 18:15:17,FALSE,NA,"1421897337492971522",NA,"<a href=\"http://bustops.ng\" rel=\"nofollow\">bustopsng</a>","bustopsng",1,TRUE,FALSE,NA,NA
"RT @Layomhie_: My favorite #BBNaija Housemate and her fan logo 😍😍💗. #NiniKnights💫 https://t.co/DHHv1oSqd0",FALSE,0,NA,2021-08-01 18:15:17,FALSE,NA,"1421897337207721995",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nonso_opinion",29,TRUE,FALSE,NA,NA
"RT @theamandachinda: Check out pics from #BBNaija house mates last night. Only TECNO Phantom X can such sharp pictures
#TECNOxBBNaija #TECN…",FALSE,0,NA,2021-08-01 18:15:17,FALSE,NA,"1421897335983034375",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","theamandachinda",4,TRUE,FALSE,NA,NA
"RT @Ennyholar_: Stunning pictures from the Big Brother House Party last night. Everyone is looking  dapper, super fly and hot.🔥#TECNOxBBNai…",FALSE,0,NA,2021-08-01 18:15:16,FALSE,NA,"1421897334372319237",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BBNFaves",5,TRUE,FALSE,NA,NA
"Do these housemates know that for Sunday eviction shows they are supposed to dress up? This season they are so clos… https://t.co/pYEwqcoYZ9",FALSE,0,NA,2021-08-01 18:15:16,TRUE,NA,"1421897333181239297",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Andzy___",0,FALSE,FALSE,NA,NA
"RT @PettyAndShady01: I want the Maria that used to banter with Whitemoney and be playfully mean to Cross. Not this one that seems to be enj…",FALSE,0,NA,2021-08-01 18:15:16,FALSE,NA,"1421897332992401409",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jasmine61041233",3,TRUE,FALSE,NA,NA
"RT @Layomhie_: My favorite #BBNaija Housemate and her fan logo 😍😍💗. #NiniKnights💫 https://t.co/DHHv1oSqd0",FALSE,0,NA,2021-08-01 18:15:15,FALSE,NA,"1421897330555604999",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","oficialMajorT",29,TRUE,FALSE,NA,NA
"RT @Layomhie_: My favorite #BBNaija Housemate and her fan logo 😍😍💗. #NiniKnights💫 https://t.co/DHHv1oSqd0",FALSE,0,NA,2021-08-01 18:15:15,FALSE,NA,"1421897330421338120",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","shvmsu_dantati",29,TRUE,FALSE,NA,NA
"RT @Eniola_Hlompho: 🦋🦋🦋To everyone who said they'll join Fly Nation on Sunday after Maria survives... we welcome you guys aboard,strap in a…",FALSE,0,NA,2021-08-01 18:15:14,FALSE,NA,"1421897326378070021",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","damalie18",10,TRUE,FALSE,NA,NA
"RT @Parblooflagos_: Never trust people named Emmanuel #BBNaija",FALSE,0,NA,2021-08-01 18:15:14,FALSE,NA,"1421897325069443082",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PsalmofLagos",24,TRUE,FALSE,NA,NA
