"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @iamerioluwade: Nobody:

Saskay: The relationship is not solid o
Saskay's boyfriend:
#BBNaija https://t.co/AVqbMLGfJ2",FALSE,0,NA,2021-07-25 22:31:41,FALSE,NA,"1419425149523202050",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Iyunade_Faith",71,TRUE,FALSE,NA,NA
"I love how Saskay spoke about her parents in a way that we feel her pain but didn’t drown the whole mood and start… https://t.co/eJyA3n358O",FALSE,0,NA,2021-07-25 22:31:41,TRUE,NA,"1419425148835405824",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","aurlga_olga",0,FALSE,FALSE,NA,NA
"Any partner that doesn't want you to go for #BBNaija is an enemy of progress https://t.co/HjcqBqbaYR",FALSE,0,NA,2021-07-25 22:31:41,FALSE,NA,"1419425147669340165",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thvnderousdj",0,FALSE,FALSE,NA,NA
"RT @be_chayil: Tacha likes liquorose 💃💃 #BBNaija",FALSE,0,NA,2021-07-25 22:31:40,FALSE,NA,"1419425144498438146",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","0strange1",1,TRUE,FALSE,NA,NA
"Saskay's boyfriend was against her going to the house. Enemy of progress 🙄 #BBNaija",FALSE,0,NA,2021-07-25 22:31:40,FALSE,NA,"1419425144225861632",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Debbybruno3",0,FALSE,FALSE,NA,NA
"RT @rebecca_spero: Liquorose isn't just beautiful. She is also smart, very talented and really calm. Just wait till you see her dance.

Goo…",FALSE,0,NA,2021-07-25 22:31:40,FALSE,NA,"1419425144171286534",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mamaJayyyyy",1,TRUE,FALSE,NA,NA
"Tega go be the wahala pikin for this season 😂😂 #BBNaija",FALSE,0,NA,2021-07-25 22:31:40,FALSE,NA,"1419425142090960898",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","masscut4991",0,FALSE,FALSE,NA,NA
"I knew Tega would crack me up 🤣🤣 #BBNaija",FALSE,0,NA,2021-07-25 22:31:40,FALSE,NA,"1419425141470138370",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Mari_glamz",0,FALSE,FALSE,NA,NA
"RT @MariaChike_: Thank you for your immediate support, it’s your girl Maria Chika Benjamin #BBNaija https://t.co/5dJoxaw3t4",FALSE,0,NA,2021-07-25 22:31:40,FALSE,NA,"1419425141361102851",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SandraEb_",685,TRUE,FALSE,NA,NA
"RT @AmEddyranking: Yerin receiving his brown teeth compliment like 😂😂 #BBNaija https://t.co/Zyiz5AW9R4",FALSE,0,NA,2021-07-25 22:31:39,FALSE,NA,"1419425139851239428",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ceaserb2Czar",3,TRUE,FALSE,NA,NA
