"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @britikopleaseee: Another song 🔥

Laycon has used his ring on Dj Big N. 

I Stan a consistent King 🤴
#BBNaija",FALSE,0,NA,2021-07-31 22:48:05,FALSE,NA,"1421603602410450944",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","LatoyaQhawekazi",2,TRUE,FALSE,NA,NA
"RT @Mzwayne007: Hip hop by Laycon has got to be my favorite jam 😻😍#bbnajia #BBNaija",FALSE,0,NA,2021-07-31 22:48:05,FALSE,NA,"1421603602385313797",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","adedejiayinla",1,TRUE,FALSE,NA,NA
"RT @Buhlebethu_k: The only thing that made sense for me tonight 😭😭😭😭 

Verified with a touch of the housemates names 💡+♥️

@itsLaycon you n…",FALSE,0,NA,2021-07-31 22:48:05,FALSE,NA,"1421603601714089984",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","debrralove",16,TRUE,FALSE,NA,NA
"This party needs Gordon #BBNaija",FALSE,0,NA,2021-07-31 22:48:05,FALSE,NA,"1421603601684877313",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","damalie18",0,FALSE,FALSE,NA,NA
"RT @Niniofficiall: Laycon 🙌🏾🙌🏾🙌🏾, President of iCONs Worldwide. The Verified Remix is 🔥 and our Girl (Nini) love that part and everything.…",FALSE,0,NA,2021-07-31 22:48:05,FALSE,NA,"1421603600023777280",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Gbemiiiiiiii",36,TRUE,FALSE,NA,NA
"RT @TeeBoszs: Awww Laycon’s verified was played and he did a new verse and insert all of their names😌

#BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603599185072132",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","InLaycon",21,TRUE,FALSE,NA,NA
"RT @Amchizzy: I give it Tega... Mama is here to have all the fun abeg. No time to stress if daddy is watching at home 😁 #BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603598581043203",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NeloMorah",1,TRUE,FALSE,NA,NA
"RT @chatterboxpod: Ah laycon that was a jam, what’s the song called #BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603598392250370",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Heritageherit3",10,TRUE,FALSE,NA,NA
"hip hop 🔥🔥 party coming alive at the dying minutes #bbnaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603598379667460",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SaMmYsWrld999",0,FALSE,FALSE,NA,NA
"hiphop hurray! #BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603597956046850",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","roselynnnie1",0,FALSE,FALSE,NA,NA
"Lets call a spade a spade these housemates are really trying #BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603597872140291",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mimilicious_o",0,FALSE,FALSE,NA,NA
"RT @OloriSupergal: Shey you see we dey verified....

Laycon sang for the housemates oo

#OSGBBNAIJA #BBNaijaShineYaEye #BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603597360541699",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","onlyfuhad",170,TRUE,FALSE,NA,NA
"RT @ABGCFR14: Icons that missed today party ... Your reward is in heaven 🤲🏽🤲🏽🤲🏽🤲🏽🤲🏽🗣️🗣️🗣️🗣️🤣🤣🤣🤣 #BBNAIJA",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603597318504456",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mzpearl97",12,TRUE,FALSE,NA,NA
"RT @_AsiwajuLerry: So Laycon did a prerecorded verified BBNaija season 6 version?? When he said “Shey Nini wa kere ni” I wan mad 😩😍  #BBNai…",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603596848844808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tinzybaby",258,TRUE,FALSE,NA,NA
"RT @ObongRoviel: Na Davido de carry this party for him back 
After this party, DJ Big N gats massage him back 
#BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603596836036609",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","santis_szn",56,TRUE,FALSE,NA,NA
"RT @pezidiukwu: Angel's Bumbum doesn't stutter!!! 💃💃

#BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603596479733760",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ore_akiinde",1,TRUE,FALSE,NA,NA
"Hip hop hurrrrrraaaaaayyyyyy 🕺 #BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603596429312009",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Oluwamidah",0,FALSE,FALSE,NA,NA
"RT @fixon2owoo: Laycon Remix song call the name of the housemates ooooooo

VERIFIED 🔥🔥🔥🔥

#BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603596315947012",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Bigbabykaykay",69,TRUE,FALSE,NA,NA
"RT @_Ceksi: HIP HOP 🗣️🗣️🗣️ LAAAAYCOOONNNNN 😩😩😩💃💃💃

#BBNaija",FALSE,0,NA,2021-07-31 22:48:04,FALSE,NA,"1421603596173447169",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nengi_blueprint",2,TRUE,FALSE,NA,NA
"RT @holubusawlah20: Oya now ...this is hiphop hurray 🔥🔥🔥#BBNaija proudstan of OLAMILEKAN https://t.co/iFJJg9C4AU",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603595359752192",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TunmiseDavidson",1,TRUE,FALSE,NA,NA
"RT @Comrade_Tekno: If it's not for Sammie and Angel I go just waste fuel #BBNaija",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603595020013569",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OyedeleAgbaje",2,TRUE,FALSE,NA,NA
"Princess with all that bumbum, I’m disappointed ☹️ #bbnaija",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603594676092928",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","flawedlyamazing",0,FALSE,FALSE,NA,NA
"RT @LayconPR: Laycon trending #4 ...

Cos of his music..

Again verified is a Jam..laycon have all the housemate shoutout🔥🔥
#BBNaija https:…",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603594432917504",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ricchly_iCONic",17,TRUE,FALSE,NA,NA
"RT @FavorGrace90: Laycon did that 🔥🔥🔥🔥🔥. My forever Fav 😢 #BBNaija",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603594365722624",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","favourbabi",80,TRUE,FALSE,NA,NA
"RT @FavorGrace90: Laycon did that 🔥🔥🔥🔥🔥. My forever Fav 😢 #BBNaija",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603593761742857",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","allyson34608354",80,TRUE,FALSE,NA,NA
"RT @kaone_moba: I miss my Erica #BBNaija",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603593203900416",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AGBaby20",7,TRUE,FALSE,NA,NA
"RT @FreakyFreakky: Saga and Nini
Peace and JayPaul 
Angel and Sammie 
💃🏾💃🏾💃🏾💃🏾💃🏾💃🏾💃🏾
We better have drama later #BBNaija",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603592671277056",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Gina64715992",1,TRUE,FALSE,NA,NA
"RT @Niniofficiall: Laycon 🙌🏾🙌🏾🙌🏾, President of iCONs Worldwide. The Verified Remix is 🔥 and our Girl (Nini) love that part and everything.…",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603592411222019",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","djcaspersandra",36,TRUE,FALSE,NA,NA
"Your kids are not watching, mummy shake your bumbum. You no get strategy and you no sabi say yansh dey attract fans… https://t.co/BuLYJD3r8m",FALSE,0,NA,2021-07-31 22:48:03,TRUE,NA,"1421603592360845315",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","The_sentOne1",0,FALSE,FALSE,NA,NA
"RT @Nwa_Mba4: Hanty married is loosing it ooh. 

#BBNaija",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603592344064002",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Neurofemsz",1,TRUE,FALSE,NA,NA
"Dj weh no play Naira Marley song for party, never ready collect money iswr #BBNaija",FALSE,0,NA,2021-07-31 22:48:03,FALSE,NA,"1421603592335548417",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kevinfire_",0,FALSE,FALSE,NA,NA
"RT @AJ_Gozi: My Laycon with GOAT party work rate miss you😩😩#BBNaija https://t.co/smyQMoXoCn",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603591442288646",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","vee72758285",38,TRUE,FALSE,NA,NA
"RT @nancygreeny: I just realised I don't dislike Naira Marley as much as I thought I did 😫🤣 #BBNaija",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603590259437569",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Uchechi32407596",1,TRUE,FALSE,NA,NA
"RT @SwedishRat: Omgggg!!! Laycon remixed the song for them?!!!! 😭😭😭❤️❤️❤️❤️❤️❤️

#BBNaija",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603590121168903",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","WilliamsTheiCON",156,TRUE,FALSE,NA,NA
"Beatrice is an icon. Na only her vibe that hiphop by laycon. But dj dey calm down na.... #BBNaija",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603590100201475",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BuoyBlazey",0,FALSE,FALSE,NA,NA
"RT @Queen_Of_Kuvuki: Mercy Eke is their  Mama’s Mama sha 🔥🔥🔥 she walked so all the other girls could fly 🛡
#BBNaija #bbnajia https://t.co/S…",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603589965897730",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Hope11567322",6,TRUE,FALSE,NA,NA
"Can this party be over already? E don do abeg #bbnaija",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603589789667329",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","cleotheee",0,FALSE,FALSE,NA,NA
"RT @metro508: Liquorose is also a photographer? There is no limit to what this babe can do. #BBNajia #Bbnaija https://t.co/vmAV0XaoYm",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603589747793920",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","koroma_iyesha",50,TRUE,FALSE,NA,NA
"Finally the HMs letting their guards down a bit. One &amp; half hours later. #BBNaija",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603589538172936",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sheiskeys",0,FALSE,FALSE,NA,NA
"RT @Oyinkan40859506: My Laycon MVP on verified...watttttt 💕😘 🔥.
Give the dj accolades  #BBNaija https://t.co/amleziTZ90",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603588959313923",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Qsquare2",33,TRUE,FALSE,NA,NA
"Angel be giving me that cool bad bitch vibe😫Giving us content even on her own @theangeljbsmith #PartywithAngel… https://t.co/w8gLHaaBwK",FALSE,0,NA,2021-07-31 22:48:02,TRUE,NA,"1421603588560887811",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","blessingjohn03",0,FALSE,FALSE,NA,NA
"RT @AlutaContinua21: Maria opening the circle with WhiteMoney and Cross hyping her 2 feet up 🤣🤣😂😂😂💛 Don’t fool my baby please! #BBNaija",FALSE,0,NA,2021-07-31 22:48:02,FALSE,NA,"1421603588556660738",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jola70333465",7,TRUE,FALSE,NA,NA
"Na Yerins, Saskay and Beatrice sing, na dem I go vote for🙂🙂🙂 #BBNaija",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603586451066890",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gooftrovert",0,FALSE,FALSE,NA,NA
"RT @_AsiwajuLerry: Laycon verifiedddddd!!! DJ Big N I love youuuu!! 🔥🔥🔥 #BBNaija",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603586375573513",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","onlyfuhad",160,TRUE,FALSE,NA,NA
"RT @MasterSagini: Saskay: I am feeling Saga

Angel: But Saga is with Nini

Saskay: I know

Angel: But as Beatrice said, if the guy is not m…",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603586119802891",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sharonubanna",211,TRUE,FALSE,NA,NA
"RT @ChefBami: Laycon’s song is playing for the second time on this show. I won’t be surprised to see him perform on one of the live evictio…",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603585607995395",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","IconIndabosky",65,TRUE,FALSE,NA,NA
"RT @OloriSupergal: Shey you see we dey verified....

Laycon sang for the housemates oo

#OSGBBNAIJA #BBNaijaShineYaEye #BBNaija",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603585545154563",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jimiginger__",170,TRUE,FALSE,NA,NA
"RT @sante_eeee: NKECHINYERE 😍😍🦋
Give them Maria 🥵
#BBNaija https://t.co/cUWFSHECSV",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603585356410885",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Girlking7",13,TRUE,FALSE,NA,NA
"RT @ThatUrhoboGurl: First Saturday night party of S6 and Laycon trended.... Omo eh #bbnaija #BBNajia",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603585125720064",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mzpearl97",8,TRUE,FALSE,NA,NA
"Shey Beatrice dey cut dodo ni or Irish potato. #BBNaija",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603584953749506",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KelaniOmotoyosi",0,FALSE,FALSE,NA,NA
"RT @Jesu_Tofunmi1: DJ Big N na confirm iCON. He played Laycon's Hip hop
#BBNaija",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603584748236800",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TunmiseDavidson",1,TRUE,FALSE,NA,NA
"RT @Katlego_Sepato: Saga and Liquor man🔥🔥🔥. #BBNaija https://t.co/RpP0LhbdPU",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603584735649798",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","epiccycl",14,TRUE,FALSE,NA,NA
"RT @TONTOLET: No Nengi - Laycon connection this season? I miss seeing them rock on Saturdays #BBNaija",FALSE,0,NA,2021-07-31 22:48:01,FALSE,NA,"1421603583481589762",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iam_anita_",43,TRUE,FALSE,NA,NA
"RT @_PengiStan: Is that Laycon giving the shoutout?🤗🤗🤗 #BBNaija",FALSE,0,NA,2021-07-31 22:48:00,FALSE,NA,"1421603582818803714",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","InLaycon",33,TRUE,FALSE,NA,NA
"RT @_PaGidi: Big brother is tempted to create an award for Sammie 😍😍😍

A stellar performance as the director of the drama

#BBNaija #BBNaji…",FALSE,0,NA,2021-07-31 22:48:00,FALSE,NA,"1421603582604988423",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","dim_sapp",52,TRUE,FALSE,NA,NA
