"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @evelynadurojaye: Omo liquorose is too much for Emma to handle. Know this and know peace #BBNaija",FALSE,0,NA,2021-07-30 23:05:03,FALSE,NA,"1421245485893967879",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","preh_shee",2,TRUE,FALSE,NA,NA
"RT @Pearlsonpluto: I hope Peace didn’t see Jaypaul peck Liquorose. Before she will say it’s their wildcard sign.
 #BBNaija",FALSE,0,NA,2021-07-30 23:05:02,FALSE,NA,"1421245478319140864",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","amanda_unusual",3,TRUE,FALSE,NA,NA
"RT @Lasgidi4L: Liquorose got me like I’m watching IROKOtv’s Blood of Enogie. She’s good 🔥
#bbnaija",FALSE,0,NA,2021-07-30 23:05:01,FALSE,NA,"1421245477182349318",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BadUncleFrank",84,TRUE,FALSE,NA,NA
"RT @MariaChike: Admin sef don lose focus 🥵 #bbnaija https://t.co/pQtv82UP2U",FALSE,0,NA,2021-07-30 23:05:01,FALSE,NA,"1421245475089489931",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Melanniieeeee",277,TRUE,FALSE,NA,NA
"I love how free spirited Sammie is .Love his character to bitttttts.🥺❤
 #BBNaija 
#BBNaijaShineYaEye",FALSE,0,NA,2021-07-30 23:05:01,FALSE,NA,"1421245473801838600",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","onkgopotse_k",0,FALSE,FALSE,NA,NA
"#BBNaija K is definitely the one on Tiktok and filtered pictures then 😂😂😂",FALSE,0,NA,2021-07-30 23:05:00,FALSE,NA,"1421245473357242368",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","QuiteAddictive",0,FALSE,FALSE,NA,NA
"Allow us to watch Liquorose in peace biko. #BBNaijaShineYaEye #BBNaija #BBNaijaSeason6",FALSE,0,NA,2021-07-30 23:05:00,FALSE,NA,"1421245472715558912",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nthokwa_news",0,FALSE,FALSE,NA,NA
"RT @StarDStar_: Not jaypaul giving liquorose a kiss. Peace will organise a new meeting and start like \"guyyyy they are making it too obviou…",FALSE,0,NA,2021-07-30 23:05:00,FALSE,NA,"1421245471574700037",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","bl4ckgorl",3,TRUE,FALSE,NA,NA
"RT @missginapromote: This is my mood right now 🎉😅😅😅 

#Liqourose #BBNaija",FALSE,0,NA,2021-07-30 23:05:00,FALSE,NA,"1421245469552951298",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MegOrubu",2,TRUE,FALSE,NA,NA
"Liquor Rose better tell him ooo,  this boy no go express he feelings he dey fear the gyal. #BBNaija",FALSE,0,NA,2021-07-30 23:04:59,FALSE,NA,"1421245468118601728",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Emperorhillz2",0,FALSE,FALSE,NA,NA
