"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Trident35607435: Pere has moved on, thank God oh! so can y'all stop comparing him to that boy from last season #BBNaija #BBNaijaShineYa…",FALSE,0,NA,2021-08-05 10:25:05,FALSE,NA,"1423228561255772161",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Abuagirl",5,TRUE,FALSE,NA,NA
"But it’s not manners to be talking about shiii while someone is eating  #BBnaija",FALSE,0,NA,2021-08-05 10:25:05,FALSE,NA,"1423228559645155331",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sindi20191",0,FALSE,FALSE,NA,NA
"Angel fans are fighting iCONs 😂😂

Mumu dem!

Ife ati Ina o 👊🙌✔

#BBNaija",FALSE,0,NA,2021-08-05 10:25:05,FALSE,NA,"1423228559158558722",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ayoolatopezion",0,FALSE,FALSE,NA,NA
"RT @Mayolamoomy: #TalentedLiquorose #BBNaija 

Liquorose hair It’s dense, it’s kinky, it’s soft, it’s textured, it’s difficult, it’s easy a…",FALSE,0,NA,2021-08-05 10:25:05,FALSE,NA,"1423228558823067650",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Mrskc_M",77,TRUE,FALSE,NA,NA
"Yousef to saskay: did you dream of me?

Saskay: God forbid. #BBNaija",FALSE,0,NA,2021-08-05 10:25:05,FALSE,NA,"1423228558802030593",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","nsogbuadiro",0,FALSE,FALSE,NA,NA
"Why you screaming at a lady like that ? #BBNaija",FALSE,0,NA,2021-08-05 10:25:04,FALSE,NA,"1423228553395687427",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rickliving1864",0,FALSE,FALSE,NA,NA
"RT @Hagnex1: Yess
#BBNaija https://t.co/dAT6iJ9xKF",FALSE,0,NA,2021-08-05 10:25:04,FALSE,NA,"1423228553303363587",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DoraDefence",1,TRUE,FALSE,NA,NA
"RT @lambo_onyx: If there’s any1 who can feed a multitude with one basket of bread and fish,it’s whitemoney.The other day I was watching him…",FALSE,0,NA,2021-08-05 10:25:04,FALSE,NA,"1423228553143988228",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Orlajumoke_",9,TRUE,FALSE,NA,NA
"RT @2ScoopsOfKerry: Please add hashtag #DorathyBachor when tweeting about Dora so we can easily find and retweet your tweets. 
#BBNaija htt…",FALSE,0,NA,2021-08-05 10:25:04,FALSE,NA,"1423228553106280449",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tshepi_x",17,TRUE,FALSE,NA,NA
"RT @MariaChike: Let’s begin our throwback with one of the most impactful part of Fly Girl’s life; working as a flight attendant with Emirat…",FALSE,0,NA,2021-08-05 10:25:03,FALSE,NA,"1423228552359600128",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ririrari1",181,TRUE,FALSE,NA,NA
"See Liquorose comforting Maria 😻#BBNaija",FALSE,0,NA,2021-08-05 10:25:03,FALSE,NA,"1423228551495659528",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","its_tash97",0,FALSE,FALSE,NA,NA
"RT @TSedirwa: Love Rose new look  #BBNaija https://t.co/5en4CmRvaK",FALSE,0,NA,2021-08-05 10:25:02,FALSE,NA,"1423228548572086278",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ebyzee1",3,TRUE,FALSE,NA,NA
"RT @Just__Halal: Compilation of Savage and Funny Replies since #BBNaija Started.

A Thread!

1. Mudding your parents for twitter engagement…",FALSE,0,NA,2021-08-05 10:25:02,FALSE,NA,"1423228548261634050",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OJMATINEE",234,TRUE,FALSE,NA,NA
"@kuukuaV @thatkidkeke4 e be like say God don dey answer ur prayer ooo🙏🙏🙏🙏 #BBNaija",FALSE,0,"kuukuaV",2021-08-05 10:25:02,FALSE,"1423224241923756037","1423228545925537792","1285666299255889920","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","zion111o",0,FALSE,FALSE,NA,NA
"RT @TSedirwa: Love Rose new look  #BBNaija https://t.co/5en4CmRvaK",FALSE,0,NA,2021-08-05 10:25:02,FALSE,NA,"1423228545338417155",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lucia_Sibanyoni",3,TRUE,FALSE,NA,NA
"RT @Mayolamoomy: #BBNaija

RoseArmy I really DO NOT know what happened to the spirit of 1st week , we use to sweep polls , hype our girl co…",FALSE,0,NA,2021-08-05 10:25:02,FALSE,NA,"1423228544994447368",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","nataliegodson1",46,TRUE,FALSE,NA,NA
