"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @jabarzee: Okay I'm voting for Nini #bbnaija",FALSE,0,NA,2021-08-09 20:23:19,FALSE,NA,"1424828660025004042",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Gina64715992",2,TRUE,FALSE,NA,NA
"RT @Naomi_Dl: Whitemoney is the only housemate that has a neat bed every day #BBNaija",FALSE,0,NA,2021-08-09 20:23:19,FALSE,NA,"1424828659429482496",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EBUKAARAFAEL__",67,TRUE,FALSE,NA,NA
"RT @emaokure: We're outside 💃💃💃💃💃
Beacons are you getting ready to welcome queen B???? #beatricebbnaija #Bbnaija #BBNaijaseason6 #BBNaijaSh…",FALSE,0,NA,2021-08-09 20:23:18,FALSE,NA,"1424828658338910209",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kumafa9",44,TRUE,FALSE,NA,NA
"RT @nonsook96346206: Is Maria the Head of House ?

See how she is coordinating the food list

Maria has leadership abilities 

I have renew…",FALSE,0,NA,2021-08-09 20:23:18,FALSE,NA,"1424828656480886786",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LVenaciu",35,TRUE,FALSE,NA,NA
"RT @iChopTweets: Maria and Perie haters having to wait for another week to see them up for eviction. #TECNOxBBNaija #TECNOxBBN #BBNaija htt…",FALSE,0,NA,2021-08-09 20:23:18,FALSE,NA,"1424828656006795282",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Excel_Oly",3,TRUE,FALSE,NA,NA
"RT @Lihle_Mchumane: Please vote for my furniture oo, I still need him to decorate Biggie's house #BBNaija https://t.co/79j9puGf9B",FALSE,0,NA,2021-08-09 20:23:17,FALSE,NA,"1424828654471680048",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DorathyLover_",47,TRUE,FALSE,NA,NA
"RT @Sonicpsalm91: A COMPETITIVE QUEEN I STAN🔥🔥🔥🔥🔥🔥#BBNaija https://t.co/Y8eqSo3yij",FALSE,0,NA,2021-08-09 20:23:17,FALSE,NA,"1424828653884649477",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NonyeremI",22,TRUE,FALSE,NA,NA
"RT @dory_xo_: Incase you missed it.
How the housemates nominated: #BBNaijaSeason6 #BBNaija #BBNaijia https://t.co/V9QFlR6SjA",FALSE,0,NA,2021-08-09 20:23:17,FALSE,NA,"1424828652739567620",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GoddyJames",4,TRUE,FALSE,NA,NA
"Please Guy let’s vote for Saskay becoz of Cross #BBNaija https://t.co/Nbi9Tf82yC",FALSE,0,NA,2021-08-09 20:23:17,FALSE,NA,"1424828652332716034",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ShuperuG",0,FALSE,FALSE,NA,NA
"RoseArmy let’s continue registering more sims and preparing for next week.
No time to dull oo 

Liquorose for the 9… https://t.co/5nPhZOhm8J",FALSE,0,NA,2021-08-09 20:23:16,TRUE,NA,"1424828650055217168",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","khayleb7",0,FALSE,FALSE,NA,NA
