"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @liquorose_lover: Someone said Zeeworld don enter another episode of Twist of Fate😂😂😭
Why you involving my Maria nau😂😂#BBNaija https://t…",FALSE,0,NA,2021-07-28 20:44:16,FALSE,NA,"1420485279991963658",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","keletso30933369",1,TRUE,FALSE,NA,NA
"RT @BBNUpdate6: Husband and Wife 😍😍Whitemoney n Maria🔥🔥

WM: u dey find my trouble 😂#BBNaija https://t.co/iU0lvhPQp7",FALSE,0,NA,2021-07-28 20:44:16,FALSE,NA,"1420485278834307073",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ArhinSamuel_A",30,TRUE,FALSE,NA,NA
"RT @AnelehAvelile: So Emmanuel is into NiNi chai This boy! 😭😭 

I'll never ship My Rose with any of the Boys!. Imma start shipping Rose and…",FALSE,0,NA,2021-07-28 20:44:16,FALSE,NA,"1420485277928157186",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","0strange1",1,TRUE,FALSE,NA,NA
"RT @lopezlomasi: #BBNaija

Yousef : tell me something deep about you

Maria: I am such a lover . I love love 

Yousef: I love love too

Mar…",FALSE,0,NA,2021-07-28 20:44:15,FALSE,NA,"1420485275386515467",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","oyedele_hannah",1,TRUE,FALSE,NA,NA
"RT @JauntyyGurl: I remember during pepper dem season that they sewed clothes n made  Arts overnight for their task presentation...these one…",FALSE,0,NA,2021-07-28 20:44:14,FALSE,NA,"1420485269300580352",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ms_bhunmy",1,TRUE,FALSE,NA,NA
"Oh Lord Whitemoney 😂😂😂😂😂😂😂😂😂😂😂 A fucking vibe 🙌🙌🙌🙌  #BBNaija",FALSE,0,NA,2021-07-28 20:44:12,FALSE,NA,"1420485264267517962",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Omokorede_Koko",0,FALSE,FALSE,NA,NA
"I thought Boma will lead their drama since he's a good actor #BBNaija",FALSE,0,NA,2021-07-28 20:44:12,FALSE,NA,"1420485262577184775",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kwakuNyan",0,FALSE,FALSE,NA,NA
"Whitemoney will not kill with his music 😂😂😂😂 #BBNaija",FALSE,0,NA,2021-07-28 20:44:12,FALSE,NA,"1420485261620809728",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nancy_enkay1",0,FALSE,FALSE,NA,NA
"@BrightCyprian Us the #BBnaija HMs as examples.",FALSE,0,"BrightCyprian",2021-07-28 20:44:11,FALSE,"1420485019898892292","1420485256919101443","857392510498484224","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jon_d_doe",0,FALSE,FALSE,NA,NA
"Whitemoney oo 😁😁😁#BBNaija",FALSE,0,NA,2021-07-28 20:44:10,FALSE,NA,"1420485252246556681",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DeGameChanger19",0,FALSE,FALSE,NA,NA
"RT @ms_bhunmy: Pere: “ We would have pressured biggie into giving us clues during the live show”
 
Liquorose: “Biggie will just throw us ou…",FALSE,0,NA,2021-07-28 20:44:09,FALSE,NA,"1420485250753335296",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SPapperboy",52,TRUE,FALSE,NA,NA
