"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @anitah_trinasha: God’s image is in the house 😭😭😭 Maria 🔥  #BBNaija https://t.co/KLH3ROeTmp",FALSE,0,NA,2021-07-25 19:22:22,FALSE,NA,"1419377505446858759",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LynMaisha",6,TRUE,FALSE,NA,NA
"RT @mitchiemburu1: #BBNaija Yousef has finally found the co-star of his zeeworld soap-opera..MARIA https://t.co/hUl7bEHI16",FALSE,0,NA,2021-07-25 19:22:22,FALSE,NA,"1419377504830201856",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ehformah",100,TRUE,FALSE,NA,NA
"Grandex has won the award of the worst ad of the show. 
#BBNaija #BBNaijaSeason6 #BBNaijaShineYaEye",FALSE,0,NA,2021-07-25 19:22:22,FALSE,NA,"1419377504255725577",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","koredemanuel",0,FALSE,FALSE,NA,NA
"RT @Aneeesah_Udu: Erica still with us💫 #BBNaija",FALSE,0,NA,2021-07-25 19:22:22,FALSE,NA,"1419377504087941122",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iam_Velmer",13,TRUE,FALSE,NA,NA
"RT @SMiTHiE___: Arin: “I have Ashewo face”

Omo, this season go hot😂😭
#Bbnaija",FALSE,0,NA,2021-07-25 19:22:22,FALSE,NA,"1419377503672614915",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Lawwizzy__",22,TRUE,FALSE,NA,NA
"Another one from Adamawa #bbnaija https://t.co/ZnaVchjVvy",FALSE,0,NA,2021-07-25 19:22:22,FALSE,NA,"1419377503647449095",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","iamladyqueenie",0,FALSE,FALSE,NA,NA
"RT @MariaChike_: Thank You big brother
Thank you Africa 
Thank you Nigeria 
#BBNaija https://t.co/55WFSwMwb9",FALSE,0,NA,2021-07-25 19:22:22,FALSE,NA,"1419377503257432077",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Chiddonz",134,TRUE,FALSE,NA,NA
"Saskau looks like wathumba #BBNaija",FALSE,0,NA,2021-07-25 19:22:22,FALSE,NA,"1419377503068643332",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Motoreoluwa",0,FALSE,FALSE,NA,NA
"More Northerners this year ???

Energy!!!! #BBNaija",FALSE,0,NA,2021-07-25 19:22:22,FALSE,NA,"1419377502766596097",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_maliki0",0,FALSE,FALSE,NA,NA
"Saskay !! Black beauty 😍 #BBNaija",FALSE,0,NA,2021-07-25 19:22:21,FALSE,NA,"1419377501810401285",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mznonnny",0,FALSE,FALSE,NA,NA
