"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @iamOkon: DJ Big N came to party to remind us that Wizkid has been king from way back till date. Giving us young Starboy jams and new sk…",FALSE,0,NA,2021-07-31 23:26:37,FALSE,NA,"1421613300496879617",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kenny_stripes1",464,TRUE,FALSE,NA,NA
"RT @ChumaNnoli: Love My Baby by Wizkid is ever fresh. 

A song I hope to sing to my wife on my wedding day. 

Big Wiz has been dropping tim…",FALSE,0,NA,2021-07-31 23:26:37,FALSE,NA,"1421613300463411204",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SkyBoi17490444",67,TRUE,FALSE,NA,NA
"RT @thearinolao: 15 mins to the first Saturday party of season 6 #PartywithArin 

It's about to be Lit 🔥 

#BBNaija https://t.co/sj3qGRS7t2",FALSE,0,NA,2021-07-31 23:26:37,FALSE,NA,"1421613300215865349",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LookingForMide",4,TRUE,FALSE,NA,NA
"RT @FavorGrace90: Laycon rule forever. Winner like no other 🔥🔥🔥#BBNaija",FALSE,0,NA,2021-07-31 23:26:37,FALSE,NA,"1421613299704160259",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PFadeelat",54,TRUE,FALSE,NA,NA
"RT @pdtv6: Issa vibe o ! When you’re big you’re big

#bbnaija #pdtv6 https://t.co/LH3YJDlxRW",FALSE,0,NA,2021-07-31 23:26:37,FALSE,NA,"1421613299339341824",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_mireya_____",5,TRUE,FALSE,NA,NA
"RT @ebelee_: How will somebody be able to do this type of Neo’s dance in this dance space #BBNaija https://t.co/tN277mug47",FALSE,0,NA,2021-07-31 23:26:37,FALSE,NA,"1421613298718584834",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","imiseee",205,TRUE,FALSE,NA,NA
"Y’all it’s clear Maria really likes Pere🤗 #bbnaija",FALSE,0,NA,2021-07-31 23:26:37,FALSE,NA,"1421613297875443712",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ClipperMailman",0,FALSE,FALSE,NA,NA
"RT @iamOkon: Tega has given married women all the morale, confidence and ginger in the world to audition for subsequent editions. 🔥🔥 #BBNai…",FALSE,0,NA,2021-07-31 23:26:37,FALSE,NA,"1421613297380560896",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_Ellen55",21,TRUE,FALSE,NA,NA
"RT @Barrah_A: Look who's on the trend table, I miss my Kiddwaya sha 😭😭 #BBNaija Kidd for don mix tire 😩 https://t.co/URGehcgDDA",FALSE,0,NA,2021-07-31 23:26:36,FALSE,NA,"1421613296831111177",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","anastec1",5,TRUE,FALSE,NA,NA
"#BBNaija Follow me and I’ll follow back. #BehindTheScenes #indie #indiedev #indiegames #indiegamedev #indiegame… https://t.co/z8ooUiAJEM",FALSE,0,NA,2021-07-31 23:26:36,TRUE,NA,"1421613295199563777",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dailyfocusng",0,FALSE,FALSE,NA,NA
"RT @paulmogbolu: Love or hate him, Laycon trends for only positive things.
That’s why his fanbase will do literally anything to push his cr…",FALSE,0,NA,2021-07-31 23:26:36,FALSE,NA,"1421613294868107266",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","uwaz_sam",92,TRUE,FALSE,NA,NA
