"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Yasmin30865402: Where una de stream ooo #BBNaija",FALSE,0,NA,2021-07-31 18:34:43,FALSE,NA,"1421539841838354432",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","peterxtera101",1,TRUE,FALSE,NA,NA
"RT @tv_whore2: Maria after drinking Gordons at the Saturday night party.

Maria: Yes i am the Wildcard try and remove me from this house na…",FALSE,0,NA,2021-07-31 18:34:43,FALSE,NA,"1421539840789729281",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ImanyaGloria",9,TRUE,FALSE,NA,NA
"RT @OloriSupergal: Emmanuel becomes the richest 🤑 housemate in the house

#BBNaija
#BBNaijaShineYaEye 
#OSGBBNAIJA",FALSE,0,NA,2021-07-31 18:34:43,FALSE,NA,"1421539838713544704",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Is_all_Basil",17,TRUE,FALSE,NA,NA
"Nini said she doesn't like makeup but she would forcefully wear it tonight. Fine girl previleges #BBNaija",FALSE,0,NA,2021-07-31 18:34:42,FALSE,NA,"1421539835869863939",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LeoniekishBula1",0,FALSE,FALSE,NA,NA
"RT @Kiddsglasses: Team cross 
CROSSOVERNIGHT
#CROSSOVERNIGHT
#BBNaija #BBNaijaShineYaEyes #BBNaijaSeason6 https://t.co/79ACTwhi3H",FALSE,0,NA,2021-07-31 18:34:41,FALSE,NA,"1421539833265246217",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","shokunbiolabis1",6,TRUE,FALSE,NA,NA
"RT @Amchizzy: I heard secret diary session. Biggie, i know you've been shit but these ones will expose your little secret 🤣 #BBNaija",FALSE,0,NA,2021-07-31 18:34:39,FALSE,NA,"1421539824201252866",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lisa03625923",3,TRUE,FALSE,NA,NA
"Lego whitemoney 🧘‍♂️ #BBNaija",FALSE,0,NA,2021-07-31 18:34:39,FALSE,NA,"1421539822527815683",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Shepe88",0,FALSE,FALSE,NA,NA
"This guy 

#BBNaija https://t.co/Ua3O3I1SXT",FALSE,0,NA,2021-07-31 18:34:37,FALSE,NA,"1421539816127270917",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BusisiweKokwani",0,FALSE,FALSE,NA,NA
"Someone please add me to a bbnaija what's group +2348124936713 #BBNaija",FALSE,0,NA,2021-07-31 18:34:37,FALSE,NA,"1421539815212961794",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BGGE17",0,FALSE,FALSE,NA,NA
"RT @TundeEddnut: Congratulations to Whitemoney and Yousef. They won some money from today's task. #BBNaija 
https://t.co/lmrPY6ofB2",FALSE,0,NA,2021-07-31 18:34:35,FALSE,NA,"1421539808426565639",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JossieLockes",12,TRUE,FALSE,NA,NA
