"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Pere just dey blow lie. Military lies. 😂😂😂 #BBNaija",FALSE,0,NA,2021-08-03 19:23:59,FALSE,NA,"1422639404145905669",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Anderamber",0,FALSE,FALSE,NA,NA
"RT @Danny_Walterr: If Whitemoney continue with this I’m going to need tissue 🥲#Bbnaija",FALSE,0,NA,2021-08-03 19:23:59,FALSE,NA,"1422639401155416066",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hajiaba_",110,TRUE,FALSE,NA,NA
"RT @purplerella_: I noticed the hms love confiding in Liquorose 🤔 #BBNaija",FALSE,0,NA,2021-08-03 19:23:59,FALSE,NA,"1422639400249438214",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","NengiTrophy",1,TRUE,FALSE,NA,NA
"RT @Na_mel19: See how Liquorose is spraying the sanitizer 😄😂

A Queen 
#BBNaija https://t.co/8la6q3rWtH",FALSE,0,NA,2021-08-03 19:23:58,FALSE,NA,"1422639399343431687",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NengiNengiStan1",10,TRUE,FALSE,NA,NA
"RT @Gistloversblog1: I like somebody in the house. Maria. She’s aware of my feelings — Pere tells big brother 🙄🤔☕️ #BBNaija",FALSE,0,NA,2021-08-03 19:23:58,FALSE,NA,"1422639399272173571",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","efya_vandam",7,TRUE,FALSE,NA,NA
"honestly, people who have been in the military are alot to deal with bcoz they've seen alot of shit!! no be small trauma oo  #bbnaija",FALSE,0,NA,2021-08-03 19:23:58,FALSE,NA,"1422639399272075264",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","oldmusicsoull",0,FALSE,FALSE,NA,NA
"🤣😂 sounds like Pere doesn't know what he's talking about  #BBNaija",FALSE,0,NA,2021-08-03 19:23:58,FALSE,NA,"1422639395979644928",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PenelopeNkosi4",0,FALSE,FALSE,NA,NA
"RT @Danny_Walterr: Have you Voted for Whitemoney? #bbnaija https://t.co/I28h3cRluG",FALSE,0,NA,2021-08-03 19:23:57,FALSE,NA,"1422639395346292747",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","dilz_emmanuel",729,TRUE,FALSE,NA,NA
"RT @QueenNancyNice1: Maria is feeding the Housemate aww such a sweet soul #BbNaija 

A correct Queen, she fried chicken cook rice and stew…",FALSE,0,NA,2021-08-03 19:23:56,FALSE,NA,"1422639389360939014",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","fiona_gramm",31,TRUE,FALSE,NA,NA
"RT @tia_licious: Pere is scared of angel feeding him 🤣🤣🤣 he had to take the meat from the spoon. The fear of Maria is real #bbnaija https:/…",FALSE,0,NA,2021-08-03 19:23:55,FALSE,NA,"1422639384625618950",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","hopeikwanga",2,TRUE,FALSE,NA,NA
