"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @itswhitemoney: Online hype is not equal to votes o.
  
Big brother won’t count online hype.

I am not safe until Ebuka says so.
 #VoteW…",FALSE,0,NA,2021-08-03 11:16:34,FALSE,NA,"1422516737757618180",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Young_Dee7",722,TRUE,FALSE,NA,NA
"Yerins looks really stressed💔 #BBNaija #BigBrothernaija2021 #BBNaijaShineYaEye",FALSE,0,NA,2021-08-03 11:16:33,FALSE,NA,"1422516734205087745",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","IndieNtuntwana",0,FALSE,FALSE,NA,NA
"RT @PettyAndShady01: She didn't kiss Cross like that out of respect to him because his face changes. For those reading that to mean she lik…",FALSE,0,NA,2021-08-03 11:16:32,FALSE,NA,"1422516730706993158",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","nita_nashe",4,TRUE,FALSE,NA,NA
"RT @BbNaija_Gossip: Maria and Liquorose Talking about Pere and Maria issue in the Kitchen 🤗😏
#BBNaijia
#BBNaija
 https://t.co/bJ1IlJFDk9",FALSE,0,NA,2021-08-03 11:16:32,FALSE,NA,"1422516730585395204",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ThaSLim_BOSs",24,TRUE,FALSE,NA,NA
"RT @QueenNancyNice1: Good morning to the remaining 5 Marians.. It another good day to hype Queen Maria the content giver #BBNaija 

I heard…",FALSE,0,NA,2021-08-03 11:16:31,FALSE,NA,"1422516726751715328",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gogosmatis",37,TRUE,FALSE,NA,NA
"RT @lesego19273396: King already 😍😍😍😍 #BBNaija https://t.co/333oNPuXMC",FALSE,0,NA,2021-08-03 11:16:31,FALSE,NA,"1422516726034538496",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rebygray",4,TRUE,FALSE,NA,NA
"RT @KuhleZuli: #BBNaija Let's get Cross to 100k followers. Also follow Cross on Twitter @crossdabossike #CrossNation ✝️ https://t.co/cTKuw2…",FALSE,0,NA,2021-08-03 11:16:31,FALSE,NA,"1422516725157924865",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","aya_gate",16,TRUE,FALSE,NA,NA
"RT @AkpraiseMedia: KiddWaya and Lilo living their best lives in London.

 #BBNaija https://t.co/eeJDKujkoz",FALSE,0,NA,2021-08-03 11:16:30,FALSE,NA,"1422516722314121223",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","benson_chukwuka",13,TRUE,FALSE,NA,NA
"SAGA is cooking facts! 👏🏿#Bbnaija",FALSE,0,NA,2021-08-03 11:16:30,FALSE,NA,"1422516722112794639",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TundeVorm",0,FALSE,FALSE,NA,NA
"RT @LovelinOkeke: Underestimate liquorose at your own risk #FocusOnLiquorose #bbnaija",FALSE,0,NA,2021-08-03 11:16:29,FALSE,NA,"1422516720695189525",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Uju_Lwenyosi",6,TRUE,FALSE,NA,NA
