"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @HeisAdeshina: The funniest thing out of Naija today😂
Wahala be like wetin again??

#BBNaija Lai Mohammed Buju Laycon Erica Niyi Whitemo…",FALSE,0,NA,2021-07-25 21:13:30,FALSE,NA,"1419405474118606850",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TOCHUKWUNELSON8",51,TRUE,FALSE,NA,NA
"RT @BbnLivescores: A new season is upon us
.
Who do you think will win?

#bbnaija2021 #BBNaija https://t.co/z37XCq9CSV",FALSE,0,NA,2021-07-25 21:13:30,FALSE,NA,"1419405474009657344",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pablo__sound",1,TRUE,FALSE,NA,NA
"RT @seyi42548889: What’s Nini’s if pleaseeee😫😍😍#BBNaija https://t.co/qNbZt11I1F",FALSE,0,NA,2021-07-25 21:13:30,FALSE,NA,"1419405473766313986",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Day_xx_light",1,TRUE,FALSE,NA,NA
"RT @MHforBadBitchhh: Follow the official Fanpage of Liquorose on IG
Link: https://t.co/PLLcAvqsdj
#Bbnaija",FALSE,0,NA,2021-07-25 21:13:30,FALSE,NA,"1419405473724383233",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MiraHarlson",1,TRUE,FALSE,NA,NA
"RT @zikokomag: In the short time the male contestants have spent in the Big Brother House, we have spotted the first red flags.

Start here…",FALSE,0,NA,2021-07-25 21:13:30,FALSE,NA,"1419405472562565121",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","fade_xo_",10,TRUE,FALSE,NA,NA
"RT @Elaine10706863: \"We was the flyest, up in the building\" 😂#BBNaija https://t.co/I8tfTTZbpG",FALSE,0,NA,2021-07-25 21:13:30,FALSE,NA,"1419405472399044609",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OlubunmiEsther8",5,TRUE,FALSE,NA,NA
"RT @Remmzor_YBNL: But for real for real , who are we stanning? 

Who is dropping money ? Come to dm o 😒😏 #BBNaija",FALSE,0,NA,2021-07-25 21:13:30,FALSE,NA,"1419405470708682753",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","meliwapp",7,TRUE,FALSE,NA,NA
"RT @Tonytetulla: Awa fierce.            Awa pierced 

 #BBNaija https://t.co/wgN0sw3j5y",FALSE,0,NA,2021-07-25 21:13:30,FALSE,NA,"1419405470406688770",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","eh_zrah",331,TRUE,FALSE,NA,NA
"RT @provii8: Dear big brother make she win abeg #BBNaija https://t.co/vyxGNiNHaX",FALSE,0,NA,2021-07-25 21:13:29,FALSE,NA,"1419405469521747973",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","toolzbeib",308,TRUE,FALSE,NA,NA
"RT @YimzyAgain: Maria is what we call beauty and brains. She finished with a second class upper from the University of Salford.

She has al…",FALSE,0,NA,2021-07-25 21:13:29,FALSE,NA,"1419405469366489092",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","egbaks",21,TRUE,FALSE,NA,NA
"RT @lv_leo1: if you want to join Liqurose Stans Gc just for banter and cruise, Dm ASAP #BBNaija #BBNaijaSeason6 #liquorose",FALSE,0,NA,2021-07-25 21:13:29,FALSE,NA,"1419405469119090689",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FunmbiE",3,TRUE,FALSE,NA,NA
