"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @kandymoor: You can bank on him don’t mind his current mood in the house … 🤍💡 

Emmanuel is still good to go just as Maria, Angel and co…",FALSE,0,NA,2021-07-27 23:29:49,FALSE,NA,"1420164551522332674",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","samuelaskoye",8,TRUE,FALSE,NA,NA
"RT @vibes__N: Show me a more talented female housemate than Saskay.. I'm waiting. 

#BBNaija

https://t.co/85Na2VcAmr",FALSE,0,NA,2021-07-27 23:29:48,FALSE,NA,"1420164548296945674",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BiG0sei",88,TRUE,FALSE,NA,NA
"RT @anambraweirdo: WM: LIQUOR LIQUOR have you ever been heartbroken? 
Maria: Yes Na 
WM to LIQUOR: Have you? 
Maria: 24/7

I love Maria 😂😂😂…",FALSE,0,NA,2021-07-27 23:29:47,FALSE,NA,"1420164542907170823",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ujunwaofficial",6,TRUE,FALSE,NA,NA
"I see where the problem was..Liquorose was never quiet🤞 Kayode just never showed her #BBNaija",FALSE,0,NA,2021-07-27 23:29:44,FALSE,NA,"1420164531968520192",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LebogangSuping",0,FALSE,FALSE,NA,NA
"RT @Som_SomN: I hate you guys someone said no need to change yousef's batteries baba no dey even use am 😂😂😂😂😂😂😂😂😂😂
#BBNaija",FALSE,0,NA,2021-07-27 23:29:44,FALSE,NA,"1420164530907369477",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","analice_bernice",1,TRUE,FALSE,NA,NA
"Saga seems serious about Nini o😌😌 #BBNaija",FALSE,0,NA,2021-07-27 23:29:44,FALSE,NA,"1420164530215309315",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","IamSojiSamuel",0,FALSE,FALSE,NA,NA
"RT @Sleemzy12: #BBNaija sammie just take kiss from angel 😇 this ship 🥰🧐 https://t.co/8ub7doGARQ",FALSE,0,NA,2021-07-27 23:29:43,FALSE,NA,"1420164526293520387",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","obiiiwill",23,TRUE,FALSE,NA,NA
"Handlers are having sleepless nights coming up with trash names instead of working to put the housemates in our faces 😪😪 #bbnaija",FALSE,0,NA,2021-07-27 23:29:42,FALSE,NA,"1420164525354016771",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","UCee_roberts",0,FALSE,FALSE,NA,NA
"So dis pple nor fit play truth or dare?? #BBNaija",FALSE,0,NA,2021-07-27 23:29:42,FALSE,NA,"1420164524028661762",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","callmesirlova",0,FALSE,FALSE,NA,NA
"RT @eddyfontaine: Sammie is one of the wild cards. Cos to me he's derailing this their assignment. Cos what is he on about? #BBNaija",FALSE,0,NA,2021-07-27 23:29:42,FALSE,NA,"1420164523214966785",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BIGBRONAIJASIX",1,TRUE,FALSE,NA,NA
"RT @TeamLiquoRose: My baby Liquorose suggested Truth and Dare, what nonsense is this now? #BBNaija https://t.co/siQC4u2I2L",FALSE,0,NA,2021-07-27 23:29:38,FALSE,NA,"1420164506047631362",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GabriellaOchei",2,TRUE,FALSE,NA,NA
"Angel kissed him 😂 #bbnaija",FALSE,0,NA,2021-07-27 23:29:37,FALSE,NA,"1420164502558023681",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MelaninGirl20",0,FALSE,FALSE,NA,NA
"Can anyone please mention JayPaul I want to follow him. #BBNaija",FALSE,0,NA,2021-07-27 23:29:36,FALSE,NA,"1420164497231208448",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ellahmaribe",0,FALSE,FALSE,NA,NA
"RT @BbNaija_Gossip: White Money : If you're 25 years and still in your parents house, there is no problem but be a contributor in that hous…",FALSE,0,NA,2021-07-27 23:29:34,FALSE,NA,"1420164489811484680",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dahills9",78,TRUE,FALSE,NA,NA
"Something tells me that Nini's boyfriend doesn't exist 

Let's see how her and Saga will go 

#bbnaija",FALSE,0,NA,2021-07-27 23:29:34,FALSE,NA,"1420164488741982214",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dorismunkho",0,FALSE,FALSE,NA,NA
"RT @BlackdotTwiggie: Emmanuel on the other hand is just watching this hot mess 💀😂😂#BBNaija",FALSE,0,NA,2021-07-27 23:29:30,FALSE,NA,"1420164473067823106",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Blaqdot_twiggie",3,TRUE,FALSE,NA,NA
"Maria is just crazy 😂😂😭

#Bbnaija",FALSE,0,NA,2021-07-27 23:29:30,FALSE,NA,"1420164472107307014",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MHforBadBitchhh",0,FALSE,FALSE,NA,NA
