"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Miriam___xoxo: “If a female housemate shows you a kind gesture and you like the vibe, Reciprocate but don’t lose focus “-Whitemoney .…",FALSE,0,NA,2021-07-27 22:11:33,FALSE,NA,"1420144858275237890",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FactsGeneration",11,TRUE,FALSE,NA,NA
"RT @cherub_bebe: That's what boma what saying the drama doesn't have to be about convincing one tribe to like another, it should be differe…",FALSE,0,NA,2021-07-27 22:11:33,FALSE,NA,"1420144857197260804",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PrillaTalker",1,TRUE,FALSE,NA,NA
"And please advise Yousef and Pere to take voluntary exit and get out of my face 🙏 
#bbnaija https://t.co/TySlrctzNn",FALSE,0,NA,2021-07-27 22:11:33,FALSE,NA,"1420144856266063879",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ha_beebah_",0,FALSE,FALSE,NA,NA
"RT @Blaquekhartel: If a female house mate shows u a good vibe, reciprocate it, but don’t forget u are hungry. Meaning, don’t loose ur focus…",FALSE,0,NA,2021-07-27 22:11:33,FALSE,NA,"1420144855909638153",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Deyanju_ghel",13,TRUE,FALSE,NA,NA
"RT @Sulphurnigga: Omo Whitemoney is smart smart smart!!!

I found my fav 2021 ASAP!!!

#BBNaija",FALSE,0,NA,2021-07-27 22:11:32,FALSE,NA,"1420144850591260677",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Precious_ag_",14,TRUE,FALSE,NA,NA
"RT @Cvssandr: I like the fact that Angel is not as shy as I thought she would be. She’s actually fun #BBNaija",FALSE,0,NA,2021-07-27 22:11:31,FALSE,NA,"1420144847369998339",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kets_Enny",4,TRUE,FALSE,NA,NA
"RT @MariaChike: Only day 3 and she’s bringing all the conversations and content already 🤩

Omo, if you no Shine Ya Eye Maria go collect the…",FALSE,0,NA,2021-07-27 22:11:31,FALSE,NA,"1420144846203928577",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","itschizoba",138,TRUE,FALSE,NA,NA
"It's like a lot of people are in favour of a housemate being toxic #BBNaija",FALSE,0,NA,2021-07-27 22:11:29,FALSE,NA,"1420144841963581447",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","BlessingTsb",0,FALSE,FALSE,NA,NA
"RT @fayanne___: She respects her fellow housemates,
She doesn't talk when others are talking,
She contribute ideas
And she teaches her fell…",FALSE,0,NA,2021-07-27 22:11:29,FALSE,NA,"1420144841007288327",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_TheChidera",2,TRUE,FALSE,NA,NA
"RT @liquorose_: CAPTION THIS 😂 #BBNaija #Liquorose https://t.co/cMLxQpbsKt",FALSE,0,NA,2021-07-27 22:11:29,FALSE,NA,"1420144840239689730",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mickeysugar",90,TRUE,FALSE,NA,NA
"RT @eedowuhakym: This girl fine, black berry! #BBNaija https://t.co/1x2KDxjYOu",FALSE,0,NA,2021-07-27 22:11:28,FALSE,NA,"1420144836208959508",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ig_Adolf",40,TRUE,FALSE,NA,NA
"RT @nontlendleleni: #BBNaija
Maria😂 https://t.co/mTsMwOcN2x",FALSE,0,NA,2021-07-27 22:11:28,FALSE,NA,"1420144836141887488",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Nolanilove",1,TRUE,FALSE,NA,NA
"RT @Adaifeatu: Oh Nengi is now the standard, I thought she's bland and boring. Nigerians don't know what they want 

#BBNaija",FALSE,0,NA,2021-07-27 22:11:27,FALSE,NA,"1420144833453248520",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LoveuNengi",7,TRUE,FALSE,NA,NA
