"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @liquorose_: Good morning to the most amazing fanbase in the world, my RoseArmy🌹.

Thank you for the love and support yesterday, I won’t…",FALSE,0,NA,2021-07-31 08:07:17,FALSE,NA,"1421381943258714114",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sleekie3",115,TRUE,FALSE,NA,NA
"RT @Cutebabe425: My two favorite housemates 🥰🥰
If you're a white money or Liquorose fan, we deserve to follow each other. 

#BBNaija https:…",FALSE,0,NA,2021-07-31 08:07:17,FALSE,NA,"1421381940171653127",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OBarth_",32,TRUE,FALSE,NA,NA
"RT @MariaChike: Good morning Marians🥰, let’s collectively make today another wonderful and cruise filled day🦋
#MariaChike #MariaBBNaija #BB…",FALSE,0,NA,2021-07-31 08:07:15,FALSE,NA,"1421381933586583552",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sleekie3",85,TRUE,FALSE,NA,NA
"RT @Cutebabe425: My two favorite housemates 🥰🥰
If you're a white money or Liquorose fan, we deserve to follow each other. 

#BBNaija https:…",FALSE,0,NA,2021-07-31 08:07:15,FALSE,NA,"1421381931250368515",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","duah_desmond",32,TRUE,FALSE,NA,NA
"RT @GodBlessPrince1: 🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋🔥🦋

Cry if you feel like😉

we are here to stay🤗…",FALSE,0,NA,2021-07-31 08:07:14,FALSE,NA,"1421381929136541698",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ozosword",6,TRUE,FALSE,NA,NA
"RT @BusisiweKokwani: Honeyé 
😍😍😍😍😍😍😍😍😍😍
Inspiring body positivity... Wear it as it and love it as it is! 

#BBNaija https://t.co/rgutWwiFcq",FALSE,0,NA,2021-07-31 08:07:13,FALSE,NA,"1421381926598889472",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ladymoi3",8,TRUE,FALSE,NA,NA
"RT @faithfulgirlie: How guys want to be treated at home 😂🙌🙄🤡
True or false?

#BBNaija https://t.co/THMVWGVLdq",FALSE,0,NA,2021-07-31 08:07:13,FALSE,NA,"1421381922828144646",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JosephBrownixx",98,TRUE,FALSE,NA,NA
"RT @Alex_Houseof308: We dey see am because Biggie don reveal am to us, if not we for dey call am Peria ship 😂 #BBNaija",FALSE,0,NA,2021-07-31 08:07:12,FALSE,NA,"1421381922337480704",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","The__Intellect",452,TRUE,FALSE,NA,NA
"RT @Alex_Houseof308: We dey see am because Biggie don reveal am to us, if not we for dey call am Peria ship 😂 #BBNaija",FALSE,0,NA,2021-07-31 08:07:12,FALSE,NA,"1421381922056327170",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","__Ifunanya_",452,TRUE,FALSE,NA,NA
"RT @sante_eeee: “I don’t want you to ever touch me again “ 
Maria to Pere😂
That’s my girl 
#BBNaija",FALSE,0,NA,2021-07-31 08:07:11,FALSE,NA,"1421381915526025218",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tricia69236348",56,TRUE,FALSE,NA,NA
"RT @Raychea77211899: It’s Saturday for us to learn dances ooooh #liquorose #Multitalentedliquorose #BBNaijaShineYaEyes #bbnaija2021 #BBNaij…",FALSE,0,NA,2021-07-31 08:07:10,FALSE,NA,"1421381913776906243",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","I_Am_MaXimba",4,TRUE,FALSE,NA,NA
"RT @Tee_Classiquem1: Because you deserve to see something beautiful and stunning when you wake up, i decided to bless your eyes with Nini @…",FALSE,0,NA,2021-07-31 08:07:10,FALSE,NA,"1421381910010507266",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iamjameaze",41,TRUE,FALSE,NA,NA
"Pere must have a PhD in women affairs. Over sabi #bbnaija",FALSE,0,NA,2021-07-31 08:07:09,FALSE,NA,"1421381905983942659",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kokomma_",0,FALSE,FALSE,NA,NA
"I hope Biggie reveals the identity of the wildcard after the HMs have gotten the wrong guesses and the wildcard are… https://t.co/wYCkrPs0xO",FALSE,0,NA,2021-07-31 08:07:06,TRUE,NA,"1421381893505929218",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GeorgewillGrace",0,FALSE,FALSE,NA,NA
"RT @Tee_Classiquem1: Because you deserve to see something beautiful and stunning when you wake up, i decided to bless your eyes with Nini @…",FALSE,0,NA,2021-07-31 08:07:04,FALSE,NA,"1421381887419949056",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","holatunboshift",41,TRUE,FALSE,NA,NA
"@deejayfaremi TRADE YOUR DEAD,CONDEMNED SOLAR INVERTER BATTERY FOR  COOL CASH  FOR ENQUIRY CALL::08141395113… https://t.co/WUXD51DG6g",FALSE,0,"deejayfaremi",2021-07-31 08:07:02,TRUE,"1421068427842793478","1421381878817476612","377282357","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Stan_Europe",0,FALSE,FALSE,NA,NA
"So pere your in that house to speak to yourself ?#BBNaija https://t.co/93NwyUikSE",FALSE,0,NA,2021-07-31 08:07:02,FALSE,NA,"1421381877798146050",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rachealkash",0,FALSE,FALSE,NA,NA
"RT @Cutebabe425: My two favorite housemates 🥰🥰
If you're a white money or Liquorose fan, we deserve to follow each other. 

#BBNaija https:…",FALSE,0,NA,2021-07-31 08:07:02,FALSE,NA,"1421381877781385217",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kobzishere",32,TRUE,FALSE,NA,NA
"RT @Cutebabe425: My two favorite housemates 🥰🥰
If you're a white money or Liquorose fan, we deserve to follow each other. 

#BBNaija https:…",FALSE,0,NA,2021-07-31 08:07:01,FALSE,NA,"1421381875046752262",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TycoonDurah",32,TRUE,FALSE,NA,NA
"RT @MariaChike: Good morning Marians🥰, let’s collectively make today another wonderful and cruise filled day🦋
#MariaChike #MariaBBNaija #BB…",FALSE,0,NA,2021-07-31 08:06:59,FALSE,NA,"1421381865416577025",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","K__Danielz",83,TRUE,FALSE,NA,NA
"RT @Tife_fabunmi: God! See the way they’re vibing to Risky, God! Davido is GOATED everywhere! #BBNaija",FALSE,0,NA,2021-07-31 08:06:57,FALSE,NA,"1421381857438994433",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","__ayodeji_",184,TRUE,FALSE,NA,NA
"RT @AkpraiseMedia: Have you seen the state of Maria's body?? 😍#BBNaija https://t.co/AxMk8Cirni",FALSE,0,NA,2021-07-31 08:06:57,FALSE,NA,"1421381857225150469",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tricia69236348",46,TRUE,FALSE,NA,NA
"RT @lambo_onyx: Contents opor 🔥🔥🔥🔥🔥
Even at moments you don’t expect it, white money will still come tru . It’s so natural. He’s such a vib…",FALSE,0,NA,2021-07-31 08:06:55,FALSE,NA,"1421381850740756481",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GloriaMaduka3",21,TRUE,FALSE,NA,NA
"RT @Isaacchisom1: LiquorRose -Maria you abandoned me 
Maria-i will never abandon you 
I LOVE THIS 😍😍😍 #BBNaija",FALSE,0,NA,2021-07-31 08:06:55,FALSE,NA,"1421381848110964738",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sparkle_mhiz",57,TRUE,FALSE,NA,NA
"RT @ZabineLTS: This season it's ship season... Even @BBNaija announced shippers will enjoy, you thoughts they were joking?

Either ship or…",FALSE,0,NA,2021-07-31 08:06:53,FALSE,NA,"1421381842679304209",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","HadassahRT",4,TRUE,FALSE,NA,NA
"@AliveFTP_ TRADE YOUR DEAD,CONDEMNED SOLAR INVERTER BATTERY FOR  COOL CASH  FOR ENQUIRY CALL::08141395113… https://t.co/cFxwx9Sgax",FALSE,0,"AliveFTP_",2021-07-31 08:06:50,TRUE,"1421112991462854665","1421381827353272320","922255443476537348","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Stan_Europe",0,FALSE,FALSE,NA,NA
"@CryptoBethany #Liquorose #AbbaKyari #BBNaija #Whitemoney #Sammie #AMRiona #Pere #Buju… https://t.co/xSm9mDhJmL",FALSE,0,"CryptoBethany",2021-07-31 08:06:49,TRUE,"1421381003243704320","1421381825293914113","1275404514778951680","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SERKANE90062341",0,FALSE,FALSE,NA,NA
"RT @Tee_Classiquem1: Because you deserve to see something beautiful and stunning when you wake up, i decided to bless your eyes with Nini @…",FALSE,0,NA,2021-07-31 08:06:43,FALSE,NA,"1421381800123846659",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Gooodyguy",41,TRUE,FALSE,NA,NA
"Who dey snore this early morning #BBNaija",FALSE,0,NA,2021-07-31 08:06:42,FALSE,NA,"1421381795346538497",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","brownie_marv",0,FALSE,FALSE,NA,NA
