"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @LevinceyR: #BBNaija || We selling these World Record  Quality leather items All engraved &amp; personalized with your name😍

》WALLET: From…",FALSE,0,NA,2021-07-30 09:32:33,FALSE,NA,"1421041010763784195",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Slaviit_Tso",103,TRUE,FALSE,NA,NA
"RT @SenaBrushover: Why did Kayode move that camera? 😂😂😂
#BBNaija #BBNaijaShineYaEye #SagaDeyHot #sagamovement",FALSE,0,NA,2021-07-30 09:32:32,FALSE,NA,"1421041008905752581",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sagaastan",1,TRUE,FALSE,NA,NA
"Biggie should swap Maria and Pere with Yousef and Princess/Saskay. I keep forgetting they are housemates 
#BBNaija",FALSE,0,NA,2021-07-30 09:32:30,FALSE,NA,"1421041001133658113",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MissAries40",0,FALSE,FALSE,NA,NA
"RT @lalatumie: Not rice inside the sink  #BBNaija https://t.co/TVkjY0kDBM",FALSE,0,NA,2021-07-30 09:32:30,FALSE,NA,"1421041000999530500",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","missWord21",1,TRUE,FALSE,NA,NA
"RT @santoll: I just wish the house mates can forget about the wild cards and let them compete for the money,i don't want Maria to go now 😭#…",FALSE,0,NA,2021-07-30 09:32:29,FALSE,NA,"1421040994783531012",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Horla_miide",35,TRUE,FALSE,NA,NA
"What is white doing 🥴🥴🥴🥴 #BBNaija",FALSE,0,NA,2021-07-30 09:32:28,FALSE,NA,"1421040992023633924",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","abe_ni32",0,FALSE,FALSE,NA,NA
"RT @Sashafierce8: What is all this okoto meow meow i am hearing about Liquorose  followers  on IG, okay oo..she had 722k followers before…",FALSE,0,NA,2021-07-30 09:32:28,FALSE,NA,"1421040991725883399",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Uju_Lwenyosi",9,TRUE,FALSE,NA,NA
"RT @AdoolDesigns: Did you know that white represents elegance and grace and beauty? For your interior, it holds a lot of grace and bliss. H…",FALSE,0,NA,2021-07-30 09:32:28,FALSE,NA,"1421040990727585795",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","queenray16",0,TRUE,FALSE,NA,NA
"Sammie go win dis bigbrother season 6. The wey I dey see #BBnaija",FALSE,0,NA,2021-07-30 09:32:27,FALSE,NA,"1421040986034212869",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_heywhy_mi",0,FALSE,FALSE,NA,NA
"See Saga with his 2 wives.😅. Arin is doing what Kafi and Vee did. Marking her territory by fire by force.
#BBNaija https://t.co/OIZXxv8kA5",FALSE,0,NA,2021-07-30 09:32:26,FALSE,NA,"1421040980321525761",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NellyNelliey",0,FALSE,FALSE,NA,NA
"RT @Ejos599: Liquorose the rapper 

#BBNaija 
#BBNaijaShineYaEyes https://t.co/Txw4qjR9Za",FALSE,0,NA,2021-07-30 09:32:25,FALSE,NA,"1421040977234571265",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KwasiSwatson",24,TRUE,FALSE,NA,NA
"White money why wash rice in the sink 😂😂😂😂😂😂 yhoooooo #BBNaija",FALSE,1,NA,2021-07-30 09:32:21,FALSE,NA,"1421040961992396802",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MzuzwanaYamkela",0,FALSE,FALSE,NA,NA
"Is he washing the rice in the sinkkkk?????????#BBNaija",FALSE,1,NA,2021-07-30 09:32:19,FALSE,NA,"1421040953431896068",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","wormboook",0,FALSE,FALSE,NA,NA
"RT @MzuzwanaYamkela: Whitemoney is content please like he is all rounder #BBNaija",FALSE,0,NA,2021-07-30 09:32:18,FALSE,NA,"1421040950520975362",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tricia69236348",5,TRUE,FALSE,NA,NA
"RT @_MariaFanpage: Team Maria can I see ur thumbs up 😍😍😍😍😍😊😊😊✔️✔️✔️👌👌🔥🔥🔥🔥#BBNaija https://t.co/Nr5sUd4dwP https://t.co/GAnDOFKMIZ",FALSE,0,NA,2021-07-30 09:32:18,FALSE,NA,"1421040949002657797",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","oluwabhayor",32,TRUE,FALSE,NA,NA
"Let's keep it #Fresh cos it's #TGIF 

#freshboy #naijaboy #nigerianprince #cute #blackbeauty #bigbrothernaija… https://t.co/0Q4lYpjj4n",FALSE,1,NA,2021-07-30 09:32:17,TRUE,NA,"1421040946410516483",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yungbosmusic",0,FALSE,FALSE,NA,NA
"RT @Goya_Laura8: We need a group chat on twitter pls very important, on twitter we can know ourselves very well 🙏

#1MilliRoseArmy 
#WhoIsL…",FALSE,0,NA,2021-07-30 09:32:17,FALSE,NA,"1421040942560186378",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thelessdramatic",2,TRUE,FALSE,NA,NA
