"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Jackie B gave us a touch of mummy GO and nikki Minaj in less than 30secs. #BBNaija",FALSE,0,NA,2021-08-03 23:20:14,FALSE,NA,"1422698855808868352",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tokrizy22",0,FALSE,FALSE,NA,NA
"RT @UncleYakub: Best in beauty, I present to you, Maria Chike Benjamin #BBNaija https://t.co/5VPhr0ipRj",FALSE,0,NA,2021-08-03 23:20:14,FALSE,NA,"1422698854957342725",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DC_Olamii",12,TRUE,FALSE,NA,NA
"These guys won’t kill me this night 😂#BBNaija",FALSE,0,NA,2021-08-03 23:20:14,FALSE,NA,"1422698854940565505",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","melb_mab",0,FALSE,FALSE,NA,NA
"RT @duranko_7: If you don’t like WhiteMoney you be saddist 😭 #BBNaija",FALSE,0,NA,2021-08-03 23:20:14,FALSE,NA,"1422698854789623811",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","R00b01",1,TRUE,FALSE,NA,NA
"RT @pdtv6: Angel &amp; Cross 🌝 

#bbnaija #pdtv6 https://t.co/5iW4HKaCxr",FALSE,0,NA,2021-08-03 23:20:13,FALSE,NA,"1422698854177296386",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_gbots",56,TRUE,FALSE,NA,NA
"RT @brodaUfuoma: Whitemoney and  beatrice are bonding well. And their  ship will be called  WhiteRice
#BBNaija https://t.co/cPiTo23yHO",FALSE,0,NA,2021-08-03 23:20:13,FALSE,NA,"1422698853787049986",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iamtejumorlah",453,TRUE,FALSE,NA,NA
"Boma can walk 

🔥🔥

 #bbnaija",FALSE,0,NA,2021-08-03 23:20:13,FALSE,NA,"1422698852424028161",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ConradHakolz",0,FALSE,FALSE,NA,NA
"RT @AssistantEbukaa: Beautiful diary session, from Liquorose, loved her voice, loved how she’s opening up and saying exactly how she feels.…",FALSE,0,NA,2021-08-03 23:20:13,FALSE,NA,"1422698851878723587",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BARDIRAY",222,TRUE,FALSE,NA,NA
"RT @Geraldcake: Sammie is the ultimate backup!!

WhiteMoney's Gustavo #BBNaija #BBNaijaShineYaEyes",FALSE,0,NA,2021-08-03 23:20:13,FALSE,NA,"1422698851643789317",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CynnChris",5,TRUE,FALSE,NA,NA
"RT @black_jedd: Nini did what liquorose and Maria's fans were expecting from their faves.
She killed it!!!!
She made knights proud!!!
The w…",FALSE,0,NA,2021-08-03 23:20:13,FALSE,NA,"1422698851530596354",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ajoke_adey",2,TRUE,FALSE,NA,NA
"I am waiting for Princess, I love her lack of energy,go girl give us nothing,serve us with nothing please #BBNaija",FALSE,0,NA,2021-08-03 23:20:13,FALSE,NA,"1422698851023179778",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AltonA_",0,FALSE,FALSE,NA,NA
"The Secret Diary Sessions are aired here but nothing much to cry about. So far it was what We saw.#BBNaija https://t.co/U1Qk9uVrrr",FALSE,0,NA,2021-08-03 23:20:13,FALSE,NA,"1422698850951774210",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MathapeloLegacy",0,FALSE,FALSE,NA,NA
"Give Boma and Jackie B their date 🔥🔥🔥🔥#BBNaija",FALSE,0,NA,2021-08-03 23:20:13,FALSE,NA,"1422698850259767298",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bellaloyo_",0,FALSE,FALSE,NA,NA
"RT @realjackiebent: E shock you??😂
Jackie Jaguar!!!🐆🤎

#BBNaija #BBNaijaShineYaEye https://t.co/rZZqysfC5B",FALSE,0,NA,2021-08-03 23:20:12,FALSE,NA,"1422698849861242884",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Adebusayo16",5,TRUE,FALSE,NA,NA
"RT @missWord21: That's the walk! Nini #BBNaija",FALSE,0,NA,2021-08-03 23:20:12,FALSE,NA,"1422698849668419592",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GarNiniola",3,TRUE,FALSE,NA,NA
"Boma the model came out to play #BBNaija",FALSE,0,NA,2021-08-03 23:20:12,FALSE,NA,"1422698849227968512",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lonalodwa",0,FALSE,FALSE,NA,NA
"RT @ChuChuBeyonCee: Nini is the winner for now for the ladies. Her walk. Dress and answered her question clearly.  #BBNaija",FALSE,0,NA,2021-08-03 23:20:12,FALSE,NA,"1422698848942755843",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","olllyollyolly",3,TRUE,FALSE,NA,NA
"Saga not only went to school, he graduated and sabi book.

#BBNaija #BBNaijaShineYaEyes",FALSE,0,NA,2021-08-03 23:20:12,FALSE,NA,"1422698846916734976",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pasteurade",0,FALSE,FALSE,NA,NA
"RT @buttercup_zuby: Lol Jackie really use us catch cruise 🤣🤣#BBnaija",FALSE,0,NA,2021-08-03 23:20:12,FALSE,NA,"1422698846795227139",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TeeladVibes",1,TRUE,FALSE,NA,NA
"*White Money singing* 

DHOH, Na she dey upstairs, with Boma, Na only God know wetin dey sup 😂🤣 #BBNaija",FALSE,0,NA,2021-08-03 23:20:12,FALSE,NA,"1422698846262468616",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NisforNora",0,FALSE,FALSE,NA,NA
"Jackie B answered her question well. She’s the clear winner for the FEMALE 

#BBNaija",FALSE,0,NA,2021-08-03 23:20:11,FALSE,NA,"1422698845016834054",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","iam_leendah",0,FALSE,FALSE,NA,NA
"RT @BBN_talks: Handsome man Saga 🔥

#BBNaija https://t.co/kRNv3u2hwz",FALSE,0,NA,2021-08-03 23:20:11,FALSE,NA,"1422698843569860613",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LayoGiftcurator",3,TRUE,FALSE,NA,NA
"Whitemoney is a creative, the songs🤣🤣 #BBNaija",FALSE,0,NA,2021-08-03 23:20:11,FALSE,NA,"1422698843209142274",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_Nomsa_S",0,FALSE,FALSE,NA,NA
"RT @irregularpolicy: Jackie B is the tweet 👍 #BBNaija",FALSE,0,NA,2021-08-03 23:20:11,FALSE,NA,"1422698843175591939",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ree__dah",3,TRUE,FALSE,NA,NA
"RT @OOluYinKah: After few days of being at the big brother house, Angel couldn’t hold back and result to helping herself.

Is there a limit…",FALSE,0,NA,2021-08-03 23:20:11,FALSE,NA,"1422698842659729409",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","i_iamfreezy",16,TRUE,FALSE,NA,NA
"@F__Duchess why is papa and mMa removing cloth lmao #bbnaija",FALSE,0,"F__Duchess",2021-08-03 23:20:11,FALSE,NA,"1422698841774645249","943671692244680707","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kool2timmy",0,FALSE,FALSE,NA,NA
