"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Igbinedionegho5: I pay so much attention anytime this prince Guinness ad comes up. #BBNaija",FALSE,0,NA,2021-07-31 06:35:13,FALSE,NA,"1421358770987356164",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PNOE23",4,TRUE,FALSE,NA,NA
"RT @Alex_Houseof308: The only breast and thigh wey concern White money na that one wey dey grill #BBNaija",FALSE,0,NA,2021-07-31 06:35:11,FALSE,NA,"1421358764398161922",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Chibzyyyy",287,TRUE,FALSE,NA,NA
"RT @Freshdipo1: Buy Telegram subscribers and followers for your group and channel at Affordable price.

As low as 2000 naira for 1000 subsc…",FALSE,0,NA,2021-07-31 06:35:11,FALSE,NA,"1421358762158329856",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Zahra_Naija",1,TRUE,FALSE,NA,NA
"RT @hosi_queen: Saturday mood 💃💃💃💃🚶‍♀️💃

#BBNaija 
#liquorose https://t.co/Z7en7BuPi0",FALSE,0,NA,2021-07-31 06:35:02,FALSE,NA,"1421358727815389186",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LeonineMiles",9,TRUE,FALSE,NA,NA
"RT @Alex_Houseof308: The only breast and thigh wey concern White money na that one wey dey grill #BBNaija",FALSE,0,NA,2021-07-31 06:34:58,FALSE,NA,"1421358708181716992",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mayorking015",287,TRUE,FALSE,NA,NA
"That man is very boring pls😭😭
#BBNaija https://t.co/igUFXHb0ED",FALSE,0,NA,2021-07-31 06:34:57,FALSE,NA,"1421358705568882688",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LyaDiamondD",0,FALSE,FALSE,NA,NA
"RT @mr_salmanbash: Angel will be living rent free on African parents head right now #BBNaija https://t.co/8vdq996Dwk",FALSE,0,NA,2021-07-31 06:34:56,FALSE,NA,"1421358700560883721",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","modest__9",101,TRUE,FALSE,NA,NA
"RT @Haywhyhoo_DBN: @Mrolamilekan_ The pains are horrible
@calz_cc @odedeyibunmi @ayodeleplus @That_KingDavid @Samuel4Olufemi @mrmacaronii @…",FALSE,0,NA,2021-07-31 06:34:54,FALSE,NA,"1421358694370009092",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","makaay45",1,TRUE,FALSE,NA,NA
"RT @itsBrendaAwaji: Davido and Chris Brown made magic in blow my mind ahhh that song turns me on always.. 🔥 #BBNaija",FALSE,0,NA,2021-07-31 06:34:54,FALSE,NA,"1421358693602430977",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Rozapepper",7,TRUE,FALSE,NA,NA
"RT @holatunboshift: I miss last year BBN , by this time last year dey don knack like 100times
#BBNaija",FALSE,0,NA,2021-07-31 06:34:52,FALSE,NA,"1421358684630929408",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Z_Fuhad",5,TRUE,FALSE,NA,NA
"RT @teeofafrica: There’s no pillow as soft as a clear conscience.” - 
Good morning lovelies 💓 💖 
#BBNaija #Buju",FALSE,0,NA,2021-07-31 06:34:51,FALSE,NA,"1421358680419799042",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Maxy99568691",18,TRUE,FALSE,NA,NA
"RT @pdtv6: It appears as though we might need to thread Cross’s dance moves because wtf 😂

#BBNaija https://t.co/x0XgFt8YVy",FALSE,0,NA,2021-07-31 06:34:49,FALSE,NA,"1421358670743539713",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yourfav38612996",121,TRUE,FALSE,NA,NA
"RT @isaacoedjamie: Pls. I need the Contact of the young boy selling Satchet water. It's urgent. 

His Destiny helpers are looking for him.…",FALSE,0,NA,2021-07-31 06:34:46,FALSE,NA,"1421358660186480643",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OG_Horlar",196,TRUE,FALSE,NA,NA
"RT @pdtv6: Omo if your groom is not as excited as Cross on his wedding day, please find a new groom ASAP 😩

#BBNaija https://t.co/crna0ERbkD",FALSE,0,NA,2021-07-31 06:34:44,FALSE,NA,"1421358652578009088",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yourfav38612996",399,TRUE,FALSE,NA,NA
"RT @Thobza27938209: The problem with a lot of people they expected Emmanuel to act a certain way and because his not doing that you are say…",FALSE,0,NA,2021-07-31 06:34:44,FALSE,NA,"1421358651269341185",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FactsGeneration",8,TRUE,FALSE,NA,NA
