"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Iam_DaddyTom01: Jackie B : I have a fashion Line 
Tega: I have a fashion line 
Angel: I run a fashion line 
LiquorRose: I have a fashio…",FALSE,0,NA,2021-07-26 05:27:07,FALSE,NA,"1419529696694386690",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","stivink3ys",759,TRUE,FALSE,NA,NA
"RT @maziibe_: Whitemoney: Our workout routine is hard o. 

Princess: Make una no kill person o. 

Whitemoney: I be like person wey dey inch…",FALSE,0,NA,2021-07-26 05:27:05,FALSE,NA,"1419529687517310977",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","HiiamRiri",384,TRUE,FALSE,NA,NA
"RT @BigBroTea: #BBNaija
This guy took off his shirt and girls got mad crazy🥺🥺🥺😭🥵🥵🥰🥰🔥🔥🔥 https://t.co/HMw6x0bTZ1",FALSE,0,NA,2021-07-26 05:27:02,FALSE,NA,"1419529675865481218",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ahmkebskido",4,TRUE,FALSE,NA,NA
"RT @provii8: Dear big brother make she win abeg #BBNaija https://t.co/vyxGNiNHaX",FALSE,0,NA,2021-07-26 05:26:58,FALSE,NA,"1419529657213456388",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Favour_Enee",394,TRUE,FALSE,NA,NA
"RT @maziibe_: If Adam ignored Eve this way, we won’t be in this mess. #BBNaija https://t.co/26E4sWZ2Lb",FALSE,0,NA,2021-07-26 05:26:56,FALSE,NA,"1419529649370054657",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CoolGeek14",1084,TRUE,FALSE,NA,NA
"RT @Maxie1_: HM: what’s your zodiac sign. 

Niyi: I’m Cancer. 

Maria: Cancer is my soulmate.  

Niyi: I’m 24 years old, I’m married.. 

Ma…",FALSE,0,NA,2021-07-26 05:26:56,FALSE,NA,"1419529648808079365",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MannoEmmanuel6",15,TRUE,FALSE,NA,NA
"RT @TeamLiquoRose: Here are some of Saskay’s work 🥺🥺🥺 #BBNaija https://t.co/dQqeORpud8",FALSE,0,NA,2021-07-26 05:26:55,FALSE,NA,"1419529643942629377",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","poshtasty",146,TRUE,FALSE,NA,NA
"RT @tv_whore2: Maria: Did you say you are a cancer
Niyi:Yes
Maria: Cancer is my soulmate
Niyi's wife :👇👇
#Bbnaija https://t.co/LSHxuw6FDq",FALSE,0,NA,2021-07-26 05:26:54,FALSE,NA,"1419529638481731585",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Michael_delllll",79,TRUE,FALSE,NA,NA
"RT @Alex_Houseof308: When Biggie tries to evict Jackie B #BBNaija https://t.co/Q6wrv7JPoN",FALSE,0,NA,2021-07-26 05:26:52,FALSE,NA,"1419529632714530820",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SamBeejay",1903,TRUE,FALSE,NA,NA
"RT @Usmanashafe: Winning this year's show should be super easy

Just wake up every morning and sing a verse from any of Laycon's shall we b…",FALSE,0,NA,2021-07-26 05:26:51,FALSE,NA,"1419529627790422023",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SeunEmm41507455",202,TRUE,FALSE,NA,NA
