"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Gistloversblog1: Funny tweets from the TL. #BBNaija https://t.co/DGxp4aewHg",FALSE,0,NA,2021-07-24 22:13:55,FALSE,NA,"1419058288277299203",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","topmostvirgo04",5,TRUE,FALSE,NA,NA
"RT @maziibe_: White money is confused 😂😂😂 #BBNaija https://t.co/LVcnexRu3s",FALSE,0,NA,2021-07-24 22:13:55,FALSE,NA,"1419058288092667905",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TherealUdeOkoro",788,TRUE,FALSE,NA,NA
"I heard is only suffer suffer stories people wey come from Warri go BBnaija dey talk.
Nawa o!
Make una still dey up… https://t.co/xWsEZHof54",FALSE,0,NA,2021-07-24 22:13:54,TRUE,NA,"1419058284095475715",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jighere",0,FALSE,FALSE,NA,NA
"RT @drpenking: Yerins will finally make Nigerian parents allow their children to watch #BBNaija . 
“Mummy a Medical Doctor is in this house…",FALSE,0,NA,2021-07-24 22:13:54,FALSE,NA,"1419058283881582600",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Earolanbanj",207,TRUE,FALSE,NA,NA
"RT @UnclePamilerin: My friend made it ooo #bbnaija https://t.co/0GlS2cQCRJ",FALSE,0,NA,2021-07-24 22:13:53,FALSE,NA,"1419058282128453643",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","thetoluwanii",447,TRUE,FALSE,NA,NA
"RT @Bhumie5: Yerin wasn’t capping o #BBNaija https://t.co/sufzNYFcuL",FALSE,0,NA,2021-07-24 22:13:53,FALSE,NA,"1419058281549639681",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BridgetIvy2",23,TRUE,FALSE,NA,NA
"RT @sunnybossess: You really inspired me boss.. you really did..
Alot of accomplishments at such a young age... 

#BBNaija https://t.co/XsF…",FALSE,0,NA,2021-07-24 22:13:53,FALSE,NA,"1419058280370954244",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nitane_official",22,TRUE,FALSE,NA,NA
"RT @Mr_Shizzyy: Yousef don replace sidarth for King of hearts.
Lmao #BBNaija https://t.co/QYKa7aUVUe",FALSE,0,NA,2021-07-24 22:13:53,FALSE,NA,"1419058279129419777",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","zainabmohhh",11,TRUE,FALSE,NA,NA
"RT @Gistloversblog1: JayPaul. My life is entertainment. Celebrities snubbed me whenever I tried to get red carpet interviews. I almost got…",FALSE,0,NA,2021-07-24 22:13:52,FALSE,NA,"1419058275748827141",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OLORUNJUWONLO13",11,TRUE,FALSE,NA,NA
"Who be Esther and why she Dey trend? Shey na new housemate ?? #BBNaija",FALSE,0,NA,2021-07-24 22:13:52,FALSE,NA,"1419058275652411393",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EvansTed101",0,FALSE,FALSE,NA,NA
"RT @oduduwa_s: DR. YERINS ABRAHAM.
seems the housemate will give this Dude the \"Laycon treatment\" [underestimated] and he will end up shock…",FALSE,0,NA,2021-07-24 22:13:52,FALSE,NA,"1419058275539169285",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","asarefrancis96",3,TRUE,FALSE,NA,NA
"If Efe and Neo had a one night stand , the equation go be Boma #BBNaija #BBNaijaSeason6",FALSE,0,NA,2021-07-24 22:13:52,FALSE,NA,"1419058275526586370",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kenthyxx",0,FALSE,FALSE,NA,NA
"#bbbbnaija2021 #BBNaija #BBNaijaSeason6 
Nobody: 

Pastor: somebody say Amen https://t.co/iD03LD078w",FALSE,0,NA,2021-07-24 22:13:52,FALSE,NA,"1419058275178455043",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Khloe70975015",0,FALSE,FALSE,NA,NA
"RT @Divineze: It’s official, I have a Stan already 

#BBNaija #BBNaijaShineYaEye #bbnaija2021 
#Whitemoney #whiteSapa 

White money.…",FALSE,0,NA,2021-07-24 22:13:52,FALSE,NA,"1419058274759024644",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BlingLagosian",79,TRUE,FALSE,NA,NA
"RT @afriqteen: Big Brother Najia Proudly Sponsored By 😂😂 #BBNaija https://t.co/Ik4rv9K1Td",FALSE,0,NA,2021-07-24 22:13:51,FALSE,NA,"1419058270480838657",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","vickyyberry",336,TRUE,FALSE,NA,NA
"RT @Mr_Joshhhh: “The unbreakable love” 
Monday-Thursdays 5pm
Zeeworld only #BBNaija https://t.co/TQkui6uCzW",FALSE,0,NA,2021-07-24 22:13:50,FALSE,NA,"1419058268526333960",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","i_am_Lass",180,TRUE,FALSE,NA,NA
"RT @GodwinOjebiyi: See what the “polymath” guy caused. #BBNaija https://t.co/R44uZYQEOa",FALSE,0,NA,2021-07-24 22:13:49,FALSE,NA,"1419058264734670853",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AdueaAura",14,TRUE,FALSE,NA,NA
"RT @maziibe_: White money is confused 😂😂😂 #BBNaija https://t.co/LVcnexRu3s",FALSE,0,NA,2021-07-24 22:13:49,FALSE,NA,"1419058264516579335",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Moyosoreoluwaa_",788,TRUE,FALSE,NA,NA
"RT @Tunnykvng: White Money has brought 'Cubana' back to the trend table. 

He even has bodyguards already 😂
#BBNaija https://t.co/LRCLXEshiz",FALSE,0,NA,2021-07-24 22:13:49,FALSE,NA,"1419058264214540295",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","injiayehawah",204,TRUE,FALSE,NA,NA
"who do you think took jay paul spot last year? #BBNaija",FALSE,0,NA,2021-07-24 22:13:49,FALSE,NA,"1419058263736287233",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","__leye",0,FALSE,FALSE,NA,NA
"RT @chomxy0: This white money guy fit Dey gba oso ahia for biggie house, correct Igbo man🙌👊🏾#BBNaija",FALSE,0,NA,2021-07-24 22:13:49,FALSE,NA,"1419058262876504069",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","zainabmohhh",11,TRUE,FALSE,NA,NA
"RT @YERlN_A: Finally gotten in 
Am here for the new journey #BBNaija https://t.co/6UYGBWGGB8",FALSE,0,NA,2021-07-24 22:13:48,FALSE,NA,"1419058259886022657",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AbubakarAware",46,TRUE,FALSE,NA,NA
"@larabillionaire We'll be talking about BB9ja daily. We will share videos, pictures &amp; daily updates of the reality… https://t.co/bxcCM1fgx6",FALSE,0,"larabillionaire",2021-07-24 22:13:48,TRUE,"1419003725075689472","1419058259319787526","3148665050","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Twicruizer",0,FALSE,FALSE,NA,NA
"RT @queen_damol: This time last year,Laycon and just have sense don dey trend worldwide, omo ologo 7G😎😎

#BBNaija https://t.co/dauBX3KJA5",FALSE,0,NA,2021-07-24 22:13:48,FALSE,NA,"1419058259047157764",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LeeanneP10",3,TRUE,FALSE,NA,NA
"@Obacruze Wetin dey burst my head be say 
#BBNaija get mind to carry Fulani enter house pelu gbogbo rogbodiyan yi",FALSE,0,"Obacruze",2021-07-24 22:13:47,FALSE,"1419029604434644995","1419058256450756609","1370815067860652032","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Khaybee03",0,FALSE,FALSE,NA,NA
"RT @thesheddyking: Whitemoney don sell everything for this life except himself
That's where #BBNaija comes in. https://t.co/5U17nAuFJt",FALSE,0,NA,2021-07-24 22:13:47,FALSE,NA,"1419058255754563587",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","trendyuntamed",332,TRUE,FALSE,NA,NA
"@Princessonums your boyfriend is hot abeg!😭🔥i would give him head sha! #BBNaija",FALSE,0,"Princessonums",2021-07-24 22:13:47,FALSE,NA,"1419058255188348935","4496927608","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gingermiri_",0,FALSE,FALSE,NA,NA
"RT @HardeyTayo25: Yousef in Ganga
#BBNaija https://t.co/TeTAg1sY6O",FALSE,0,NA,2021-07-24 22:13:47,FALSE,NA,"1419058254689226753",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","barbiemee10",1,TRUE,FALSE,NA,NA
"RT @LGowong: Jos say una get house mate for #BBNaija ?",FALSE,0,NA,2021-07-24 22:13:47,FALSE,NA,"1419058253565075457",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SadBoy_Kloze",5,TRUE,FALSE,NA,NA
"RT @Gistloversblog1: Wait, on a second thought, shey na KiddWaya dem take replace JayPaul for last season? #BBNaija https://t.co/WTirNMMwVe",FALSE,0,NA,2021-07-24 22:13:46,FALSE,NA,"1419058250826358785",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","juju_zeez",1,TRUE,FALSE,NA,NA
"Your babe wey lie say she dey go bisi place don come book sit for BBN.

No need to panic sha, na just the two of us dey here.
#BBNaija",FALSE,0,NA,2021-07-24 22:13:45,FALSE,NA,"1419058248150396933",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","da_talkatives",0,FALSE,FALSE,NA,NA
"RT @RealDreylo: Niyi looking like he’s about to come preach the word of God in the house. Pastor vibes #BBNaija",FALSE,0,NA,2021-07-24 22:13:45,FALSE,NA,"1419058247449911297",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","original_brown_",35,TRUE,FALSE,NA,NA
"RT @Bhumie5: Yerin wasn’t capping o #BBNaija https://t.co/sufzNYFcuL",FALSE,0,NA,2021-07-24 22:13:45,FALSE,NA,"1419058246107779073",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nitane_official",23,TRUE,FALSE,NA,NA
"RT @Alex_Houseof308: The theme of this year’s #BBNaija season https://t.co/5XZTSNQjAq",FALSE,0,NA,2021-07-24 22:13:45,FALSE,NA,"1419058245889581066",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_mireya_____",572,TRUE,FALSE,NA,NA
"RT @thesheddyking: Whitemoney don sell everything for this life except himself
That's where #BBNaija comes in. https://t.co/5U17nAuFJt",FALSE,0,NA,2021-07-24 22:13:45,FALSE,NA,"1419058245528915968",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","vergiliusPABLO",332,TRUE,FALSE,NA,NA
"RT @realviva02: Female #BBNaija HM: I'm looking for my earrings.

Yerins: https://t.co/Kx3qrRdn8a",FALSE,0,NA,2021-07-24 22:13:45,FALSE,NA,"1419058245423955971",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HeIzBerry",352,TRUE,FALSE,NA,NA
"RT @Gistloversblog1: Omo, that JayPaul’s BBN story ehn. E choke. Can you imagine almost being in the house and you’re sent back 45mins from…",FALSE,0,NA,2021-07-24 22:13:44,FALSE,NA,"1419058244430057480",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","oduduwa_s",4,TRUE,FALSE,NA,NA
"RT @Gistloversblog1: JayPaul. My life is entertainment. Celebrities snubbed me whenever I tried to get red carpet interviews. I almost got…",FALSE,0,NA,2021-07-24 22:13:44,FALSE,NA,"1419058244174041091",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ola_Bode20",11,TRUE,FALSE,NA,NA
"RT @maziibe_: Head of House room. #BBNaija 

My village king is shaking. https://t.co/EUk8Z0fqXL",FALSE,0,NA,2021-07-24 22:13:44,FALSE,NA,"1419058243511496704",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Uyayabasi",550,TRUE,FALSE,NA,NA
"RT @Mr_Shizzyy: Everybody with one or two fabus 
#BBNaija",FALSE,0,NA,2021-07-24 22:13:44,FALSE,NA,"1419058243272331268",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","zainabmohhh",2,TRUE,FALSE,NA,NA
"Blow my mind away boy. I'm yours.  Take me 😭😭😭🔥🔥🔥

#BBNaija https://t.co/F0E0gAlfTY",FALSE,0,NA,2021-07-24 22:13:44,FALSE,NA,"1419058243180056576",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Adaifeatu",0,FALSE,FALSE,NA,NA
"RT @monifajansen_: I charge 100k to wash your car. Please Retweet my client may be on your TL.

#BBNaija / Esther / Boma / Kpee / Whitemone…",FALSE,0,NA,2021-07-24 22:13:44,FALSE,NA,"1419058243171721223",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","monifajansen_",1,TRUE,FALSE,NA,NA
"RT @Dee_blackboi: White money oo 😂🤣🤣#BBNaija https://t.co/IA9wtylFz8",FALSE,0,NA,2021-07-24 22:13:44,FALSE,NA,"1419058242106404864",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iamwhitemoney",2,TRUE,FALSE,NA,NA
"Cap Central tonite. And it's a wrap!
The social experiment begins. #BBNaija",FALSE,0,NA,2021-07-24 22:13:44,FALSE,NA,"1419058240445427712",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ObiTenKenobi",0,FALSE,FALSE,NA,NA
"RT @Uglee_boy: They wan use accent scatter baba head 😂😂
#BBNaija https://t.co/Dd3iIEGboO",FALSE,0,NA,2021-07-24 22:13:43,FALSE,NA,"1419058239539490818",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MillaGold3",29,TRUE,FALSE,NA,NA
"RT @Tunnykvng: White Money has brought 'Cubana' back to the trend table. 

He even has bodyguards already 😂
#BBNaija https://t.co/LRCLXEshiz",FALSE,0,NA,2021-07-24 22:13:43,FALSE,NA,"1419058238457270272",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thecoliz",204,TRUE,FALSE,NA,NA
"RT @I_am_bash06: Because I no get TV,you tell me say Sunday igboho dy BBN🥺☹️ #BBNaija https://t.co/0ov5DYhkut",FALSE,0,NA,2021-07-24 22:13:43,FALSE,NA,"1419058237115183105",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","plugboy_slim",62,TRUE,FALSE,NA,NA
"RT @UnclePamilerin: What is this 😂😂😂 #bbnaija https://t.co/uavAiYuvIG",FALSE,0,NA,2021-07-24 22:13:43,FALSE,NA,"1419058236955709441",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iamchibuike_11",68,TRUE,FALSE,NA,NA
"Jaypaul is easily likeable #bbnaija",FALSE,0,NA,2021-07-24 22:13:41,FALSE,NA,"1419058231654113280",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GBPstable",0,FALSE,FALSE,NA,NA
"RT @Shawnifee: Niyi and his family. For you all already crushing, man is happily married #BBNaija https://t.co/WsHrWRXCA9",FALSE,0,NA,2021-07-24 22:13:41,FALSE,NA,"1419058229804417027",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","melanineyedoc",705,TRUE,FALSE,NA,NA
"Sapa nice one
I subscribe for DSTV e no show
Now wm missing #BBNaija gist😠
@vtpass check your DM
Ti e ba fe ri werey",FALSE,0,NA,2021-07-24 22:13:41,FALSE,NA,"1419058229783396353",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","estheradewale02",0,FALSE,FALSE,NA,NA
"RT @OloriSupergal: Pere is a spec
#BBNaija",FALSE,0,NA,2021-07-24 22:13:41,FALSE,NA,"1419058228231557123",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SeleboP",8,TRUE,FALSE,NA,NA
"RT @maziibe_: White money is confused 😂😂😂 #BBNaija https://t.co/LVcnexRu3s",FALSE,0,NA,2021-07-24 22:13:40,FALSE,NA,"1419058227690475523",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lengmanjiggy",788,TRUE,FALSE,NA,NA
"RT @Engr_Series: So when the ladies get into the house tomorrow, the guys will say all these things about themselves again? #BBNaija",FALSE,0,NA,2021-07-24 22:13:40,FALSE,NA,"1419058227522818051",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","chandni_lish",9,TRUE,FALSE,NA,NA
"RT @thehakeem_: the society : Ladies first 

biggie : no be you go tell me wetin I go do #BBNaija",FALSE,0,NA,2021-07-24 22:13:40,FALSE,NA,"1419058226939764741",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ishaquine",23,TRUE,FALSE,NA,NA
